기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_직장_인구_수,남성_직장_인구_수,여성_직장_인구_수,연령대_10_직장_인구_수,연령대_20_직장_인구_수,연령대_30_직장_인구_수,연령대_40_직장_인구_수,연령대_50_직장_인구_수,연령대_60_이상_직장_인구_수,남성연령대_10_직장_인구_수,남성연령대_20_직장_인구_수,남성연령대_30_직장_인구_수,남성연령대_40_직장_인구_수,남성연령대_50_직장_인구_수,남성연령대_60_이상_직장_인구_수,여성연령대_10_직장_인구_수,여성연령대_20_직장_인구_수,여성연령대_30_직장_인구_수,여성연령대_40_직장_인구_수,여성연령대_50_직장_인구_수,여성연령대_60_이상_직장_인구_수
20224,R,전통시장,3130085,용두시장,4,2,2,0,0,0,1,2,1,0,0,0,0,1,1,0,0,0,1,1,0
20224,A,골목상권,3110182,용두희망어린이공원,370,249,121,0,38,71,108,87,66,0,20,47,67,64,51,0,18,24,41,23,15
20224,A,골목상권,3110223,군자초등학교,94,56,38,0,13,17,26,24,14,0,4,10,17,15,10,0,9,7,9,9,4
20224,A,골목상권,3110191,고려대역 6번,48,41,7,0,1,12,14,9,12,0,1,10,11,8,11,0,0,2,3,1,1
20224,A,골목상권,3110193,고려대역 4번,48,37,11,0,5,11,11,10,11,0,3,5,10,10,9,0,2,6,1,0,2
20224,A,골목상권,3110208,시조사삼거리,75,56,19,0,2,14,7,17,35,0,1,7,2,11,35,0,1,7,5,6,0
20224,R,전통시장,3130103,이경시장,16,8,8,0,0,1,2,2,11,0,0,1,1,1,5,0,0,0,1,1,6
20224,A,골목상권,3110270,혜원여고,168,148,20,0,4,5,7,70,82,0,4,3,6,59,76,0,0,2,1,11,6
20224,A,골목상권,3110274,서일대학교,523,360,163,0,46,59,135,146,137,0,8,37,89,115,111,0,38,22,46,31,26
20224,A,골목상권,3110277,러스크서울병원,145,78,67,0,12,30,29,43,31,0,4,13,16,23,22,0,8,17,13,20,9
20224,D,발달상권,3120068,사가정역,145,45,100,3,38,31,25,22,26,0,1,5,12,12,15,3,37,26,13,10,11
20224,A,골목상권,3110253,중곡초등학교,181,106,75,0,31,31,44,49,26,0,10,17,23,35,21,0,21,14,21,14,5
20224,A,골목상권,3110249,중화역 1번,764,479,285,0,68,129,205,203,159,0,31,61,105,139,143,0,37,68,100,64,16
20224,A,골목상권,3110250,화랑대역 7번,111,69,42,0,7,20,32,34,18,0,5,12,15,23,14,0,2,8,17,11,4
20224,R,전통시장,3130116,동성타워프라자,31,22,9,0,2,9,7,8,5,0,2,4,4,7,5,0,0,5,3,1,0
20224,A,골목상권,3110235,세화어린이공원,17,12,5,0,6,3,1,5,2,0,5,1,1,3,2,0,1,2,0,2,0
20224,A,골목상권,3110306,미아초등학교,317,218,99,2,13,50,81,77,94,0,3,29,53,50,83,2,10,21,28,27,11
20224,A,골목상권,3110304,보문역 4번,248,146,102,0,40,77,61,48,22,0,10,46,35,37,18,0,30,31,26,11,4
20224,A,골목상권,3110291,한성대입구역 3번,342,172,170,2,27,49,94,91,79,0,14,24,49,51,34,2,13,25,45,40,45
20224,A,골목상권,3110336,석관고등학교,94,84,10,0,3,17,16,37,21,0,3,15,13,34,19,0,0,2,3,3,2
20224,A,골목상권,3110335,석계역 7번,249,172,77,1,19,32,66,64,67,0,13,18,34,45,62,1,6,14,32,19,5
20224,A,골목상권,3110327,상월곡역 2번,118,60,58,0,8,17,42,31,20,0,3,8,24,14,11,0,5,9,18,17,9
20224,A,골목상권,3110330,돌곶이역 1번,220,172,48,0,12,18,33,31,126,0,4,12,20,23,113,0,8,6,13,8,13
20224,A,골목상권,3110332,돌곶이역 3번,164,63,101,0,28,29,42,47,18,0,6,18,19,14,6,0,22,11,23,33,12
20224,A,골목상권,3110347,구세군강북종합사회복지관,38,17,21,0,10,7,5,9,7,0,1,5,1,5,5,0,9,2,4,4,2
20224,R,전통시장,3130137,"수유전통시장(수유시장, 수유골목시장)",86,29,57,0,5,10,18,25,28,0,0,3,8,7,11,0,5,7,10,18,17
20224,A,골목상권,3110344,화계중학교,12,10,2,0,7,1,1,2,1,0,5,1,1,2,1,0,2,0,0,0,0
20224,A,골목상권,3110353,수유동우체국,187,91,96,0,4,18,48,60,57,0,1,12,33,27,18,0,3,6,15,33,39
20224,A,골목상권,3110337,아카데미하우스,512,368,144,6,70,69,94,159,114,6,43,58,60,98,103,0,27,11,34,61,11
20224,A,골목상권,3110397,도봉산입구,469,257,212,0,31,56,101,131,150,0,6,34,39,73,105,0,25,22,62,58,45
20224,A,골목상권,3110406,도봉산역 1번,634,573,61,0,10,29,139,292,164,0,3,17,126,276,151,0,7,12,13,16,13
20224,A,골목상권,3110387,쌍문초등학교,307,169,138,0,37,47,91,75,57,0,13,24,49,39,44,0,24,23,42,36,13
20224,A,골목상권,3110389,한일병원,209,120,89,0,23,37,57,53,39,0,10,19,35,30,26,0,13,18,22,23,13
20224,D,발달상권,3120079,창동역,1326,796,530,0,151,232,320,304,319,0,54,108,172,195,267,0,97,124,148,109,52
20224,A,골목상권,3110435,서울과학기술대,73,40,33,0,5,12,18,25,13,0,3,4,8,14,11,0,2,8,10,11,2
20224,A,골목상권,3110415,수락산역 4번,635,386,249,5,82,110,155,174,109,5,46,71,85,110,69,0,36,39,70,64,40
20224,A,골목상권,3110436,상계제일중학교,93,60,33,0,15,21,33,20,4,0,5,13,23,15,4,0,10,8,10,5,0
20224,A,골목상권,3110432,대진고등학교,894,734,160,0,55,146,248,343,102,0,27,96,214,311,86,0,28,50,34,32,16
20224,A,골목상권,3110483,연천초등학교,119,74,45,0,11,16,34,17,41,0,3,9,26,10,26,0,8,7,8,7,15
20224,A,골목상권,3110491,불광중학교,43,14,29,0,3,5,13,9,13,0,1,1,5,3,4,0,2,4,8,6,9
20224,D,발달상권,3120087,응암역,425,258,167,0,45,82,110,105,83,0,17,49,75,59,58,0,28,33,35,46,25
20224,A,골목상권,3110452,새절역 3번,373,317,56,1,10,36,63,123,140,1,7,25,47,107,130,0,3,11,16,16,10
20224,A,골목상권,3110471,응암동우체국,263,117,146,0,34,61,73,70,25,0,11,21,28,35,22,0,23,40,45,35,3
20224,A,골목상권,3110469,응암정보도서관,344,188,156,1,38,58,104,104,39,0,11,29,61,57,30,1,27,29,43,47,9
20224,R,전통시장,3130172,모래내시장(서중시장),19,8,11,0,1,4,5,6,3,0,0,1,2,4,1,0,1,3,3,2,2
20224,A,골목상권,3110497,가좌역 3번,325,253,72,0,17,43,89,123,53,0,3,17,75,115,43,0,14,26,14,8,10
20224,A,골목상권,3110500,남가좌동현대아파트,74,54,20,0,12,13,23,22,4,0,8,9,17,17,3,0,4,4,6,5,1
20224,A,골목상권,3110494,증산3교남측,31,24,7,0,1,8,7,9,6,0,0,7,5,7,5,0,1,1,2,2,1
20224,A,골목상권,3110530,아현역 1번,36,20,16,0,5,5,7,15,4,0,2,5,4,6,3,0,3,0,3,9,1
20224,A,골목상권,3110509,연희대우아파트앞,391,210,181,0,39,105,101,88,58,0,13,52,51,53,41,0,26,53,50,35,17
20224,A,골목상권,3110524,연희세브란스병원,51,23,28,0,10,13,15,8,5,0,5,6,6,3,3,0,5,7,9,5,2
20224,A,골목상권,3110501,연희어린이공원,214,82,132,0,12,33,40,75,54,0,3,20,15,18,26,0,9,13,25,57,28
20224,R,전통시장,3130182,영천시장,78,35,43,0,13,8,24,22,11,0,3,4,10,12,6,0,10,4,14,10,5
20224,A,골목상권,3110539,미근동,2792,1821,971,13,225,688,889,822,155,9,167,550,547,424,124,4,58,138,342,398,31
20224,A,골목상권,3110519,서대문구보건소별관,341,156,185,0,42,73,79,94,53,0,14,33,44,37,28,0,28,40,35,57,25
20224,R,전통시장,3130197,마포시장,15,5,10,0,0,1,5,4,5,0,0,1,0,2,2,0,0,0,5,2,3
20224,A,골목상권,3110576,대흥역 3번,1605,1112,493,71,503,480,308,163,80,27,310,365,253,111,46,44,193,115,55,52,34
20224,A,골목상권,3110573,신촌역 6번,28,10,18,0,7,3,6,6,6,0,2,0,3,1,4,0,5,3,3,5,2
20224,A,골목상권,3110563,상수역 3번,309,246,63,11,75,122,61,17,23,9,60,95,50,13,19,2,15,27,11,4,4
20224,D,발달상권,3120105,상수역(홍대),524,273,251,4,126,153,122,71,48,2,51,74,70,42,34,2,75,79,52,29,14
20224,D,발달상권,3120101,합정역,1932,1048,884,2,302,520,515,399,194,2,89,236,312,266,143,0,213,284,203,133,51
20224,R,전통시장,3130189,서교시장,24,10,14,0,2,1,7,6,8,0,0,1,2,3,4,0,2,0,5,3,4
20224,D,발달상권,3120104,연남동(홍대),5955,3176,2779,20,1117,1491,1289,1103,935,12,428,824,772,620,520,8,689,667,517,483,415
20224,A,골목상권,3110564,홍대입구역 3번,471,211,260,0,54,125,161,78,53,0,19,47,103,22,20,0,35,78,58,56,33
20224,A,골목상권,3110621,목동역 5번,163,78,85,0,19,44,33,45,22,0,1,21,19,23,14,0,18,23,14,22,8
20224,R,전통시장,3130208,목동깨비시장(목3동시장),148,67,81,0,13,20,55,37,23,0,7,6,18,19,17,0,6,14,37,18,6
20224,R,전통시장,3130209,목사랑시장(목4동시장),113,62,51,0,7,15,23,43,25,0,2,13,10,20,17,0,5,2,13,23,8
20224,A,골목상권,3110592,서울금융고등학교,431,337,94,0,18,34,71,147,161,0,9,13,44,124,147,0,9,21,27,23,14
20224,A,골목상권,3110604,신월4동주민센터,635,526,109,0,13,50,120,232,220,0,6,29,87,191,213,0,7,21,33,41,7
20224,A,골목상권,3110595,메디힐병원,731,459,272,0,80,148,163,185,155,0,34,85,86,136,118,0,46,63,77,49,37
20224,A,골목상권,3110603,지향초등학교,187,104,83,0,12,54,55,38,28,0,5,28,33,19,19,0,7,26,22,19,9
20224,R,전통시장,3130207,신정1동 골목시장(신정제일시장),38,21,17,0,8,9,10,7,4,0,3,5,6,4,3,0,5,4,4,3,1
20224,A,골목상권,3110625,신정2동주민센터,726,454,272,2,98,196,215,155,60,0,51,124,146,94,39,2,47,72,69,61,21
20224,R,전통시장,3130211,신정2동 골목시장(오목교중앙시장),15,10,5,0,1,1,5,7,1,0,1,1,3,4,1,0,0,0,2,3,0
20224,A,골목상권,3110694,세곡초등학교,438,243,195,2,55,148,88,96,49,0,24,75,49,59,36,2,31,73,39,37,13
20224,A,골목상권,3110614,목동로데오거리,596,292,304,0,69,85,114,216,112,0,42,44,58,103,45,0,27,41,56,113,67
20224,D,발달상권,3120119,발산역(마곡),1427,686,741,2,184,339,416,350,136,1,54,148,211,174,98,1,130,191,205,176,38
20224,A,골목상권,3110643,강서구다솔마을,653,413,240,1,97,165,199,139,52,0,47,101,136,93,36,1,50,64,63,46,16
20224,A,골목상권,3110667,가양역 10번,177,126,51,0,33,32,56,36,20,0,21,20,38,29,18,0,12,12,18,7,2
20224,A,골목상권,3110639,신방화역 8번,534,376,158,1,76,67,89,155,146,1,18,26,52,140,139,0,58,41,37,15,7
20224,A,골목상권,3110641,공항고등학교,345,236,109,2,46,95,100,79,23,1,30,72,61,52,20,1,16,23,39,27,3
20224,A,골목상권,3110633,개화산역 1번,28,14,14,0,0,6,10,7,5,0,0,1,5,3,5,0,0,5,5,4,0
20224,A,골목상권,3110642,정곡초등학교,193,163,30,2,8,14,35,69,65,1,4,10,30,58,60,1,4,4,5,11,5
20224,A,골목상권,3110678,염창무학아파트,285,214,71,1,34,65,92,60,33,1,17,53,72,47,24,0,17,12,20,13,9
20224,A,골목상권,3110653,화곡역 2번,917,494,423,1,191,273,240,171,41,0,79,137,119,135,24,1,112,136,121,36,17
20224,R,전통시장,3130216,화곡중앙시장,75,32,43,0,4,11,21,22,17,0,2,2,9,8,11,0,2,9,12,14,6
20224,R,전통시장,3130215,대원종합시장,9,7,2,0,0,1,0,3,5,0,0,1,0,2,4,0,0,0,0,1,1
20224,A,골목상권,3110661,강서새말어린이공원,126,48,78,0,3,13,30,38,42,0,2,8,10,9,19,0,1,5,20,29,23
20224,A,골목상권,3110664,강서구청옆,111,48,63,0,14,10,31,43,13,0,11,7,10,9,11,0,3,3,21,34,2
20224,A,골목상권,3110663,우장산롯데캐슬아파트앞,279,217,62,0,6,19,48,106,100,0,3,13,26,82,93,0,3,6,22,24,7
20224,R,전통시장,3130219,까치산시장,114,35,79,0,16,17,35,29,17,0,4,6,8,9,8,0,12,11,27,20,9
20224,A,골목상권,3110710,남구로역 3번,606,370,236,3,83,96,105,121,198,3,46,63,63,68,127,0,37,33,42,53,71
20224,R,전통시장,3130223,고척근린시장,42,12,30,0,2,10,12,14,4,0,0,1,1,7,3,0,2,9,11,7,1
20224,R,전통시장,3130224,개봉프라자(고척근린시장),5,4,1,0,0,0,1,2,2,0,0,0,1,1,2,0,0,0,0,1,0
20224,D,발달상권,3120130,구로디지털단지역,1136,620,516,1,169,376,236,212,142,0,59,208,125,125,103,1,110,168,111,87,39
20224,A,골목상권,3110683,오류고등학교,75,46,29,0,12,15,23,18,7,0,9,8,14,8,7,0,3,7,9,10,0
20224,R,전통시장,3130222,오류시장,132,21,111,0,10,26,46,43,7,0,5,1,4,5,6,0,5,25,42,38,1
20224,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",21,16,5,0,2,3,5,6,5,0,1,3,4,4,4,0,1,0,1,2,1
20224,D,발달상권,3120131,가산디지털단지,81127,53423,27704,289,16342,25688,20130,11589,7089,184,8639,17233,14526,7698,5143,105,7703,8455,5604,3891,1946
20224,A,골목상권,3110740,금천해태공원,646,280,366,1,135,134,136,170,70,1,47,54,56,71,51,0,88,80,80,99,19
20224,A,골목상권,3110733,금천어울림복지센터,374,293,81,3,34,89,74,90,84,3,22,67,59,66,76,0,12,22,15,24,8
20224,A,골목상권,3110739,시흥3동 우편취급국,99,77,22,0,4,22,30,27,16,0,1,16,26,21,13,0,3,6,4,6,3
20224,R,전통시장,3130246,영등포청과시장(조광시장),237,126,111,0,24,33,47,77,56,0,9,11,28,39,39,0,15,22,19,38,17
20224,D,발달상권,3120136,영등포구청역,6456,3190,3266,20,1167,1451,1361,1429,1028,12,562,814,730,580,492,8,605,637,631,849,536
20224,A,골목상권,3110794,영동초등학교,622,482,140,0,72,112,182,170,86,0,37,84,150,136,75,0,35,28,32,34,11
20224,A,골목상권,3110775,대동초등학교,59,28,31,0,4,13,20,14,8,0,1,6,6,9,6,0,3,7,14,5,2
20224,D,발달상권,3120140,문래동주민센터,6184,3312,2872,22,1447,1843,1639,925,308,11,558,994,994,525,230,11,889,849,645,400,78
20224,A,골목상권,3110814,서울지방병무청,673,364,309,1,51,117,155,236,113,1,23,79,97,104,60,0,28,38,58,132,53
20224,R,전통시장,3130259,대신시장,14,10,4,0,1,0,5,4,4,0,1,0,3,3,3,0,0,0,2,1,1
20224,A,골목상권,3110802,신길동홍어거리,336,159,177,1,59,113,86,61,16,0,18,45,44,40,12,1,41,68,42,21,4
20224,A,골목상권,3110791,신풍역 3번,25,17,8,0,1,5,9,9,1,0,0,2,6,8,1,0,1,3,3,1,0
20224,R,전통시장,3130241,선유도역 골목형상점가,500,253,247,0,95,93,123,136,53,0,39,49,66,67,32,0,56,44,57,69,21
20224,A,골목상권,3110773,당산역 13번,161,127,34,0,24,40,31,22,44,0,20,33,19,18,37,0,4,7,12,4,7
20224,D,발달상권,3120145,영등포역(영등포),3856,1817,2039,22,673,1021,921,702,517,0,202,441,486,388,300,22,471,580,435,314,217
20224,A,골목상권,3110796,한림대학교한강성심병원,87,52,35,1,7,19,26,19,15,0,4,11,17,9,11,1,3,8,9,10,4
20224,R,전통시장,3130267,본동인정시장(기능상실),59,41,18,0,6,10,12,15,16,0,4,7,9,8,13,0,2,3,3,7,3
20224,D,발달상권,3120153,노량진역(노량진),3600,1756,1844,10,508,1172,906,675,329,2,185,464,433,450,222,8,323,708,473,225,107
20224,D,발달상권,3120160,사당역(사당),9153,4750,4403,14,1560,2594,2716,1534,735,4,617,1307,1324,997,501,10,943,1287,1392,537,234
20224,R,전통시장,3130274,사당1동먹자골목상점가(사당1동먹자골목),389,218,171,4,91,100,81,63,50,3,45,64,37,35,34,1,46,36,44,28,16
20224,A,골목상권,3110849,이수역 10번,220,130,90,1,37,52,58,40,32,0,12,33,34,25,26,1,25,19,24,15,6
20224,A,골목상권,3110845,사당종합체육관,101,50,51,0,8,17,35,26,15,0,5,8,19,9,9,0,3,9,16,17,6
20224,A,골목상권,3110846,남성역 1번,535,290,245,1,66,120,146,135,67,0,25,59,78,74,54,1,41,61,68,61,13
20224,A,골목상권,3110838,상도1동주민센터앞,131,122,9,0,3,32,30,35,31,0,3,27,27,35,30,0,0,5,3,0,1
20224,A,골목상권,3110826,장승배기역 4번,366,149,217,2,20,37,57,103,147,1,8,22,28,38,52,1,12,15,29,65,95
20224,A,골목상권,3110842,흑리단길,53,22,31,0,10,9,10,16,8,0,4,3,5,5,5,0,6,6,5,11,3
20224,A,골목상권,3110895,샤로수길,1796,1222,574,3,307,721,360,233,172,2,170,534,234,152,130,1,137,187,126,81,42
20224,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),84,41,43,0,4,13,14,34,19,0,2,6,11,15,7,0,2,7,3,19,12
20224,A,골목상권,3110881,구립대학경로당(관악산샘말공원),1580,1288,292,1,317,450,449,266,97,1,225,374,391,229,68,0,92,76,58,37,29
20224,A,골목상권,3110868,남부초등학교,232,126,106,0,20,29,45,49,89,0,11,23,22,28,42,0,9,6,23,21,47
20224,A,골목상권,3110884,봉천역 4번(봉천110안전센터),372,284,88,1,17,30,61,98,165,0,1,8,49,84,142,1,16,22,12,14,23
20224,R,전통시장,3130277,조원동 펭귄시장(신림중앙시장),98,56,42,1,15,26,31,19,6,1,8,18,16,9,4,0,7,8,15,10,2
20224,R,전통시장,3130293,봉천중앙시장,154,42,112,0,17,13,29,46,49,0,5,7,14,14,2,0,12,6,15,32,47
20224,R,전통시장,3130290,영림시장,417,183,234,0,74,101,107,92,43,0,14,49,43,44,33,0,60,52,64,48,10
20224,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),191,114,77,3,44,57,37,33,17,3,14,31,25,28,13,0,30,26,12,5,4
20224,D,발달상권,3120176,논현역 4번,893,566,327,1,130,216,195,168,183,1,67,126,129,106,137,0,63,90,66,62,46
20224,A,골목상권,3110904,이수역 5번,835,468,367,4,167,217,239,139,69,1,90,125,135,59,58,3,77,92,104,80,11
20224,A,골목상권,3110911,방배배수지체육공원,29,22,7,0,6,3,7,5,8,0,6,2,4,4,6,0,0,1,3,1,2
20224,A,골목상권,3110923,방배역 1번,210,153,57,0,34,56,55,41,24,0,21,38,42,34,18,0,13,18,13,7,6
20224,D,발달상권,3120173,교대역(법원.검찰청),18222,10456,7766,74,3270,5403,4730,3072,1673,29,1419,3004,2846,1897,1261,45,1851,2399,1884,1175,412
20224,D,발달상권,3120189,강남역,72613,38819,33794,234,17636,24305,18411,9151,2876,59,6629,13226,10962,5914,2029,175,11007,11079,7449,3237,847
20224,D,발달상권,3120171,서초3동사거리,11750,6206,5544,15,1990,3845,2551,1862,1487,6,827,1746,1496,1064,1067,9,1163,2099,1055,798,420
20224,A,골목상권,3110925,서초중학교,874,497,377,0,104,137,244,222,167,0,38,65,146,132,116,0,66,72,98,90,51
20224,D,발달상권,3120181,교육개발원입구사거리,7278,4440,2838,316,2978,1563,1247,730,444,145,1506,983,939,536,331,171,1472,580,308,194,113
20224,A,골목상권,3110939,양재역 8번(양재동우체국),5949,4099,1850,23,970,1420,1461,1174,901,15,499,989,1053,799,744,8,471,431,408,375,157
20224,D,발달상권,3120182,"양재시민의숲역(양재동꽃시장, aT센터)",6231,4311,1920,34,1059,1675,1508,1267,688,14,546,1157,1111,930,553,20,513,518,397,337,135
20224,R,전통시장,3130310,강남개포시장,298,173,125,0,29,56,71,82,60,0,8,23,42,56,44,0,21,33,29,26,16
20224,A,골목상권,3110957,언북중학교,1251,831,420,1,262,379,317,147,145,1,146,241,215,109,119,0,116,138,102,38,26
20224,D,발달상권,3120217,대치사거리,2779,1478,1301,11,552,771,700,452,293,10,220,379,381,264,224,1,332,392,319,188,69
20224,A,골목상권,3110989,대치동아우편취급국,444,270,174,9,90,148,75,68,54,0,43,102,43,44,38,9,47,46,32,24,16
20224,A,골목상권,3110965,언주역 6번,1139,788,351,1,174,379,378,142,65,1,104,276,284,74,49,0,70,103,94,68,16
20224,D,발달상권,3120206,개나리아파트,5243,3354,1889,87,1658,1413,1080,655,350,27,866,955,775,456,275,60,792,458,305,199,75
20224,A,골목상권,3110976,언북초등학교,578,332,246,1,111,188,126,86,66,0,41,115,83,49,44,1,70,73,43,37,22
20224,A,골목상권,3111036,투구봉어린이공원,209,119,90,1,22,40,55,62,29,1,7,20,26,39,26,0,15,20,29,23,3
20224,R,전통시장,3130315,문정동 로데오거리 상점가(문정동 로데오거리),1382,812,570,6,315,293,263,252,253,3,118,169,166,146,210,3,197,124,97,106,43
20224,D,발달상권,3120234,가락시장역,10280,6234,4046,11,1351,2492,2151,1680,2595,3,587,1469,1440,929,1806,8,764,1023,711,751,789
20224,R,전통시장,3130317,마천중앙시장,107,77,30,0,15,35,24,17,16,0,11,24,12,14,16,0,4,11,12,3,0
20224,R,전통시장,3130316,마천시장,18,9,9,0,3,3,2,10,0,0,2,2,2,3,0,0,1,1,0,7,0
20224,D,발달상권,3120229,방이동먹자골목,7319,4732,2587,12,1062,2182,1915,1302,846,5,588,1347,1338,913,541,7,474,835,577,389,305
20224,D,발달상권,3120233,몽촌토성역,10419,5740,4679,28,1795,2730,2265,2158,1443,22,1125,1855,1199,788,751,6,670,875,1066,1370,692
20224,A,골목상권,3111009,송파책박물관,130,94,36,1,13,38,28,24,26,0,11,32,18,15,18,1,2,6,10,9,8
20224,D,발달상권,3120230,송파사거리(송파역),876,470,406,4,96,176,202,193,205,1,38,99,115,92,125,3,58,77,87,101,80
20224,A,골목상권,3111013,송파나루역 1번(송리단길),2234,1456,778,8,320,568,650,435,253,3,160,384,445,290,174,5,160,184,205,145,79
20224,A,골목상권,3111039,벌말어린이공원,485,353,132,8,85,125,121,94,52,8,51,89,88,72,45,0,34,36,33,22,7
20224,D,발달상권,3120247,굽은다리역,572,312,260,4,91,119,146,104,108,1,37,77,74,56,67,3,54,42,72,48,41
20224,R,전통시장,3130321,장신구 특화거리 상점가,433,269,164,0,92,114,88,92,47,0,43,72,56,61,37,0,49,42,32,31,10
20224,A,골목상권,3111058,성내중학교,451,317,134,0,51,92,129,121,58,0,37,63,90,82,45,0,14,29,39,39,13
20224,A,골목상권,3111055,선사초등학교,673,29,644,0,14,28,137,373,121,0,4,7,8,6,4,0,10,21,129,367,117
20224,A,골목상권,3111075,굽은다리역 2번,193,114,79,0,14,42,54,52,31,0,14,28,24,31,17,0,0,14,30,21,14
20224,A,골목상권,3111063,강동구립 천호도서관,368,182,186,0,25,44,81,85,133,0,5,15,21,30,111,0,20,29,60,55,22
20224,A,골목상권,3110009,자하문터널,930,456,474,0,207,326,226,121,50,0,91,162,105,63,35,0,116,164,121,58,15
20224,D,발달상권,3120003,광화문역,43873,26821,17052,79,6380,12841,13071,8035,3467,12,2643,7543,8935,5616,2072,67,3737,5298,4136,2419,1395
20224,A,골목상권,3110033,창신역 4번,166,89,77,0,26,42,35,40,23,0,6,22,17,25,19,0,20,20,18,15,4
20224,R,전통시장,3130021,신설종합시장,50,37,13,1,1,10,12,13,13,0,0,9,10,10,8,1,1,1,2,3,5
20224,A,골목상권,3110023,서울대병원,92,33,59,0,9,24,23,20,16,0,3,7,10,5,8,0,6,17,13,15,8
20224,D,발달상권,3120012,대학로(혜화역),2004,901,1103,7,350,585,490,309,263,2,103,201,243,166,186,5,247,384,247,143,77
20224,D,발달상권,3120009,종로3가역,8495,4786,3709,19,1355,2296,2026,1582,1217,8,563,1230,1198,953,834,11,792,1066,828,629,383
20224,R,전통시장,3130009,마전교지하쇼핑센터(구 한일상가),24,16,8,0,0,2,3,7,12,0,0,2,2,4,8,0,0,0,1,3,4
20224,A,골목상권,3110022,경신고등학교,506,385,121,11,133,157,117,54,34,10,99,119,89,42,26,1,34,38,28,12,8
20224,D,발달상권,3120034,중구청(퇴계로4가),1545,1050,495,7,108,228,400,440,362,5,48,129,262,327,279,2,60,99,138,113,83
20224,D,발달상권,3120022,북창동(시청역_6번),5197,3160,2037,24,1010,1611,1149,767,636,2,391,936,852,543,436,22,619,675,297,224,200
20224,D,발달상권,3120019,경찰청앞교차로,5958,3146,2812,26,1051,2221,1625,793,242,8,274,1044,982,619,219,18,777,1177,643,174,23
20224,R,전통시장,3130050,청평화시장,233,96,137,2,54,70,50,40,17,1,22,32,12,21,8,1,32,38,38,19,9
20224,R,전통시장,3130327,"평화시장(남평화시장, 제일평화시장, 신평화패션타운)",169,107,62,1,8,31,43,42,44,1,1,19,30,27,29,0,7,12,13,15,15
20224,A,골목상권,3110044,관성묘,405,300,105,0,50,135,145,51,24,0,24,90,125,44,17,0,26,45,20,7,7
20224,A,골목상권,3110074,서울역 12번,8149,1751,6398,152,5985,1340,330,181,161,9,598,652,233,134,125,143,5387,688,97,47,36
20224,A,골목상권,3110081,해방촌 남동측,231,122,109,0,45,63,54,42,27,0,14,35,27,23,23,0,31,28,27,19,4
20224,A,골목상권,3110084,경리단길북측,315,168,147,0,47,85,84,57,42,0,23,36,39,36,34,0,24,49,45,21,8
20224,A,골목상권,3110071,한강미주맨션아파트,315,191,124,0,42,85,69,57,62,0,21,46,40,42,42,0,21,39,29,15,20
20224,R,전통시장,3130061,이태원시장,32,20,12,0,18,3,4,6,1,0,12,1,3,3,1,0,6,2,1,3,0
20224,A,골목상권,3110590,만리재,97,50,47,0,19,23,23,25,7,0,6,12,11,16,5,0,13,11,12,9,2
20224,R,전통시장,3130057,만리시장,12,9,3,0,0,2,1,4,5,0,0,1,1,3,4,0,0,1,0,1,1
20224,A,골목상권,3110070,용산세무서,184,130,54,0,21,54,55,24,30,0,8,37,41,18,26,0,13,17,14,6,4
20224,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1506,884,622,9,319,423,319,208,228,6,142,225,216,138,157,3,177,198,103,70,71
20224,A,골목상권,3110079,후암동주민센터,1084,584,500,4,223,262,267,196,132,3,73,156,156,105,91,1,150,106,111,91,41
20224,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",32,19,13,0,6,6,4,8,8,0,4,4,0,5,6,0,2,2,4,3,2
20224,A,골목상권,3110101,옥정중학교,218,121,97,0,55,51,65,31,16,0,24,34,43,13,7,0,31,17,22,18,9
20224,A,골목상권,3110102,옥수역 6번,175,116,59,0,22,39,48,41,25,0,11,21,31,31,22,0,11,18,17,10,3
20224,R,전통시장,3130065,무학봉상점가,181,71,110,0,29,39,47,42,24,0,4,11,15,23,18,0,25,28,32,19,6
20224,A,골목상권,3110179,광나루역 1번,911,620,291,0,142,209,188,233,139,0,82,160,157,154,67,0,60,49,31,79,72
20224,A,골목상권,3110180,광진정보도서관,5440,3602,1838,17,1593,2056,1086,499,189,5,872,1464,782,331,148,12,721,592,304,168,41
20224,D,발달상권,3120058,구의사거리,688,333,355,2,92,158,174,181,81,1,33,79,80,77,63,1,59,79,94,104,18
