기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20212,A,골목상권,3110130,답십리역 6번,1188,587,601,102,197,115,169,224,381,45,101,62,85,120,174,57,96,53,84,104,207,627,0,627
20212,A,골목상권,3110131,성수동카페거리,2618,1405,1213,228,551,480,298,449,612,120,270,277,160,249,329,108,281,203,138,200,283,1526,0,1526
20212,A,골목상권,3110132,성수2가3동주민센터,2091,1066,1025,146,425,453,281,295,491,76,198,235,141,178,238,70,227,218,140,117,253,1318,0,1318
20212,A,골목상권,3110133,서울교통공사,1855,944,911,202,218,254,291,350,540,100,109,125,163,187,260,102,109,129,128,163,280,977,0,977
20212,A,골목상권,3110134,성수119안전센터,5535,2971,2564,521,757,834,786,1121,1516,264,434,458,424,643,748,257,323,376,362,478,768,2888,0,2888
20212,A,골목상권,3110135,성동세무서,1157,628,529,106,212,207,170,190,272,63,113,110,98,105,139,43,99,97,72,85,133,657,0,657
20212,A,골목상권,3110136,경수초등학교,2505,1300,1205,297,332,401,360,427,688,150,169,210,198,218,355,147,163,191,162,209,333,1203,0,1203
20212,A,골목상권,3110137,성수초등학교,1611,857,754,174,321,372,232,235,277,85,136,208,142,132,154,89,185,164,90,103,123,920,0,920
20212,A,골목상권,3110138,송정체육공원,3513,1886,1627,337,616,510,451,667,932,175,319,290,250,387,465,162,297,220,201,280,467,1973,0,1973
20212,A,골목상권,3110139,자양4동주민센터,5303,2677,2626,418,780,779,746,969,1611,195,393,432,400,520,737,223,387,347,346,449,874,3040,0,3040
20212,A,골목상권,3110140,건대입구역 6번,4954,2481,2473,392,805,723,682,859,1493,194,380,395,375,464,673,198,425,328,307,395,820,2848,0,2848
20212,A,골목상권,3110141,건대입구역 1번,3062,1462,1600,149,1224,590,307,287,505,77,523,322,170,138,232,72,701,268,137,149,273,2208,0,2208
20212,A,골목상권,3110142,화양사거리,6199,2984,3215,274,2946,1266,546,509,658,136,1264,701,314,269,300,138,1682,565,232,240,358,4850,0,4850
20212,A,골목상권,3110143,뚝섬유원지역 1번,116,59,57,18,15,11,17,25,30,8,8,5,8,14,16,10,7,6,9,11,14,49,0,49
20212,A,골목상권,3110144,어린이대공원역 4번,2130,1033,1097,83,898,326,196,239,388,38,405,167,109,142,172,45,493,159,87,97,216,1732,0,1732
20212,A,골목상권,3110145,장안초등학교,551,270,281,48,152,75,62,82,132,22,80,40,32,39,57,26,72,35,30,43,75,308,0,308
20212,A,골목상권,3110146,신자초등학교,3818,1938,1880,471,567,591,552,665,972,247,304,308,283,333,463,224,263,283,269,332,509,1853,0,1853
20212,A,골목상권,3110147,능동우편취급국,6260,3171,3089,617,1355,1161,849,968,1310,329,698,616,443,474,611,288,657,545,406,494,699,3407,0,3407
20212,A,골목상권,3110148,어린이대공원역 3번,1537,769,768,82,602,244,154,166,289,36,298,129,90,90,126,46,304,115,64,76,163,1068,0,1068
20212,A,골목상권,3110149,세종대학교,1055,490,565,96,301,204,131,143,180,45,141,100,65,61,78,51,160,104,66,82,102,598,0,598
20212,A,골목상권,3110150,중곡1동 마을마당,6333,3133,3200,631,1107,1244,863,974,1514,333,560,625,445,487,683,298,547,619,418,487,831,3330,0,3330
20212,A,골목상권,3110151,자양한강도서관,4732,2306,2426,538,763,774,752,799,1106,288,380,378,385,375,500,250,383,396,367,424,606,2312,0,2312
20212,A,골목상권,3110152,중곡어린이공원,2023,1029,994,243,293,326,308,360,493,134,138,179,165,181,232,109,155,147,143,179,261,996,0,996
20212,A,골목상권,3110153,중곡1동주민센터,2573,1221,1352,233,437,546,368,370,619,122,180,279,186,173,281,111,257,267,182,197,338,1412,0,1412
20212,A,골목상권,3110154,광진정말공원,4366,2121,2245,482,727,672,640,775,1070,268,364,336,319,371,463,214,363,336,321,404,607,2148,0,2148
20212,A,골목상권,3110155,광진구청,4200,2072,2128,487,926,626,615,675,871,256,463,336,292,323,402,231,463,290,323,352,469,2111,0,2111
20212,A,골목상권,3110156,군자역 5번,6239,2862,3377,602,1308,1363,923,747,1296,304,561,616,472,343,566,298,747,747,451,404,730,3544,0,3544
20212,A,골목상권,3110157,자양동우체국,5774,2858,2916,823,890,889,971,994,1207,423,481,445,481,481,547,400,409,444,490,513,660,2602,0,2602
20212,A,골목상권,3110158,중곡3동주민센터,6729,3352,3377,651,1043,1054,958,1201,1822,355,494,573,488,609,833,296,549,481,470,592,989,3649,0,3649
20212,A,골목상권,3110159,구의역 4번,8894,4239,4655,857,1714,1470,1232,1443,2178,396,798,739,633,701,972,461,916,731,599,742,1206,4855,0,4855
20212,A,골목상권,3110160,광진경찰서,1893,905,988,232,351,336,341,297,336,126,172,161,164,140,142,106,179,175,177,157,194,944,0,944
20212,A,골목상권,3110161,중곡역 3번,4891,2419,2472,495,811,834,667,826,1258,256,411,434,348,385,585,239,400,400,319,441,673,2469,0,2469
20212,A,골목상권,3110162,군자역 4번,3729,1750,1979,523,643,667,572,540,784,249,301,321,277,249,353,274,342,346,295,291,431,1665,0,1665
20212,A,골목상권,3110163,성자초등학교,2923,1365,1558,424,454,503,484,449,609,212,201,241,236,210,265,212,253,262,248,239,344,1278,0,1278
20212,A,골목상권,3110164,아차산역 5번,3398,1584,1814,369,642,816,451,437,683,203,275,359,227,202,318,166,367,457,224,235,365,1755,0,1755
20212,A,골목상권,3110165,국립정신건강센터,4189,2027,2162,474,747,667,548,778,975,236,371,346,264,364,446,238,376,321,284,414,529,1913,0,1913
20212,A,골목상권,3110166,구의1동주민센터,6101,2891,3210,473,1390,1160,867,897,1314,232,640,585,429,426,579,241,750,575,438,471,735,3508,0,3508
20212,A,골목상권,3110167,용마초등학교,6882,3267,3615,958,1127,1201,1019,1097,1480,497,530,585,489,506,660,461,597,616,530,591,820,3155,0,3155
20212,A,골목상권,3110168,대원고등학교,2583,1265,1318,359,456,392,366,495,515,191,225,200,168,239,242,168,231,192,198,256,273,1104,0,1104
20212,A,골목상권,3110169,성동초등학교,2609,1307,1302,238,529,579,311,420,532,130,252,325,153,194,253,108,277,254,158,226,279,1360,0,1360
20212,A,골목상권,3110170,동대부여고,6237,3026,3211,541,1276,1256,896,892,1376,242,616,672,454,440,602,299,660,584,442,452,774,3367,0,3367
20212,A,골목상권,3110171,중곡4동주민센터,2409,1145,1264,245,327,310,355,457,715,116,163,153,192,207,314,129,164,157,163,250,401,1190,0,1190
20212,A,골목상권,3110172,광진초등학교,4010,1933,2077,565,547,588,631,668,1011,295,261,293,321,322,441,270,286,295,310,346,570,1960,0,1960
20212,A,골목상권,3110173,구남초등학교,1410,654,756,149,272,254,170,236,329,76,126,130,73,108,141,73,146,124,97,128,188,716,0,716
20212,A,골목상권,3110174,아차산역 1번,4692,2250,2442,592,655,690,669,787,1299,304,326,333,334,360,593,288,329,357,335,427,706,2047,0,2047
20212,A,골목상권,3110175,푸른동산공원,5000,2357,2643,644,917,882,792,753,1012,318,416,441,380,347,455,326,501,441,412,406,557,2478,0,2478
20212,A,골목상권,3110176,해오름공원,6118,3036,3082,644,932,843,864,1122,1713,350,484,440,449,562,751,294,448,403,415,560,962,2913,0,2913
20212,A,골목상권,3110177,동의초등학교,1551,751,800,249,202,171,257,250,422,119,106,92,128,122,184,130,96,79,129,128,238,661,0,661
20212,A,골목상권,3110178,장로회신학대학교,1132,552,580,142,168,162,157,161,342,74,83,81,78,76,160,68,85,81,79,85,182,559,0,559
20212,A,골목상권,3110179,광나루역 1번,1086,525,561,130,153,133,191,184,295,69,81,63,88,89,135,61,72,70,103,95,160,580,0,580
20212,A,골목상권,3110180,광진정보도서관,1307,630,677,171,209,215,205,212,295,91,104,105,94,91,145,80,105,110,111,121,150,618,0,618
20212,A,골목상권,3110181,신설동역 9번,1395,634,761,63,494,338,167,141,192,30,179,149,93,80,103,33,315,189,74,61,89,1033,0,1033
20212,A,골목상권,3110182,용두희망어린이공원,1036,614,422,95,398,158,112,107,166,51,261,103,59,62,78,44,137,55,53,45,88,700,0,700
20212,A,골목상권,3110183,한국의류시험연구원,556,324,232,38,84,55,69,101,209,20,44,31,46,67,116,18,40,24,23,34,93,350,0,350
20212,A,골목상권,3110184,용두사거리,218,115,103,19,32,38,37,30,62,10,15,22,23,17,28,9,17,16,14,13,34,135,0,135
20212,A,골목상권,3110185,용두초등학교,431,244,187,37,62,50,65,81,136,21,40,33,38,48,64,16,22,17,27,33,72,249,0,249
20212,A,골목상권,3110186,종암초등학교,423,258,165,31,159,57,47,49,80,16,105,38,27,30,42,15,54,19,20,19,38,295,0,295
20212,A,골목상권,3110187,제기동역 6번,4444,2136,2308,285,1185,864,592,614,904,145,506,452,325,309,399,140,679,412,267,305,505,2930,0,2930
20212,A,골목상권,3110188,용두동신동아아파트,4502,2200,2302,561,736,722,691,696,1096,298,334,371,364,339,494,263,402,351,327,357,602,2161,0,2161
20212,A,골목상권,3110189,제기동역 1번,2213,1105,1108,256,464,355,326,341,471,128,251,197,165,161,203,128,213,158,161,180,268,1104,0,1104
20212,A,골목상권,3110190,고대앞사거리,2383,1269,1114,279,647,326,256,306,569,136,373,188,142,164,266,143,274,138,114,142,303,1415,0,1415
20212,A,골목상권,3110191,고려대역 6번,1199,659,540,65,340,159,132,154,349,32,199,87,85,86,170,33,141,72,47,68,179,843,0,843
20212,A,골목상권,3110192,동의보감타워,605,345,260,16,98,143,73,94,181,8,49,79,46,61,102,8,49,64,27,33,79,481,0,481
20212,A,골목상권,3110193,고려대역 4번,1342,699,643,81,364,205,131,167,394,41,183,122,78,91,184,40,181,83,53,76,210,875,0,875
20212,A,골목상권,3110194,홍파초등학교,1726,898,828,117,213,233,217,271,675,66,122,137,132,146,295,51,91,96,85,125,380,922,0,922
20212,A,골목상권,3110195,동대문구청,3708,1911,1797,258,717,576,418,584,1155,142,357,313,248,322,529,116,360,263,170,262,626,2226,0,2226
20212,A,골목상권,3110196,홍릉근린공원,1288,660,628,80,107,118,152,219,612,33,60,72,87,123,285,47,47,46,65,96,327,820,0,820
20212,A,골목상권,3110197,세종대왕기념관교차로,548,278,270,52,86,72,71,99,168,27,46,47,41,45,72,25,40,25,30,54,96,307,0,307
20212,A,골목상권,3110198,동대문중앙새마을금고본점,120,62,58,5,12,11,13,21,58,2,5,9,8,12,26,3,7,2,5,9,32,80,0,80
20212,A,골목상권,3110199,홍릉시장,1064,569,495,48,109,99,131,176,501,21,60,65,79,114,230,27,49,34,52,62,271,699,0,699
20212,A,골목상권,3110200,동대문경찰서,807,436,371,59,98,109,113,137,291,35,55,62,70,79,135,24,43,47,43,58,156,463,0,463
20212,A,골목상권,3110201,전농119안전센터,528,304,224,30,56,60,71,101,210,16,30,31,40,71,116,14,26,29,31,30,94,354,0,354
20212,A,골목상권,3110202,전농1동주민센터(전농시장),1418,803,615,49,104,105,165,276,719,28,55,58,98,175,389,21,49,47,67,101,330,1053,0,1053
20212,A,골목상권,3110203,떡전교사거리,1769,905,864,160,216,194,235,329,635,87,117,113,120,180,288,73,99,81,115,149,347,1013,0,1013
20212,A,골목상권,3110204,간데메공원,3492,1721,1771,510,453,584,562,519,864,267,211,286,295,261,401,243,242,298,267,258,463,1692,0,1692
20212,A,골목상권,3110205,경희대삼거리,2596,1265,1331,220,816,355,317,318,570,110,391,195,173,176,220,110,425,160,144,142,350,1683,0,1683
20212,A,골목상권,3110206,텃골근린공원,3750,1882,1868,386,589,504,551,619,1101,214,301,286,291,284,506,172,288,218,260,335,595,2011,0,2011
20212,A,골목상권,3110207,시립대앞사거리,967,498,469,58,191,168,114,166,270,29,106,89,65,91,118,29,85,79,49,75,152,576,0,576
20212,A,골목상권,3110208,시조사삼거리,841,405,436,54,251,147,82,116,191,26,127,68,43,56,85,28,124,79,39,60,106,540,0,540
20212,A,골목상권,3110209,답십리 장령당공원,668,336,332,63,93,95,81,124,212,27,55,50,49,66,89,36,38,45,32,58,123,372,0,372
20212,A,골목상권,3110210,서울시립대,3839,1978,1861,350,1058,508,426,491,1006,167,577,315,224,244,451,183,481,193,202,247,555,2186,0,2186
20212,A,골목상권,3110211,전곡마을마당공원,3550,1773,1777,333,505,403,490,645,1174,169,278,227,258,321,520,164,227,176,232,324,654,1938,0,1938
20212,A,골목상권,3110212,답십리초등학교,2112,1082,1030,224,296,242,306,362,682,127,157,134,156,183,325,97,139,108,150,179,357,1077,0,1077
20212,A,골목상권,3110213,청량초등학교,802,389,413,81,299,91,72,114,145,32,142,58,40,51,66,49,157,33,32,63,79,500,0,500
20212,A,골목상권,3110214,경희대후문,2745,1403,1342,231,1325,288,212,251,438,122,685,188,102,122,184,109,640,100,110,129,254,1930,0,1930
20212,A,골목상권,3110215,회기역 1번,2091,1008,1083,109,953,314,184,177,354,48,416,167,112,105,160,61,537,147,72,72,194,1579,0,1579
20212,A,골목상권,3110216,전농중학교,1182,593,589,114,158,156,158,223,373,56,81,89,91,118,158,58,77,67,67,105,215,589,0,589
20212,A,골목상권,3110217,자동차부품상가,575,310,265,36,93,72,79,126,169,21,53,40,47,70,79,15,40,32,32,56,90,301,0,301
20212,A,골목상권,3110218,답십리사거리,2509,1279,1230,223,321,333,311,481,840,113,178,182,168,250,388,110,143,151,143,231,452,1289,0,1289
20212,A,골목상권,3110219,삼육보건대학교,6955,3620,3335,573,2455,882,730,816,1499,291,1357,517,381,399,675,282,1098,365,349,417,824,4386,0,4386
20212,A,골목상권,3110220,외대앞역 1번,2003,1022,981,144,602,260,239,277,481,63,286,163,137,159,214,81,316,97,102,118,267,1341,0,1341
20212,A,골목상권,3110221,의릉,1028,514,514,118,220,146,157,168,219,64,105,72,88,83,102,54,115,74,69,85,117,565,0,565
20212,A,골목상권,3110222,회기역 2번,108,50,58,18,20,13,18,18,21,7,8,7,9,9,10,11,12,6,9,9,11,44,0,44
20212,A,골목상권,3110223,군자초등학교,1640,845,795,155,257,269,215,306,438,92,130,151,109,147,216,63,127,118,106,159,222,750,0,750
20212,A,골목상권,3110224,외대앞역 2번,470,255,215,19,81,53,73,83,161,11,45,36,35,46,82,8,36,17,38,37,79,321,0,321
20212,A,골목상권,3110225,촬영소사거리,1228,637,591,119,159,155,172,235,388,61,79,89,100,120,188,58,80,66,72,115,200,603,0,603
20212,A,골목상권,3110226,장안1동주민센터,11209,5639,5570,1171,1511,1793,1786,2048,2900,610,757,958,937,1023,1354,561,754,835,849,1025,1546,5867,0,5867
20212,A,골목상권,3110227,답십리공원,820,397,423,102,127,96,123,165,207,55,60,48,69,77,88,47,67,48,54,88,119,380,0,380
20212,A,골목상권,3110228,장안근린공원,5530,2789,2741,590,768,689,773,987,1723,289,410,378,411,504,797,301,358,311,362,483,926,2855,0,2855
20212,A,골목상권,3110229,장평중학교,7315,3691,3624,1121,814,1188,1237,1104,1851,612,403,603,650,529,894,509,411,585,587,575,957,3145,0,3145
20212,A,골목상권,3110230,장안현대홈타운1차아파트,3650,1811,1839,508,519,752,579,498,794,263,250,375,311,240,372,245,269,377,268,258,422,1685,0,1685
20212,A,골목상권,3110231,장안교,196,103,93,22,33,33,24,35,49,10,20,17,15,18,23,12,13,16,9,17,26,83,0,83
20212,A,골목상권,3110232,동대부고,3318,1689,1629,533,381,530,563,492,819,309,185,279,292,241,383,224,196,251,271,251,436,1455,0,1455
20212,A,골목상권,3110233,중랑역 1번,5225,2706,2519,457,790,739,640,1056,1543,225,400,401,363,570,747,232,390,338,277,486,796,2875,0,2875
20212,A,골목상권,3110234,중랑역 4번,781,366,415,69,182,172,121,116,121,34,69,69,64,66,64,35,113,103,57,50,57,494,0,494
20212,A,골목상권,3110235,세화어린이공원,1398,762,636,96,202,160,193,316,431,57,113,90,103,166,233,39,89,70,90,150,198,799,0,799
20212,A,골목상권,3110236,신묵초등학교,8221,4039,4182,1055,1175,1408,1243,1373,1967,544,572,736,623,670,894,511,603,672,620,703,1073,4017,0,4017
20212,A,골목상권,3110237,메가박스 상봉,4316,2182,2134,432,649,573,631,857,1174,210,324,315,345,457,531,222,325,258,286,400,643,2348,0,2348
20212,A,골목상권,3110238,배꽃어린이공원,1506,722,784,161,239,259,211,239,397,79,105,143,105,112,178,82,134,116,106,127,219,785,0,785
20212,A,골목상권,3110239,중랑역 2번,269,149,120,22,33,30,43,56,85,10,18,17,23,34,47,12,15,13,20,22,38,166,0,166
20212,A,골목상권,3110240,태릉시장 특화거리,1282,651,631,100,203,158,160,259,402,51,97,83,89,137,194,49,106,75,71,122,208,706,0,706
20212,A,골목상권,3110241,먹골역 5번,3184,1617,1567,289,464,533,438,589,871,142,229,289,232,311,414,147,235,244,206,278,457,1755,0,1755
20212,A,골목상권,3110242,면목5동주민센터,4233,2145,2088,516,543,614,610,801,1149,263,278,326,330,417,531,253,265,288,280,384,618,2108,0,2108
20212,A,골목상권,3110243,중랑노인종합복지관,4607,2312,2295,608,645,515,706,943,1190,298,318,266,382,493,555,310,327,249,324,450,635,2219,0,2219
20212,A,골목상권,3110244,중화역 4번,1764,911,853,168,286,253,244,335,478,101,150,131,121,169,239,67,136,122,123,166,239,847,0,847
20212,A,골목상권,3110245,KB국민은행 중화동지점,2284,1177,1107,162,310,304,319,462,727,94,150,176,182,243,332,68,160,128,137,219,395,1317,0,1317
20212,A,골목상권,3110246,월드순복음교회,2897,1468,1429,323,507,594,429,468,576,173,235,315,240,236,269,150,272,279,189,232,307,1591,0,1591
20212,A,골목상권,3110247,먹골역 1번,6018,2946,3072,595,934,956,936,977,1620,320,464,493,480,472,717,275,470,463,456,505,903,3032,0,3032
20212,A,골목상권,3110248,먹골파출소,1688,856,832,171,287,264,244,272,450,92,140,143,134,137,210,79,147,121,110,135,240,810,0,810
20212,A,골목상권,3110249,중화역 1번,6437,3168,3269,786,938,940,926,1126,1721,398,455,520,484,546,765,388,483,420,442,580,956,2908,0,2908
20212,A,골목상권,3110250,화랑대역 7번,1484,727,757,238,195,202,209,257,383,127,110,96,107,118,169,111,85,106,102,139,214,684,0,684
20212,A,골목상권,3110251,장안중학교,4087,1953,2134,504,670,593,549,725,1046,238,339,291,284,320,481,266,331,302,265,405,565,1895,0,1895
20212,A,골목상권,3110252,장안제일시장,4507,2296,2211,526,608,696,672,843,1162,258,326,375,364,431,542,268,282,321,308,412,620,2120,0,2120
20212,A,골목상권,3110253,중곡초등학교,3244,1653,1591,351,428,435,514,620,896,186,232,230,279,312,414,165,196,205,235,308,482,1666,0,1666
20212,A,골목상권,3110254,오거리공원,7059,3519,3540,810,980,924,1076,1325,1944,413,496,467,573,689,881,397,484,457,503,636,1063,3458,0,3458
20212,A,골목상권,3110255,상봉역 4번,6260,3116,3144,525,964,1045,851,1165,1710,294,469,531,439,606,777,231,495,514,412,559,933,3575,0,3575
20212,A,골목상권,3110256,면목2동체육관,7976,4015,3961,856,1125,1091,1111,1627,2166,447,553,586,603,815,1011,409,572,505,508,812,1155,3930,0,3930
20212,A,골목상권,3110257,상봉역 7번,4258,2142,2116,523,690,787,542,672,1044,273,334,416,284,344,491,250,356,371,258,328,553,2178,0,2178
20212,A,골목상권,3110258,면동초등학교,5895,2935,2960,669,882,882,935,1031,1496,341,450,456,471,538,679,328,432,426,464,493,817,3214,0,3214
20212,A,골목상권,3110259,사가정역 1번,3921,1974,1947,357,626,593,591,680,1074,193,300,329,310,356,486,164,326,264,281,324,588,2160,0,2160
20212,A,골목상권,3110260,면목역 3번,2212,1132,1080,195,347,346,344,403,577,103,181,188,199,209,252,92,166,158,145,194,325,1261,0,1261
20212,A,골목상권,3110261,사가정역 4번,4946,2476,2470,469,789,793,725,791,1379,260,390,430,362,396,638,209,399,363,363,395,741,2655,0,2655
20212,A,골목상권,3110262,상봉역 3번,4504,2164,2340,277,1088,1209,526,580,824,139,439,645,278,271,392,138,649,564,248,309,432,2768,0,2768
20212,A,골목상권,3110263,면목역 1번,7168,3506,3662,714,1169,1129,978,1281,1897,350,560,599,536,609,852,364,609,530,442,672,1045,3743,0,3743
20212,A,골목상권,3110264,면목역 2번,9709,4874,4835,968,1566,1599,1412,1777,2387,508,805,836,724,888,1113,460,761,763,688,889,1274,4953,0,4953
20212,A,골목상권,3110265,망우역 1번,1086,540,546,96,183,119,125,197,366,51,95,56,69,99,170,45,88,63,56,98,196,551,0,551
20212,A,골목상권,3110266,면목동우체국,5436,2647,2789,521,875,793,723,1070,1454,251,444,422,380,494,656,270,431,371,343,576,798,2780,0,2780
20212,A,골목상권,3110267,망우역 2번,4501,2191,2310,607,674,709,646,801,1064,329,306,371,326,387,472,278,368,338,320,414,592,2073,0,2073
20212,A,골목상권,3110268,망우3동주민센터,2681,1349,1332,246,360,374,397,491,813,104,176,205,212,266,386,142,184,169,185,225,427,1439,0,1439
20212,A,골목상권,3110269,용마문화복지센터,1559,804,755,135,287,233,190,293,421,62,145,122,106,157,212,73,142,111,84,136,209,841,0,841
20212,A,골목상권,3110270,혜원여고,1191,581,610,152,170,164,173,229,303,61,91,86,88,113,142,91,79,78,85,116,161,550,0,550
20212,A,골목상권,3110271,신내역 1번,266,136,130,30,37,41,38,53,67,15,21,22,23,22,33,15,16,19,15,31,34,125,0,125
20212,A,골목상권,3110272,신내1동주민센터,3761,1854,1907,561,482,489,606,657,966,293,261,238,321,324,417,268,221,251,285,333,549,1656,0,1656
20212,A,골목상권,3110273,장스여성병원,2243,1182,1061,175,297,302,271,429,769,99,158,168,140,228,389,76,139,134,131,201,380,1186,0,1186
20212,A,골목상권,3110274,서일대학교,6678,3374,3304,809,916,827,960,1250,1916,420,480,426,497,639,912,389,436,401,463,611,1004,3294,0,3294
20212,A,골목상권,3110275,하나은행 망우동지점,872,461,411,72,123,105,106,179,287,45,67,52,63,96,138,27,56,53,43,83,149,487,0,487
20212,A,골목상권,3110276,신내IC북측,515,282,233,60,57,79,82,96,141,35,31,47,45,54,70,25,26,32,37,42,71,256,0,256
20212,A,골목상권,3110277,러스크서울병원,3667,1844,1823,385,497,438,523,685,1139,207,250,214,266,352,555,178,247,224,257,333,584,1806,0,1806
20212,A,골목상권,3110278,망우본동주민센터,3996,2092,1904,321,467,422,517,847,1422,161,266,231,273,460,701,160,201,191,244,387,721,2334,0,2334
20212,A,골목상권,3110279,신내역 2번,38,24,14,1,2,5,6,11,13,0,1,4,5,6,8,1,1,1,1,5,5,25,0,25
20212,A,골목상권,3110280,북정마을,698,335,363,49,92,96,86,114,261,24,44,47,48,57,115,25,48,49,38,57,146,378,0,378
20212,A,골목상권,3110281,길상사,1150,534,616,161,143,126,183,207,330,89,61,52,76,101,155,72,82,74,107,106,175,486,0,486
20212,A,골목상권,3110282,국민대학교앞,748,385,363,83,255,78,62,90,180,44,134,45,36,49,77,39,121,33,26,41,103,473,0,473
20212,A,골목상권,3110283,성북초등학교앞,501,209,292,60,74,55,80,93,139,28,25,26,34,42,54,32,49,29,46,51,85,244,0,244
20212,A,골목상권,3110284,정릉북한산국립공원입구,1365,671,694,163,172,155,202,235,438,87,87,81,98,114,204,76,85,74,104,121,234,609,0,609
20212,A,골목상권,3110285,홍대부중,1968,939,1029,260,278,307,364,345,414,137,161,143,158,169,171,123,117,164,206,176,243,897,0,897
20212,A,골목상권,3110286,한성대입구역 5번,2682,1233,1449,266,448,444,425,428,671,128,215,202,208,198,282,138,233,242,217,230,389,1433,0,1433
20212,A,골목상권,3110287,정릉3동주민센터,1762,897,865,173,454,182,219,273,461,96,251,99,113,129,209,77,203,83,106,144,252,1036,0,1036
20212,A,골목상권,3110288,동구여중,1929,899,1030,230,317,375,275,321,411,117,154,181,126,139,182,113,163,194,149,182,229,889,0,889
20212,A,골목상권,3110289,북한산보국문역 2번,5242,2595,2647,623,983,594,729,819,1494,321,527,307,366,419,655,302,456,287,363,400,839,2448,0,2448
20212,A,골목상권,3110290,북한산보국문역 1번,1336,685,651,143,217,133,182,193,468,84,129,68,100,94,210,59,88,65,82,99,258,682,0,682
20212,A,골목상권,3110291,한성대입구역 3번,4460,2126,2334,443,905,662,636,681,1133,218,442,331,314,323,498,225,463,331,322,358,635,2385,0,2385
20212,A,골목상권,3110292,정릉역 2번,512,234,278,30,41,45,74,98,224,12,18,29,32,49,94,18,23,16,42,49,130,333,0,333
20212,A,골목상권,3110293,삼선중학교,2431,1113,1318,282,579,374,334,349,513,152,242,171,161,162,225,130,337,203,173,187,288,1340,0,1340
20212,A,골목상권,3110294,서경대학교,6750,3305,3445,850,1117,890,948,1130,1815,438,572,470,484,553,788,412,545,420,464,577,1027,3065,0,3065
20212,A,골목상권,3110295,정릉우체국,5017,2436,2581,654,698,783,722,729,1431,338,346,410,371,349,622,316,352,373,351,380,809,2294,0,2294
20212,A,골목상권,3110296,성신여대입구역 4번,1904,843,1061,261,414,287,276,259,407,131,157,130,137,128,160,130,257,157,139,131,247,952,0,952
20212,A,골목상권,3110297,경동고등학교,6528,3049,3479,716,1409,1082,897,979,1445,390,638,513,419,482,607,326,771,569,478,497,838,3502,0,3502
20212,A,골목상권,3110298,솔숲어린이공원,667,323,344,75,84,85,102,113,208,35,47,42,50,55,94,40,37,43,52,58,114,323,0,323
20212,A,골목상권,3110299,정릉역 1번,3311,1669,1642,372,448,422,450,514,1105,207,221,232,246,288,475,165,227,190,204,226,630,1690,0,1690
20212,A,골목상권,3110300,삼선동주민센터,4716,2015,2701,317,1584,702,551,552,1010,144,584,322,268,283,414,173,1000,380,283,269,596,3186,0,3186
20212,A,골목상권,3110301,성신여대입구역 7번,3569,1628,1941,284,881,635,480,458,831,125,352,317,247,227,360,159,529,318,233,231,471,2066,0,2066
20212,A,골목상권,3110302,보문역 8번,2058,987,1071,175,410,314,297,313,549,77,194,165,154,164,233,98,216,149,143,149,316,1187,0,1187
