기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20212,A,골목상권,3110998,은곡마을(은곡마을공원),609,294,315,98,81,172,114,73,71,47,43,81,57,34,32,51,38,91,57,39,39,312,0,312
20212,A,골목상권,3110999,윗방죽마을공원,3223,1492,1731,168,715,1000,472,304,564,95,257,458,252,181,249,73,458,542,220,123,315,2418,0,2418
20212,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),435,209,226,58,37,69,54,59,158,26,22,31,31,26,73,32,15,38,23,33,85,196,0,196
20212,A,골목상권,3111001,아래방죽마을공원(율현초등학교),1639,807,832,292,220,402,281,190,254,154,101,194,151,94,113,138,119,208,130,96,141,777,0,777
20212,A,골목상권,3111003,삼전역 4번,10844,5106,5738,1380,1881,2343,1717,1544,1979,676,845,1162,819,715,889,704,1036,1181,898,829,1090,5373,0,5373
20212,A,골목상권,3111004,삼전역 1번,9985,4642,5343,977,1835,2173,1620,1450,1930,503,800,1025,756,682,876,474,1035,1148,864,768,1054,5691,0,5691
20212,A,골목상권,3111005,삼전역 3번,8660,4131,4529,1040,1475,1740,1393,1294,1718,536,686,857,693,594,765,504,789,883,700,700,953,4280,0,4280
20212,A,골목상권,3111006,석촌고분역 1번,8763,4032,4731,957,1561,1870,1467,1221,1687,480,670,917,677,555,733,477,891,953,790,666,954,4597,0,4597
20212,A,골목상권,3111007,석촌고분역 4번,8268,3903,4365,1118,1321,1801,1398,1094,1536,584,600,894,650,506,669,534,721,907,748,588,867,4119,0,4119
20212,A,골목상권,3111008,석촌고분역 3번,4837,2348,2489,583,782,981,765,670,1056,314,383,481,374,329,467,269,399,500,391,341,589,2338,0,2338
20212,A,골목상권,3111009,송파책박물관,1111,571,540,110,197,182,152,206,264,67,100,98,83,93,130,43,97,84,69,113,134,523,0,523
20212,A,골목상권,3111010,석촌역 7번,8953,4188,4765,894,1672,2230,1348,1164,1645,431,714,1091,670,543,739,463,958,1139,678,621,906,4884,0,4884
20212,A,골목상권,3111011,잠실나루역,301,150,151,68,32,40,71,32,58,39,16,18,35,15,27,29,16,22,36,17,31,102,0,102
20212,A,골목상권,3111012,석촌역 6번,6266,3006,3260,727,965,1218,991,938,1427,373,437,590,477,479,650,354,528,628,514,459,777,3287,0,3287
20212,A,골목상권,3111013,송파나루역 1번(송리단길),8690,4043,4647,840,1636,2026,1225,1201,1762,401,735,1010,558,531,808,439,901,1016,667,670,954,4484,0,4484
20212,A,골목상권,3111014,송파나루역 2번,3154,1520,1634,273,577,631,475,488,710,135,282,308,256,224,315,138,295,323,219,264,395,1683,0,1683
20212,A,골목상권,3111015,석촌역 3번,10401,4877,5524,1135,1972,2356,1506,1460,1972,575,863,1138,716,689,896,560,1109,1218,790,771,1076,5279,0,5279
20212,A,골목상권,3111016,송파역 2번,3349,1563,1786,469,547,472,480,536,845,240,252,224,225,258,364,229,295,248,255,278,481,1498,0,1498
20212,A,골목상권,3111017,송파나루역 3번,967,448,519,83,164,223,138,140,219,50,68,113,59,65,93,33,96,110,79,75,126,504,0,504
20212,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),773,402,371,111,90,118,129,135,190,59,57,66,71,67,82,52,33,52,58,68,108,331,0,331
20212,A,골목상권,3111019,한성백제역 3번,8679,4205,4474,1122,1342,1604,1228,1369,2014,629,644,816,588,609,919,493,698,788,640,760,1095,3835,0,3835
20212,A,골목상권,3111020,방이동고분군(방산고등학교),685,337,348,116,120,103,122,109,115,65,55,49,56,56,56,51,65,54,66,53,59,276,0,276
20212,A,골목상권,3111021,방이역 4번,9969,4785,5184,1654,1564,1553,1720,1575,1903,822,804,746,817,734,862,832,760,807,903,841,1041,4179,0,4179
20212,A,골목상권,3111022,석촌중학교(방이육교),2794,1345,1449,379,467,505,402,441,600,182,236,250,189,201,287,197,231,255,213,240,313,1218,0,1218
20212,A,골목상권,3111023,문정역 1번,2005,997,1008,189,412,414,271,306,413,87,210,228,141,141,190,102,202,186,130,165,223,1026,0,1026
20212,A,골목상권,3111024,경찰병원역 4번(건너말공원),1531,784,747,189,277,269,242,238,316,108,136,151,126,119,144,81,141,118,116,119,172,738,0,738
20212,A,골목상권,3111025,경찰병원역 3번,3043,1505,1538,304,592,669,407,462,609,173,285,330,215,218,284,131,307,339,192,244,325,1468,0,1468
20212,A,골목상권,3111026,문정역 2번,4545,2275,2270,643,707,949,723,695,828,331,365,495,366,330,388,312,342,454,357,365,440,1963,0,1963
20212,A,골목상권,3111027,문정초등학교,5416,2676,2740,684,939,1121,773,871,1028,361,459,594,399,390,473,323,480,527,374,481,555,2489,0,2489
20212,A,골목상권,3111028,문현중학교(장지역 1번),1839,936,903,227,359,380,260,265,348,118,182,209,128,142,157,109,177,171,132,123,191,915,0,915
20212,A,골목상권,3111029,오금역 4번,1287,639,648,147,197,201,190,225,327,77,104,97,97,110,154,70,93,104,93,115,173,664,0,664
20212,A,골목상권,3111030,방이역 2번,1884,923,961,275,303,265,281,348,412,149,152,126,132,174,190,126,151,139,149,174,222,803,0,803
20212,A,골목상권,3111031,장지동주민센터(한림연예예술고교),3628,1765,1863,576,517,591,612,562,770,284,246,314,303,278,340,292,271,277,309,284,430,1605,0,1605
20212,A,골목상권,3111032,방이역 1번,1705,818,887,275,234,237,222,271,466,131,121,117,105,128,216,144,113,120,117,143,250,636,0,636
20212,A,골목상권,3111033,문정동성당,674,327,347,92,106,106,106,109,155,38,53,58,53,50,75,54,53,48,53,59,80,325,0,325
20212,A,골목상권,3111034,오동나무공원(송파레미니스1단지),5033,2437,2596,819,710,795,820,866,1023,434,363,408,394,384,454,385,347,387,426,482,569,2058,0,2058
20212,A,골목상권,3111035,오금공원(오주중학교),3928,1946,1982,520,619,569,612,747,861,267,336,295,293,367,388,253,283,274,319,380,473,1672,0,1672
20212,A,골목상권,3111036,투구봉어린이공원,1369,701,668,202,240,207,219,247,254,100,128,118,113,127,115,102,112,89,106,120,139,570,0,570
20212,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),537,282,255,57,88,77,73,114,128,28,52,38,42,56,66,29,36,39,31,58,62,245,0,245
20212,A,골목상권,3111038,보인중학교,2407,1201,1206,336,351,309,378,444,589,183,182,165,190,213,268,153,169,144,188,231,321,1006,0,1006
20212,A,골목상권,3111039,벌말어린이공원,2044,1026,1018,255,280,315,367,342,485,130,146,171,199,164,216,125,134,144,168,178,269,960,0,960
20212,A,골목상권,3111040,거여초등학교,2343,1123,1220,282,372,303,323,452,611,153,207,154,145,192,272,129,165,149,178,260,339,961,0,961
20212,A,골목상권,3111041,거여역 8번,1757,892,865,232,256,198,227,353,491,146,121,106,103,171,245,86,135,92,124,182,246,666,0,666
20212,A,골목상권,3111042,거여역 1번(거여공원),5657,2877,2780,686,778,821,855,1011,1506,361,407,438,446,527,698,325,371,383,409,484,808,2667,0,2667
20212,A,골목상권,3111043,마천공원,3084,1589,1495,363,407,370,432,624,888,209,219,207,218,302,434,154,188,163,214,322,454,1302,0,1302
20212,A,골목상권,3111044,남천초등학교,5036,2514,2522,607,600,590,754,942,1543,280,336,332,393,480,693,327,264,258,361,462,850,2445,0,2445
20212,A,골목상권,3111045,개미어린이공원,2117,1093,1024,247,290,260,285,412,623,132,166,150,143,221,281,115,124,110,142,191,342,1020,0,1020
20212,A,골목상권,3111046,마천역(마천초등학교),8877,4550,4327,1003,1011,1098,1298,1557,2910,505,538,621,684,848,1354,498,473,477,614,709,1556,4437,0,4437
20212,A,골목상권,3111047,마천1치안센터,2487,1328,1159,207,319,299,321,492,849,115,168,179,172,285,409,92,151,120,149,207,440,1315,0,1315
20212,A,골목상권,3111048,천호역 1번(천호문구완구거리),2340,1182,1158,164,332,384,290,430,740,79,176,212,156,219,340,85,156,172,134,211,400,1328,0,1328
20212,A,골목상권,3111049,천호지구대(천호동자전거거리),4059,2023,2036,389,599,930,570,642,929,197,254,497,331,298,446,192,345,433,239,344,483,2053,0,2053
20212,A,골목상권,3111050,강동구청(강동구청역 2번),1004,473,531,169,144,177,142,153,219,76,72,89,69,71,96,93,72,88,73,82,123,412,0,412
20212,A,골목상권,3111051,천호역 6번,6783,3247,3536,541,1208,1188,919,1064,1863,278,501,628,468,522,850,263,707,560,451,542,1013,3895,0,3895
20212,A,골목상권,3111052,암사역 3번(천호동자전거거리),6010,2944,3066,965,791,1212,927,882,1233,472,372,611,503,417,569,493,419,601,424,465,664,2679,0,2679
20212,A,골목상권,3111053,성내천어린이공원(하니사랑길),4507,2189,2318,766,598,680,770,689,1004,409,320,323,366,323,448,357,278,357,404,366,556,1768,0,1768
20212,A,골목상권,3111054,암사역 4번(삼성광나루아파트),441,216,225,50,81,67,70,53,120,25,48,33,34,23,53,25,33,34,36,30,67,234,0,234
20212,A,골목상권,3111055,선사초등학교,105,54,51,14,11,32,17,12,19,10,7,17,7,6,7,4,4,15,10,6,12,60,0,60
20212,A,골목상권,3111056,천호태영아파트,802,306,496,19,330,233,105,60,55,7,85,106,51,27,30,12,245,127,54,33,25,681,0,681
20212,A,골목상권,3111057,천호공원(해공체육문화센터),4221,2130,2091,467,532,639,565,725,1293,243,284,348,292,367,596,224,248,291,273,358,697,2178,0,2178
20212,A,골목상권,3111058,성내중학교,1575,787,788,201,257,266,238,269,344,107,123,138,125,132,162,94,134,128,113,137,182,702,0,702
20212,A,골목상권,3111059,강동역 4번(강풀만화거리),11270,5620,5650,1123,1864,1890,1629,1818,2946,584,888,1015,841,901,1391,539,976,875,788,917,1555,5801,0,5801
20212,A,골목상권,3111060,암사역 2번(서울강동초등학교),9867,4868,4999,1148,1442,1639,1525,1611,2502,591,734,860,766,787,1130,557,708,779,759,824,1372,4684,0,4684
20212,A,골목상권,3111061,암사역 1번,9641,4730,4911,1102,1334,1495,1497,1639,2574,550,677,781,791,793,1138,552,657,714,706,846,1436,4713,0,4713
20212,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3532,1774,1758,589,502,430,599,599,813,346,293,214,265,297,359,243,209,216,334,302,454,1406,0,1406
20212,A,골목상권,3111063,강동구립 천호도서관,6177,3062,3115,460,1076,1230,765,913,1733,248,460,652,418,501,783,212,616,578,347,412,950,3706,0,3706
20212,A,골목상권,3111064,둔촌동역 4번,2762,1357,1405,363,460,376,415,498,650,197,249,203,201,231,276,166,211,173,214,267,374,1196,0,1196
20212,A,골목상권,3111065,천일초등학교,2837,1466,1371,292,413,353,394,564,821,151,206,201,224,311,373,141,207,152,170,253,448,1431,0,1431
20212,A,골목상권,3111066,암사동성당(효정하나플러스아파트),5430,2691,2739,577,767,806,808,1016,1456,277,418,414,418,491,673,300,349,392,390,525,783,2600,0,2600
20212,A,골목상권,3111067,강동구립성내도서관,9441,4559,4882,1099,1526,1648,1404,1527,2237,583,763,817,711,697,988,516,763,831,693,830,1249,4459,0,4459
20212,A,골목상권,3111068,강동성심병원,351,165,186,38,58,89,59,48,59,20,25,39,30,22,29,18,33,50,29,26,30,171,0,171
20212,A,골목상권,3111069,천호1동주민센터,5329,2685,2644,552,743,815,820,931,1468,286,384,444,444,454,673,266,359,371,376,477,795,2810,0,2810
20212,A,골목상권,3111070,천호초등학교,2665,1291,1374,363,363,440,430,421,648,172,176,212,236,222,273,191,187,228,194,199,375,1283,0,1283
20212,A,골목상권,3111071,천동초등학교,1313,666,647,177,161,218,193,199,365,91,83,130,102,91,169,86,78,88,91,108,196,531,0,531
20212,A,골목상권,3111072,굽은다리역 1번(십자성마을),7359,3629,3730,932,1030,1148,1132,1177,1940,479,516,620,596,521,897,453,514,528,536,656,1043,3168,0,3168
20212,A,골목상권,3111073,둔촌동역 1번(한산중학교),7108,3505,3603,932,1051,1036,1052,1247,1790,484,504,563,508,627,819,448,547,473,544,620,971,3295,0,3295
20212,A,골목상권,3111074,명일역 1번,2331,1133,1198,364,294,317,437,373,546,190,152,168,213,180,230,174,142,149,224,193,316,964,0,964
20212,A,골목상권,3111075,굽은다리역 2번,4283,2146,2137,472,624,571,569,746,1301,235,322,310,316,367,596,237,302,261,253,379,705,2011,0,2011
20212,A,골목상권,3111076,둔촌2동주민센터,2077,1038,1039,277,315,303,287,369,526,153,158,156,145,183,243,124,157,147,142,186,283,1011,0,1011
20212,A,골목상권,3111077,길동주민센터(강동도서관),11736,5803,5933,1469,1555,1691,1812,2019,3190,784,780,890,934,958,1457,685,775,801,878,1061,1733,5387,0,5387
20212,A,골목상권,3111078,굽은다리역 4번,9399,4627,4772,1035,1454,1414,1392,1591,2513,548,715,728,725,753,1158,487,739,686,667,838,1355,4316,0,4316
20212,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1950,965,985,242,322,252,264,371,499,124,159,139,134,179,230,118,163,113,130,192,269,910,0,910
20212,A,골목상권,3111080,굽은다리역 3번,2995,1448,1547,460,395,414,431,495,800,236,198,228,210,221,355,224,197,186,221,274,445,1228,0,1228
20212,A,골목상권,3111081,둔촌푸르지오아파트,259,113,146,26,50,31,32,50,70,10,25,18,13,19,28,16,25,13,19,31,42,114,0,114
20212,A,골목상권,3111082,중앙보훈병원,1122,539,583,136,186,151,143,204,302,73,90,82,75,82,137,63,96,69,68,122,165,480,0,480
20212,A,골목상권,3111083,GS강동자이아파트,3217,1578,1639,463,469,443,479,581,782,254,241,224,234,280,345,209,228,219,245,301,437,1379,0,1379
20212,A,골목상권,3111084,길동신동아아파트,1001,483,518,163,151,149,150,169,219,93,78,69,68,76,99,70,73,80,82,93,120,354,0,354
20212,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),4222,2214,2008,519,593,476,585,813,1236,277,326,286,305,420,600,242,267,190,280,393,636,1980,0,1980
20212,A,골목상권,3111086,한영중고,2403,1173,1230,452,314,279,407,393,558,228,165,150,198,198,234,224,149,129,209,195,324,1056,0,1056
20212,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2415,1285,1130,302,308,290,337,454,724,169,170,171,182,231,362,133,138,119,155,223,362,1224,0,1224
20212,A,골목상권,3111088,고덕동성당,1940,1001,939,202,254,198,245,400,641,104,146,107,135,217,292,98,108,91,110,183,349,967,0,967
20212,A,골목상권,3111089,상일여고(상일초등학교),3621,1856,1765,415,548,429,463,753,1013,209,302,241,251,371,482,206,246,188,212,382,531,1702,0,1702
20212,A,골목상권,3111090,강일동주민센터,1002,537,465,45,271,232,169,134,151,23,122,132,101,78,81,22,149,100,68,56,70,826,0,826
20212,D,발달상권,3120001,서대문역,708,441,267,49,98,92,80,157,232,26,48,54,53,113,147,23,50,38,27,44,85,513,0,513
20212,D,발달상권,3120002,서촌(경복궁역),1589,739,850,192,208,231,235,238,485,104,106,107,113,104,205,88,102,124,122,134,280,798,0,798
20212,D,발달상권,3120003,광화문역,3003,1304,1699,391,388,570,478,433,743,189,153,229,194,196,343,202,235,341,284,237,400,1571,0,1571
20212,D,발달상권,3120004,종로구청,456,231,225,49,45,76,75,80,131,29,18,36,32,47,69,20,27,40,43,33,62,276,0,276
20212,D,발달상권,3120005,삼청동,1166,561,605,123,128,185,171,175,384,66,65,86,86,88,170,57,63,99,85,87,214,582,0,582
20212,D,발달상권,3120006,종각역,431,279,152,11,71,88,67,70,124,6,43,57,42,47,84,5,28,31,25,23,40,356,0,356
20212,D,발달상권,3120007,북촌(안국역),1599,713,886,178,171,174,255,267,554,91,78,79,123,111,231,87,93,95,132,156,323,817,0,817
20212,D,발달상권,3120008,인사동,397,219,178,17,28,75,55,67,155,12,14,36,24,43,90,5,14,39,31,24,65,308,0,308
20212,D,발달상권,3120009,종로3가역,3706,2479,1227,96,369,340,463,780,1658,52,216,223,323,609,1056,44,153,117,140,171,602,3116,0,3116
20212,D,발달상권,3120010,원남동사거리,810,414,396,45,243,128,80,106,208,21,92,70,50,75,106,24,151,58,30,31,102,589,0,589
20212,D,발달상권,3120011,종로4가,937,464,473,137,120,187,130,158,205,65,62,86,69,81,101,72,58,101,61,77,104,368,0,368
20212,D,발달상권,3120012,대학로(혜화역),2009,943,1066,117,671,321,230,275,395,51,274,166,120,148,184,66,397,155,110,127,211,1346,0,1346
20212,D,발달상권,3120013,이화사거리,823,411,412,49,300,169,83,73,149,22,136,84,47,44,78,27,164,85,36,29,71,631,0,631
20212,D,발달상권,3120014,종로5가역,1017,558,459,25,291,171,87,155,288,11,136,104,58,92,157,14,155,67,29,63,131,847,0,847
20212,D,발달상권,3120015,종로6가,145,84,61,9,13,14,13,34,62,3,7,9,7,23,35,6,6,5,6,11,27,101,0,101
20212,D,발달상권,3120016,동대문역,602,418,184,19,42,47,57,134,303,9,27,32,39,102,209,10,15,15,18,32,94,466,0,466
20212,D,발달상권,3120017,동묘앞역(동묘),1020,521,499,67,173,150,146,188,296,30,83,89,72,96,151,37,90,61,74,92,145,703,0,703
20212,D,발달상권,3120018,중림동,1800,1005,795,129,231,370,338,278,454,60,98,180,203,195,269,69,133,190,135,83,185,1266,0,1266
20212,D,발달상권,3120019,경찰청앞교차로,324,143,181,38,40,78,80,41,47,16,11,39,41,15,21,22,29,39,39,26,26,194,0,194
20212,D,발달상권,3120020,시청역_1번,10,5,5,1,2,0,1,5,1,0,2,0,0,2,1,1,0,0,1,3,0,7,0,7
20212,D,발달상권,3120021,시청역_8번,25,16,9,0,2,2,2,4,15,0,2,1,1,2,10,0,0,1,1,2,5,14,0,14
20212,D,발달상권,3120022,북창동(시청역_6번),258,171,87,2,20,39,40,43,114,1,8,30,33,28,71,1,12,9,7,15,43,234,0,234
20212,D,발달상권,3120023,서울시청,19,10,9,1,1,0,4,4,9,0,0,0,3,1,6,1,1,0,1,3,3,14,0,14
20212,D,발달상권,3120024,회현역,1625,814,811,83,119,153,196,230,844,34,45,81,111,119,424,49,74,72,85,111,420,1109,0,1109
20212,D,발달상권,3120026,을지로입구역,66,38,28,4,5,5,6,16,30,2,3,3,2,11,17,2,2,2,4,5,13,48,0,48
20212,D,발달상권,3120027,명동역(명동재미로),1216,577,639,111,130,152,174,204,445,60,51,73,86,97,210,51,79,79,88,107,235,695,0,695
20212,D,발달상권,3120028,명동(명동거리),117,75,42,8,10,14,13,30,42,3,5,10,9,21,27,5,5,4,4,9,15,85,0,85
20212,D,발달상권,3120029,을지로2가,14,9,5,1,1,2,1,3,6,1,1,1,1,2,3,0,0,1,0,1,3,10,0,10
20212,D,발달상권,3120030,중부경찰서(영화인의거리),427,239,188,38,113,96,46,51,83,17,46,62,32,34,48,21,67,34,14,17,35,316,0,316
20212,D,발달상권,3120031,을지로3가역,670,395,275,7,83,114,89,103,274,4,35,62,57,73,164,3,48,52,32,30,110,588,0,588
20212,D,발달상권,3120032,충무로역,2406,1270,1136,144,385,303,297,400,877,78,202,177,174,224,415,66,183,126,123,176,462,1495,0,1495
20212,D,발달상권,3120033,을지로4가역,80,48,32,1,2,12,4,11,50,0,1,9,3,5,30,1,1,3,1,6,20,57,0,57
20212,D,발달상권,3120034,중구청(퇴계로4가),1256,637,619,118,285,292,165,200,196,62,113,168,79,107,108,56,172,124,86,93,88,739,0,739
20212,D,발달상권,3120035,퇴계로5가,389,215,174,11,113,70,43,57,95,6,50,41,28,35,55,5,63,29,15,22,40,288,0,288
20212,D,발달상권,3120036,장충동족발거리(남소영길),310,158,152,34,85,39,38,34,80,19,45,13,23,18,40,15,40,26,15,16,40,208,0,208
20212,D,발달상권,3120037,동대문역사문화공원역,2054,1067,987,106,280,301,238,358,771,52,132,161,127,206,389,54,148,140,111,152,382,1352,0,1352
20212,D,발달상권,3120038,약수역,2176,1022,1154,170,384,277,303,330,712,90,180,129,155,154,314,80,204,148,148,176,398,1252,0,1252
20212,D,발달상권,3120039,신당역,3369,1652,1717,261,748,693,443,553,671,120,328,336,230,291,347,141,420,357,213,262,324,2095,0,2095
20212,D,발달상권,3120040,용산전자상가(용산역),1415,800,615,104,191,347,254,198,321,55,102,193,167,124,159,49,89,154,87,74,162,843,0,843
20212,D,발달상권,3120041,신용산역(용산역),7176,3373,3803,667,1287,1849,993,1170,1210,344,524,865,477,558,605,323,763,984,516,612,605,4109,0,4109
20212,D,발달상권,3120042,"숙대입구역(남영역, 남영동)",316,158,158,9,89,82,49,43,44,5,37,37,28,27,24,4,52,45,21,16,20,261,0,261
20212,D,발달상권,3120043,서울역,878,774,104,6,11,34,100,279,448,2,6,32,86,265,383,4,5,2,14,14,65,836,0,836
20212,D,발달상권,3120044,삼각지역,1708,894,814,141,284,357,207,266,453,74,160,198,113,134,215,67,124,159,94,132,238,1029,0,1029
20212,D,발달상권,3120045,남영동 먹자골목,634,408,226,22,69,89,108,141,205,11,39,53,84,102,119,11,30,36,24,39,86,487,0,487
20212,D,발달상권,3120046,이태원(이태원역),2689,1360,1329,190,475,595,399,385,645,100,235,340,205,191,289,90,240,255,194,194,356,1705,0,1705
20212,D,발달상권,3120047,한남오거리,1746,794,952,142,229,405,334,234,402,64,113,178,152,110,177,78,116,227,182,124,225,1075,0,1075
20212,D,발달상권,3120048,금호역,1469,733,736,113,224,187,213,259,473,64,125,98,107,132,207,49,99,89,106,127,266,787,0,787
20212,D,발달상권,3120049,왕십리역(왕십리),2400,1136,1264,151,1070,392,196,218,373,73,465,215,95,104,184,78,605,177,101,114,189,1765,0,1765
20212,D,발달상권,3120050,서울숲역,884,435,449,88,188,194,116,136,162,44,90,103,55,70,73,44,98,91,61,66,89,491,0,491
20212,D,발달상권,3120051,뚝섬역,2209,1100,1109,231,362,394,341,361,520,116,159,194,174,208,249,115,203,200,167,153,271,1248,0,1248
20212,D,발달상권,3120052,성수역,1062,596,466,70,216,201,151,191,233,38,94,117,89,127,131,32,122,84,62,64,102,722,0,722
20212,D,발달상권,3120053,건대입구역(건대),4276,1997,2279,191,1304,696,442,444,1199,91,566,366,223,229,522,100,738,330,219,215,677,2966,0,2966
20212,D,발달상권,3120054,어린이대공원역,4222,1933,2289,344,1424,876,484,462,632,166,533,437,250,248,299,178,891,439,234,214,333,2832,0,2832
20212,D,발달상권,3120055,군자역,6446,2864,3582,429,1755,1456,744,836,1226,215,608,632,382,426,601,214,1147,824,362,410,625,4160,0,4160
20212,D,발달상권,3120056,구의역,4390,1983,2407,252,1399,1089,565,459,626,137,523,505,291,234,293,115,876,584,274,225,333,3114,0,3114
20212,D,발달상권,3120057,아차산역,3492,1639,1853,390,574,641,471,592,824,211,235,305,243,273,372,179,339,336,228,319,452,1831,0,1831
20212,D,발달상권,3120058,구의사거리,1867,938,929,245,298,318,284,271,451,131,159,157,144,141,206,114,139,161,140,130,245,925,0,925
20212,D,발달상권,3120059,구삼강변맛길,4389,2089,2300,686,714,605,774,740,870,323,324,281,360,387,414,363,390,324,414,353,456,1946,0,1946
20212,D,발달상권,3120060,강변역(테크노마트),5,4,1,0,0,1,0,1,3,0,0,1,0,0,3,0,0,0,0,1,0,5,0,5
20212,D,발달상권,3120061,올림픽대교북단,234,99,135,16,48,59,32,35,44,3,20,26,14,17,19,13,28,33,18,18,25,156,0,156
20212,D,발달상권,3120062,신설동역,3593,1835,1758,117,1175,721,424,483,673,62,396,369,273,335,400,55,779,352,151,148,273,2999,0,2999
20212,D,발달상권,3120063,청량리역(청량리),1404,821,583,60,259,190,159,266,470,25,112,94,108,174,308,35,147,96,51,92,162,1025,0,1025
20212,D,발달상권,3120064,경희대학교(경희대),691,331,360,66,246,90,78,81,130,25,105,54,36,46,65,41,141,36,42,35,65,481,0,481
20212,D,발달상권,3120065,회기역,2091,940,1151,186,832,359,222,171,321,88,316,188,108,86,154,98,516,171,114,85,167,1486,0,1486
20212,D,발달상권,3120066,장한평역(장한평),4543,2353,2190,276,1157,1067,622,625,796,137,465,579,364,365,443,139,692,488,258,260,353,3035,0,3035
20212,D,발달상권,3120067,장안동사거리,6314,3185,3129,764,1118,1377,1043,888,1124,407,473,721,560,478,546,357,645,656,483,410,578,3467,0,3467
20212,D,발달상권,3120068,사가정역,706,362,344,20,68,121,114,128,255,11,30,68,63,73,117,9,38,53,51,55,138,530,0,530
20212,D,발달상권,3120069,상봉역,6439,2955,3484,699,1444,1203,920,959,1214,344,527,563,447,485,589,355,917,640,473,474,625,3444,0,3444
20212,D,발달상권,3120070,한성대입구역,1072,508,564,91,223,155,155,153,295,48,87,75,87,80,131,43,136,80,68,73,164,701,0,701
20212,D,발달상권,3120071,성북구청,1059,457,602,66,344,219,128,131,171,34,119,93,66,72,73,32,225,126,62,59,98,746,0,746
20212,D,발달상권,3120072,성신여대,3093,1168,1925,171,1239,563,320,312,488,77,304,245,150,171,221,94,935,318,170,141,267,2335,0,2335
20212,D,발달상권,3120073,미아사거리,982,465,517,51,188,120,124,179,320,23,71,59,67,97,148,28,117,61,57,82,172,685,0,685
20212,D,발달상권,3120074,안암역,420,187,233,26,224,46,22,35,67,10,99,24,9,19,26,16,125,22,13,16,41,333,0,333
20212,D,발달상권,3120075,월곡역,2247,1023,1224,246,584,329,295,340,453,118,206,171,135,179,214,128,378,158,160,161,239,1269,0,1269
20212,D,발달상권,3120076,수유역,5624,2866,2758,280,1332,1013,892,892,1215,144,501,564,511,518,628,136,831,449,381,374,587,4009,0,4009
20212,D,발달상권,3120077,미아역,1777,907,870,153,325,208,251,332,508,83,141,116,137,180,250,70,184,92,114,152,258,1077,0,1077
20212,D,발달상권,3120078,미아사거리역,527,257,270,34,74,72,66,95,186,21,32,36,31,45,92,13,42,36,35,50,94,322,0,322
20212,D,발달상권,3120079,창동역,515,316,199,17,136,85,89,101,87,13,58,52,55,73,65,4,78,33,34,28,22,450,0,450
20212,D,발달상권,3120080,마들역,3,2,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3
20212,D,발달상권,3120081,노원역,1060,611,449,48,260,180,152,194,226,20,104,112,96,134,145,28,156,68,56,60,81,855,0,855
20212,D,발달상권,3120082,상계백병원,80,31,49,11,19,14,13,11,12,6,6,5,6,5,3,5,13,9,7,6,9,47,0,47
20212,D,발달상권,3120083,등나무근린공원,1535,719,816,322,218,217,379,269,130,154,99,105,174,127,60,168,119,112,205,142,70,633,0,633
20212,D,발달상권,3120084,공릉역,1609,813,796,135,340,216,231,269,418,72,175,108,127,138,193,63,165,108,104,131,225,1077,0,1077
