기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20214,A,골목상권,3110547,KB국민은행 망원동지점,2491,1171,1320,327,405,342,396,368,653,166,193,166,188,182,276,161,212,176,208,186,377,1165,0,1165
20214,A,골목상권,3110548,마포구청역 4번,2724,1252,1472,286,494,530,450,421,543,158,202,247,201,215,229,128,292,283,249,206,314,1437,0,1437
20214,A,골목상권,3110549,새터산,2629,1260,1369,351,413,439,433,361,632,180,194,206,227,173,280,171,219,233,206,188,352,1262,0,1262
20214,A,골목상권,3110550,합정역 8번,5796,2583,3213,608,1144,1237,876,753,1178,287,466,568,405,351,506,321,678,669,471,402,672,3047,0,3047
20214,A,골목상권,3110551,성서초등학교,4111,1881,2230,689,619,617,810,584,792,307,293,268,369,282,362,382,326,349,441,302,430,1840,0,1840
20214,A,골목상권,3110552,성미산체육관,2263,1073,1190,276,347,367,351,360,562,136,157,190,170,172,248,140,190,177,181,188,314,1133,0,1133
20214,A,골목상권,3110553,가좌역 2번,3390,1673,1717,374,526,557,525,530,878,207,263,295,256,266,386,167,263,262,269,264,492,1770,0,1770
20214,A,골목상권,3110554,망원역 1번,4439,1991,2448,434,801,880,726,618,980,216,326,384,337,310,418,218,475,496,389,308,562,2550,0,2550
20214,A,골목상권,3110555,홍익지구대,255,117,138,25,50,53,41,36,50,16,18,22,20,19,22,9,32,31,21,17,28,130,0,130
20214,A,골목상권,3110556,절두산순교성지,969,458,511,71,177,201,140,134,246,31,85,105,71,59,107,40,92,96,69,75,139,540,0,540
20214,A,골목상권,3110557,홍대부속여중고앞,3220,1462,1758,348,580,640,630,438,584,170,255,301,297,194,245,178,325,339,333,244,339,1775,0,1775
20214,A,골목상권,3110558,경성고등학교,8597,4089,4508,941,1502,1610,1376,1226,1942,473,719,805,697,554,841,468,783,805,679,672,1101,4349,0,4349
20214,A,골목상권,3110559,성산중학교,2482,1154,1328,207,503,550,349,325,548,105,230,283,166,148,222,102,273,267,183,177,326,1347,0,1347
20214,A,골목상권,3110560,마포FM,1546,739,807,139,347,293,230,208,329,67,162,139,120,102,149,72,185,154,110,106,180,874,0,874
20214,A,골목상권,3110561,상수역 4번,2175,1036,1139,127,546,510,280,269,443,59,260,258,150,121,188,68,286,252,130,148,255,1379,0,1379
20214,A,골목상권,3110562,연트럴파크(연남동주민센터),2902,1360,1542,293,585,596,470,362,596,161,296,282,217,161,243,132,289,314,253,201,353,1601,0,1601
20214,A,골목상권,3110563,상수역 3번,713,342,371,54,209,150,95,71,134,27,98,74,49,36,58,27,111,76,46,35,76,453,0,453
20214,A,골목상권,3110564,홍대입구역 3번,571,250,321,38,161,125,84,58,105,18,58,66,39,28,41,20,103,59,45,30,64,398,0,398
20214,A,골목상권,3110565,홍익대,1544,779,765,93,628,276,160,170,217,45,341,144,85,78,86,48,287,132,75,92,131,1065,0,1065
20214,A,골목상권,3110566,경의선책거리,1846,859,987,117,493,430,246,223,337,64,209,217,123,101,145,53,284,213,123,122,192,1223,0,1223
20214,A,골목상권,3110567,광흥창역 6번,298,144,154,17,82,62,43,24,70,8,38,25,24,15,34,9,44,37,19,9,36,202,0,202
20214,A,골목상권,3110568,광흥창역 1번,329,175,154,62,56,43,54,51,63,38,30,25,23,31,28,24,26,18,31,20,35,150,0,150
20214,A,골목상권,3110569,홍대땡땡거리,1907,914,993,99,606,377,247,227,351,55,291,184,123,115,146,44,315,193,124,112,205,1348,0,1348
20214,A,골목상권,3110570,KB국민은행 서강지점,501,246,255,68,54,100,96,71,112,31,31,46,48,34,56,37,23,54,48,37,56,255,0,255
20214,A,골목상권,3110571,신수동주민센터,2323,1130,1193,270,350,338,339,381,645,144,177,179,164,193,273,126,173,159,175,188,372,1172,0,1172
20214,A,골목상권,3110572,서강대역 1번,2848,1525,1323,180,953,438,362,333,582,100,562,256,182,181,244,80,391,182,180,152,338,1946,0,1946
20214,A,골목상권,3110573,신촌역 6번,191,93,98,12,62,41,23,15,38,6,31,22,8,10,16,6,31,19,15,5,22,143,0,143
20214,A,골목상권,3110574,서강대학교,174,96,78,14,56,25,31,22,26,6,31,15,19,14,11,8,25,10,12,8,15,107,0,107
20214,A,골목상권,3110575,대흥동주민센터,2613,1296,1317,146,598,379,365,360,765,80,287,220,198,184,327,66,311,159,167,176,438,1876,0,1876
20214,A,골목상권,3110576,대흥역 3번,1118,567,551,144,140,179,170,158,327,74,83,93,93,78,146,70,57,86,77,80,181,592,0,592
20214,A,골목상권,3110577,용강동주민센터,946,441,505,137,107,111,178,163,250,67,51,54,84,79,106,70,56,57,94,84,144,472,0,472
20214,A,골목상권,3110578,대흥역 2번,2721,1346,1375,253,497,343,365,476,787,132,243,191,186,252,342,121,254,152,179,224,445,1618,0,1618
20214,A,골목상권,3110579,마포역 4번,791,415,376,56,155,178,125,106,171,32,81,98,75,56,73,24,74,80,50,50,98,469,0,469
20214,A,골목상권,3110580,양원초등학교,1267,634,633,68,347,195,130,175,352,39,175,105,75,92,148,29,172,90,55,83,204,824,0,824
20214,A,골목상권,3110581,염리초등학교,292,143,149,94,16,44,82,24,32,52,7,18,41,14,11,42,9,26,41,10,21,99,0,99
20214,A,골목상권,3110582,이대역 5번,1393,675,718,71,451,188,153,184,346,31,197,104,79,102,162,40,254,84,74,82,184,1021,0,1021
20214,A,골목상권,3110583,공덕래미안3차아파트,174,80,94,17,47,34,25,13,38,11,14,20,11,9,15,6,33,14,14,4,23,111,0,111
20214,A,골목상권,3110584,아현역 4번,57,25,32,0,13,7,7,8,22,0,6,3,2,4,10,0,7,4,5,4,12,39,0,39
20214,A,골목상권,3110585,마포경찰서,222,104,118,48,21,88,34,15,16,26,5,39,21,5,8,22,16,49,13,10,8,93,0,93
20214,A,골목상권,3110586,서울서부지방법원,1520,734,786,62,354,387,216,210,291,32,130,183,120,130,139,30,224,204,96,80,152,1165,0,1165
20214,A,골목상권,3110587,공덕동주민센터,3405,1419,1986,211,899,615,438,440,802,104,252,274,220,226,343,107,647,341,218,214,459,2427,0,2427
20214,A,골목상권,3110588,한겨레신문사,2908,1378,1530,276,596,481,423,480,652,148,250,257,201,226,296,128,346,224,222,254,356,1569,0,1569
20214,A,골목상권,3110589,애오개역 3번,1726,853,873,145,270,269,219,303,520,76,148,147,120,144,218,69,122,122,99,159,302,847,0,847
20214,A,골목상권,3110590,만리재,2315,1133,1182,209,386,272,363,456,629,107,199,155,183,231,258,102,187,117,180,225,371,1212,0,1212
20214,A,골목상권,3110591,충정로역 6번,2292,1187,1105,197,343,261,284,452,755,103,206,147,156,228,347,94,137,114,128,224,408,1150,0,1150
20214,A,골목상권,3110592,서울금융고등학교,1209,611,598,144,178,125,163,242,357,83,91,73,83,121,160,61,87,52,80,121,197,565,0,565
20214,A,골목상권,3110593,신월3동주민센터,6488,3555,2933,562,746,737,936,1367,2140,301,369,415,568,811,1091,261,377,322,368,556,1049,3863,0,3863
20214,A,골목상권,3110594,신월중학교,3348,1641,1707,635,423,435,552,554,749,337,212,218,270,261,343,298,211,217,282,293,406,1263,0,1263
20214,A,골목상권,3110595,메디힐병원,5754,2863,2891,625,831,780,803,1041,1674,325,424,420,404,494,796,300,407,360,399,547,878,2719,0,2719
20214,A,골목상권,3110596,서서울호수공원,3474,1713,1761,457,476,482,527,636,896,241,236,236,281,312,407,216,240,246,246,324,489,1587,0,1587
20214,A,골목상권,3110597,신월1동주민센터,6200,3206,2994,634,800,781,899,1218,1868,325,424,440,474,626,917,309,376,341,425,592,951,3070,0,3070
20214,A,골목상권,3110598,신월문화체육센터,3093,1486,1607,348,407,353,447,539,999,173,215,188,231,255,424,175,192,165,216,284,575,1385,0,1385
20214,A,골목상권,3110599,신월1파출소,4226,2151,2075,482,590,540,607,791,1216,262,299,295,310,414,571,220,291,245,297,377,645,1946,0,1946
20214,A,골목상권,3110600,신월7동주민센터,4497,2204,2293,409,615,483,616,839,1535,212,312,260,326,435,659,197,303,223,290,404,876,2225,0,2225
20214,A,골목상권,3110601,신월1동우편취급국,6643,3416,3227,792,851,967,1020,1198,1815,395,461,522,541,633,864,397,390,445,479,565,951,3198,0,3198
20214,A,골목상권,3110602,신월시영아파트중문,1306,643,663,117,179,126,177,271,436,59,85,71,86,141,201,58,94,55,91,130,235,632,0,632
20214,A,골목상권,3110603,지향초등학교,311,147,164,49,37,26,41,62,96,17,20,17,20,28,45,32,17,9,21,34,51,133,0,133
20214,A,골목상권,3110604,신월4동주민센터,6868,3400,3468,1210,811,953,1178,979,1737,616,426,475,608,473,802,594,385,478,570,506,935,2626,0,2626
20214,A,골목상권,3110605,목동센트럴아이파크앞,1240,600,640,191,142,163,204,191,349,88,75,87,100,98,152,103,67,76,104,93,197,531,0,531
20214,A,골목상권,3110606,신한은행 신월동지점,7176,3489,3687,1056,901,894,1113,1224,1988,554,462,440,568,582,883,502,439,454,545,642,1105,2708,0,2708
20214,A,골목상권,3110607,금빛새마을금고본점,805,399,406,84,102,111,107,122,279,37,50,62,55,67,128,47,52,49,52,55,151,389,0,389
20214,A,골목상권,3110608,신월2동주민센터,8507,4178,4329,1213,1102,1150,1304,1385,2353,616,554,590,656,681,1081,597,548,560,648,704,1272,3561,0,3561
20214,A,골목상권,3110609,신정네거리역 2번,2450,1172,1278,335,347,317,401,398,652,172,158,166,186,197,293,163,189,151,215,201,359,1086,0,1086
20214,A,골목상권,3110610,계남근린공원,2915,1486,1429,298,413,321,416,540,927,165,236,178,226,255,426,133,177,143,190,285,501,1428,0,1428
20214,A,골목상권,3110611,신정역 1번,4648,2313,2335,607,673,720,770,710,1168,323,342,389,394,335,530,284,331,331,376,375,638,2098,0,2098
20214,A,골목상권,3110612,신정역 5번,8225,4076,4149,934,1249,1118,1252,1386,2286,511,615,615,615,677,1043,423,634,503,637,709,1243,4006,0,4006
20214,A,골목상권,3110613,신정네거리역 4번,532,254,278,84,66,56,89,99,138,44,29,27,38,56,60,40,37,29,51,43,78,254,0,254
20214,A,골목상권,3110614,목동로데오거리,2286,1100,1186,294,318,345,350,355,624,136,156,175,176,177,280,158,162,170,174,178,344,1053,0,1053
20214,A,골목상권,3110615,신서초등학교,1026,492,534,241,127,105,211,160,182,129,60,42,103,83,75,112,67,63,108,77,107,385,0,385
20214,A,골목상권,3110616,양목초등학교,838,392,446,146,133,120,150,133,156,67,72,58,71,59,65,79,61,62,79,74,91,361,0,361
20214,A,골목상권,3110617,등촌역 4번,2327,1050,1277,253,355,398,343,361,617,127,155,201,174,151,242,126,200,197,169,210,375,1192,0,1192
20214,A,골목상권,3110618,강서고등학교,6274,3044,3230,901,1108,884,957,1163,1261,471,605,436,428,546,558,430,503,448,529,617,703,2696,0,2696
20214,A,골목상권,3110619,목4동주민센터,1379,674,705,168,216,222,200,218,355,92,112,120,95,92,163,76,104,102,105,126,192,633,0,633
20214,A,골목상권,3110620,목동보건지소,8547,4144,4403,1507,1348,1135,1428,1495,1634,789,698,568,621,750,718,718,650,567,807,745,916,3458,0,3458
20214,A,골목상권,3110621,목동역 5번,719,330,389,150,95,69,148,121,136,76,38,31,61,61,63,74,57,38,87,60,73,253,0,253
20214,A,골목상권,3110622,달마을공원,4026,1925,2101,421,705,870,570,614,846,198,343,454,267,292,371,223,362,416,303,322,475,1886,0,1886
20214,A,골목상권,3110623,갈산공원,150,82,68,27,11,38,24,17,33,16,9,22,11,6,18,11,2,16,13,11,15,64,0,64
20214,A,골목상권,3110624,목동문화체육센터,2324,1127,1197,316,405,305,348,448,502,163,214,157,167,201,225,153,191,148,181,247,277,922,0,922
20214,A,골목상권,3110625,신정2동주민센터,3327,1639,1688,695,457,266,627,637,645,352,234,120,274,355,304,343,223,146,353,282,341,1261,0,1261
20214,A,골목상권,3110626,양화초등학교,6335,2999,3336,661,1125,1359,922,902,1366,347,491,697,473,390,601,314,634,662,449,512,765,3118,0,3118
20214,A,골목상권,3110627,신정롯데캐슬아파트,2466,1196,1270,410,329,294,438,439,556,211,165,155,208,217,240,199,164,139,230,222,316,1036,0,1036
20214,A,골목상권,3110628,신목동역,1350,676,674,184,242,297,216,184,227,95,121,151,104,102,103,89,121,146,112,82,124,706,0,706
20214,A,골목상권,3110629,송정역 4번,906,445,461,50,173,166,117,137,263,21,82,82,63,68,129,29,91,84,54,69,134,529,0,529
20214,A,골목상권,3110630,공항시장역 1번,6024,3004,3020,535,1176,936,796,982,1599,269,536,530,428,499,742,266,640,406,368,483,857,3565,0,3565
20214,A,골목상권,3110631,방화초등학교,3946,1951,1995,570,509,590,597,655,1025,307,262,303,306,322,451,263,247,287,291,333,574,1654,0,1654
20214,A,골목상권,3110632,방화역 3번,1526,765,761,180,223,207,208,251,457,97,110,109,101,127,221,83,113,98,107,124,236,723,0,723
20214,A,골목상권,3110633,개화산역 1번,440,226,214,51,74,83,53,71,108,30,35,48,29,35,49,21,39,35,24,36,59,228,0,228
20214,A,골목상권,3110634,송정역 3번,8279,4321,3958,983,1333,1556,1270,1258,1879,509,703,880,689,654,886,474,630,676,581,604,993,4417,0,4417
20214,A,골목상권,3110635,공항시장역 3번,2782,1394,1388,311,350,402,337,492,890,149,185,229,183,248,400,162,165,173,154,244,490,1395,0,1395
20214,A,골목상권,3110636,방화역 2번,1260,652,608,188,135,201,217,179,340,95,77,110,113,90,167,93,58,91,104,89,173,563,0,563
20214,A,골목상권,3110637,송정역 2번,1964,986,978,181,362,355,245,316,505,98,166,201,125,160,236,83,196,154,120,156,269,1002,0,1002
20214,A,골목상권,3110638,신방화역 2번,5721,2872,2849,708,857,920,853,918,1465,370,439,500,436,456,671,338,418,420,417,462,794,2781,0,2781
20214,A,골목상권,3110639,신방화역 8번,2885,1456,1429,286,397,389,375,519,919,139,196,218,218,251,434,147,201,171,157,268,485,1435,0,1435
20214,A,골목상권,3110640,방화역 1번,2733,1406,1327,303,431,556,433,432,578,158,205,280,237,257,269,145,226,276,196,175,309,1575,0,1575
20214,A,골목상권,3110641,공항고등학교,1562,790,772,248,195,268,239,239,373,131,97,135,123,126,178,117,98,133,116,113,195,651,0,651
20214,A,골목상권,3110642,정곡초등학교,794,400,394,154,80,105,143,110,202,71,40,56,74,53,106,83,40,49,69,57,96,329,0,329
20214,A,골목상권,3110643,강서구다솔마을,2293,1188,1105,262,285,304,423,413,606,133,135,174,238,223,285,129,150,130,185,190,321,1152,0,1152
20214,A,골목상권,3110644,신광명마을,840,427,413,91,97,114,126,153,259,48,59,61,63,85,111,43,38,53,63,68,148,407,0,407
20214,A,골목상권,3110645,우장산역 4번,7383,3439,3944,1546,1066,882,1418,1141,1330,725,489,417,656,571,581,821,577,465,762,570,749,2826,0,2826
20214,A,골목상권,3110646,푸른들청소년도서관,8329,4014,4315,952,1324,1305,1163,1358,2227,479,621,676,561,655,1022,473,703,629,602,703,1205,3861,0,3861
20214,A,골목상권,3110647,화곡역 5번,8626,4178,4448,1030,1340,1584,1334,1282,2056,513,639,813,695,577,941,517,701,771,639,705,1115,4116,0,4116
20214,A,골목상권,3110648,양천향교역 7번,4060,1692,2368,92,1659,1484,491,232,102,38,432,745,283,143,51,54,1227,739,208,89,51,3656,0,3656
20214,A,골목상권,3110649,우장산역 1번,3347,1549,1798,724,488,399,664,535,537,320,222,201,296,268,242,404,266,198,368,267,295,1242,0,1242
20214,A,골목상권,3110650,우장산힐스테이트,894,418,476,207,102,93,180,124,188,94,49,41,86,64,84,113,53,52,94,60,104,310,0,310
20214,A,골목상권,3110651,화원중학교,6123,2977,3146,780,933,1090,932,928,1460,391,433,591,483,425,654,389,500,499,449,503,806,2783,0,2783
20214,A,골목상권,3110652,양천향교역 2번,2053,1005,1048,173,473,595,235,248,329,91,185,324,136,113,156,82,288,271,99,135,173,1193,0,1193
20214,A,골목상권,3110653,화곡역 2번,3058,1463,1595,309,437,530,441,471,870,160,213,277,222,205,386,149,224,253,219,266,484,1528,0,1528
20214,A,골목상권,3110654,까치산역 4번,12391,6055,6336,1346,1992,2316,1804,1945,2988,679,962,1229,933,916,1336,667,1030,1087,871,1029,1652,5977,0,5977
20214,A,골목상권,3110655,발산역 5번,1014,498,516,146,151,204,169,145,199,84,70,112,78,70,84,62,81,92,91,75,115,479,0,479
20214,A,골목상권,3110656,까치산역 3번,9500,4758,4742,604,2182,2327,1315,1117,1955,297,919,1304,754,554,930,307,1263,1023,561,563,1025,5966,0,5966
20214,A,골목상권,3110657,양천향교역 5번,1567,719,848,74,464,486,189,152,202,30,151,275,104,66,93,44,313,211,85,86,109,1125,0,1125
20214,A,골목상권,3110658,화곡초등학교,3078,1583,1495,274,694,638,491,381,600,152,349,374,265,189,254,122,345,264,226,192,346,1821,0,1821
20214,A,골목상권,3110659,화곡역 4번,18476,8997,9479,2694,2923,3202,3047,2753,3857,1350,1380,1745,1543,1286,1693,1344,1543,1457,1504,1467,2164,8411,0,8411
20214,A,골목상권,3110660,등촌3동주민센터,1701,847,854,177,270,246,210,252,546,89,145,141,101,128,243,88,125,105,109,124,303,968,0,968
20214,A,골목상권,3110661,강서새말어린이공원,1446,723,723,208,183,224,268,220,343,103,92,123,143,104,158,105,91,101,125,116,185,660,0,660
20214,A,골목상권,3110662,까치산역 1번,12580,6012,6568,1535,1934,2078,2051,1874,3108,758,936,1087,1034,847,1350,777,998,991,1017,1027,1758,5837,0,5837
20214,A,골목상권,3110663,우장산롯데캐슬아파트앞,1499,735,764,177,228,243,236,275,340,90,124,115,119,130,157,87,104,128,117,145,183,642,0,642
20214,A,골목상권,3110664,강서구청옆,524,263,261,79,64,99,96,65,121,45,34,52,55,26,51,34,30,47,41,39,70,240,0,240
20214,A,골목상권,3110665,곰달래도서관,5173,2531,2642,577,667,825,815,777,1512,288,345,439,413,366,680,289,322,386,402,411,832,2504,0,2504
20214,A,골목상권,3110666,KC대학교,1817,938,879,209,235,268,263,313,529,112,132,154,142,165,233,97,103,114,121,148,296,861,0,861
20214,A,골목상권,3110667,가양역 10번,640,283,357,55,88,124,81,74,218,23,36,57,40,42,85,32,52,67,41,32,133,380,0,380
20214,A,골목상권,3110668,화곡2동주민센터,8784,4211,4573,1346,1222,1419,1524,1334,1939,681,598,733,757,595,847,665,624,686,767,739,1092,3863,0,3863
20214,A,골목상권,3110669,화곡보람2차아파트,786,365,421,109,163,141,132,115,126,54,76,65,66,51,53,55,87,76,66,64,73,371,0,371
20214,A,골목상권,3110670,신곡초등학교,7458,3647,3811,1131,1055,1106,1264,1246,1656,555,548,571,646,605,722,576,507,535,618,641,934,3183,0,3183
20214,A,골목상권,3110671,등촌1동주민센터,7501,3677,3824,968,1416,1790,1079,943,1305,553,619,921,536,467,581,415,797,869,543,476,724,3888,0,3888
20214,A,골목상권,3110672,백석중학교,3381,1662,1719,509,534,536,530,540,732,272,269,277,267,255,322,237,265,259,263,285,410,1424,0,1424
20214,A,골목상권,3110673,뜸부기어린이공원,4156,2076,2080,356,582,729,564,676,1249,182,320,409,293,325,547,174,262,320,271,351,702,2099,0,2099
20214,A,골목상권,3110674,강서구청가양동별관,161,77,84,13,15,24,27,42,40,4,9,13,15,18,18,9,6,11,12,24,22,124,0,124
20214,A,골목상권,3110675,화곡4동주민센터,7710,3731,3979,948,1166,1355,1172,1217,1852,495,563,697,614,564,798,453,603,658,558,653,1054,3535,0,3535
20214,A,골목상권,3110676,등촌역 7번,3305,1564,1741,398,618,677,496,499,617,211,282,330,240,230,271,187,336,347,256,269,346,1562,0,1562
20214,A,골목상권,3110677,등촌역 1번,1606,739,867,169,355,459,226,180,217,84,139,219,111,89,97,85,216,240,115,91,120,889,0,889
20214,A,골목상권,3110678,염창무학아파트,1231,596,635,172,226,328,180,133,192,87,96,170,88,56,99,85,130,158,92,77,93,610,0,610
20214,A,골목상권,3110679,염창역 2번,979,437,542,72,258,293,137,93,126,35,84,131,75,49,63,37,174,162,62,44,63,667,0,667
20214,A,골목상권,3110680,온수역 5번(온수산업단지),1748,845,903,213,196,281,305,243,510,125,92,134,156,111,227,88,104,147,149,132,283,761,0,761
20214,A,골목상권,3110681,온수역 1번,170,98,72,18,22,39,18,25,48,15,13,19,12,13,26,3,9,20,6,12,22,84,0,84
20214,A,골목상권,3110682,온수역 8번,1048,508,540,141,145,141,179,143,299,79,79,69,86,63,132,62,66,72,93,80,167,433,0,433
20214,A,골목상권,3110683,오류고등학교,1694,833,861,289,240,228,241,307,389,146,129,114,126,144,174,143,111,114,115,163,215,646,0,646
20214,A,골목상권,3110684,서울공연예술고등학교,1389,675,714,172,198,187,230,240,362,87,113,96,106,107,166,85,85,91,124,133,196,602,0,602
20214,A,골목상권,3110685,금강수목원아파트,200,93,107,29,31,30,24,39,47,13,15,12,12,20,21,16,16,18,12,19,26,82,0,82
20214,A,골목상권,3110686,수궁동주민센터,4521,2180,2341,596,611,597,716,769,1232,298,310,312,345,368,547,298,301,285,371,401,685,2114,0,2114
20214,A,골목상권,3110687,"천왕역 3번(오류2동주민센터, 서울오류남초등학교)",542,248,294,59,65,52,87,89,190,27,27,30,41,42,81,32,38,22,46,47,109,244,0,244
20214,A,골목상권,3110688,오류지구대,2781,1363,1418,343,405,409,414,466,744,184,193,210,215,218,343,159,212,199,199,248,401,1254,0,1254
20214,A,골목상권,3110689,오류동역 3번,3158,1607,1551,339,487,415,428,538,951,171,238,226,224,293,455,168,249,189,204,245,496,1637,0,1637
20214,A,골목상권,3110690,오류2동버들시장,4903,2427,2476,599,595,675,742,773,1519,331,301,363,408,382,642,268,294,312,334,391,877,2555,0,2555
20214,A,골목상권,3110691,개봉중학교,2937,1486,1451,377,395,342,445,533,845,190,215,188,226,275,392,187,180,154,219,258,453,1362,0,1362
20214,A,골목상권,3110692,큰굴다리,2116,1104,1012,243,316,279,292,346,640,127,162,160,152,176,327,116,154,119,140,170,313,1025,0,1025
20214,A,골목상권,3110693,오류동역 4번,719,396,323,21,229,178,121,81,89,13,107,102,66,59,49,8,122,76,55,22,40,599,0,599
20214,A,골목상권,3110694,세곡초등학교,6947,3467,3480,799,967,835,1017,1261,2068,404,532,430,507,626,968,395,435,405,510,635,1100,3369,0,3369
20214,A,골목상권,3110695,개봉1동주민센터,5545,2838,2707,512,696,613,744,1039,1941,263,354,343,411,555,912,249,342,270,333,484,1029,2950,0,2950
20214,A,골목상권,3110696,오류동역 1번,3491,1771,1720,372,482,474,489,632,1042,192,268,258,256,313,484,180,214,216,233,319,558,1590,0,1590
20214,A,골목상권,3110697,개봉3동주민센터,2994,1499,1495,378,440,391,472,541,772,193,230,203,262,269,342,185,210,188,210,272,430,1313,0,1313
20214,A,골목상권,3110698,개웅초등학교(개웅중학교),6704,3253,3451,817,930,831,1036,1200,1890,411,480,426,521,559,856,406,450,405,515,641,1034,2850,0,2850
20214,A,골목상권,3110699,덕의초등학교,1608,802,806,206,214,186,258,286,458,111,122,97,130,139,203,95,92,89,128,147,255,759,0,759
20214,A,골목상권,3110700,고척초등학교,3399,1727,1672,455,448,433,535,588,940,230,237,254,279,301,426,225,211,179,256,287,514,1605,0,1605
20214,A,골목상권,3110701,고척동성당,1217,551,666,159,210,192,160,187,309,72,88,89,79,82,141,87,122,103,81,105,168,570,0,570
20214,A,골목상권,3110702,개봉초등학교,2513,1202,1311,339,285,411,362,407,709,175,146,217,165,189,310,164,139,194,197,218,399,1101,0,1101
20214,A,골목상권,3110703,개봉역,2006,993,1013,219,252,390,322,291,532,102,118,202,169,150,252,117,134,188,153,141,280,966,0,966
20214,A,골목상권,3110704,고척중학교,94,68,26,2,40,21,14,10,7,2,26,16,9,9,6,0,14,5,5,1,1,87,0,87
20214,A,골목상권,3110705,고산초등학교,565,281,284,87,131,99,99,76,73,51,68,48,55,26,33,36,63,51,44,50,40,287,0,287
20214,A,골목상권,3110706,그라운드 고척,697,364,333,64,109,89,128,90,217,33,55,47,74,56,99,31,54,42,54,34,118,408,0,408
20214,A,골목상권,3110707,구로창업지원센터,2099,1112,987,230,280,242,299,358,690,107,156,143,174,196,336,123,124,99,125,162,354,1038,0,1038
20214,A,골목상권,3110708,화원어린이공원,1295,677,618,121,206,171,208,228,361,70,104,95,129,122,157,51,102,76,79,106,204,765,0,765
20214,A,골목상권,3110709,구로119안전센터,2634,1347,1287,225,329,327,341,548,864,109,171,178,201,285,403,116,158,149,140,263,461,1413,0,1413
20214,A,골목상권,3110710,남구로역 3번,5266,2723,2543,372,723,535,666,1057,1913,208,401,322,359,550,883,164,322,213,307,507,1030,3012,0,3012
20214,A,골목상권,3110711,구로초등학교,3893,1922,1971,396,516,439,558,712,1272,184,261,237,285,399,556,212,255,202,273,313,716,2056,0,2056
20214,A,골목상권,3110712,남구로역 5번,5072,2530,2542,493,624,511,736,986,1722,252,393,287,362,491,745,241,231,224,374,495,977,2382,0,2382
20214,A,골목상권,3110713,구로보건소,7091,3499,3592,759,1080,1119,951,1222,1960,349,535,579,482,631,923,410,545,540,469,591,1037,3672,0,3672
20214,A,골목상권,3110714,구로4동주민센터,4147,2075,2072,404,446,398,594,813,1492,209,236,222,302,422,684,195,210,176,292,391,808,2250,0,2250
20214,A,골목상권,3110715,구로구민회관,867,453,414,78,90,83,130,157,329,40,52,42,77,95,147,38,38,41,53,62,182,460,0,460
20214,A,골목상권,3110716,구로나눔길,823,391,432,91,93,101,117,158,263,45,43,49,53,94,107,46,50,52,64,64,156,434,0,434
20214,A,골목상권,3110717,남구로역 2번,7311,3740,3571,574,860,769,1048,1456,2604,302,448,404,586,822,1178,272,412,365,462,634,1426,4187,0,4187
20214,A,골목상권,3110718,한국SGI본부,2665,1232,1433,162,853,599,281,308,462,86,297,313,144,168,224,76,556,286,137,140,238,1911,0,1911
20214,A,골목상권,3110719,영서중학교,551,256,295,79,62,66,84,85,175,39,28,34,40,41,74,40,34,32,44,44,101,227,0,227
