기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20221,A,골목상권,3111069,천호1동주민센터,5329,2685,2644,552,743,815,820,931,1468,286,384,444,444,454,673,266,359,371,376,477,795,2810,0,2810
20221,A,골목상권,3111070,천호초등학교,2665,1291,1374,363,363,440,430,421,648,172,176,212,236,222,273,191,187,228,194,199,375,1283,0,1283
20221,A,골목상권,3111071,천동초등학교,1313,666,647,177,161,218,193,199,365,91,83,130,102,91,169,86,78,88,91,108,196,531,0,531
20221,A,골목상권,3111072,굽은다리역 1번(십자성마을),7359,3629,3730,932,1030,1148,1132,1177,1940,479,516,620,596,521,897,453,514,528,536,656,1043,3168,0,3168
20221,A,골목상권,3111073,둔촌동역 1번(한산중학교),7108,3505,3603,932,1051,1036,1052,1247,1790,484,504,563,508,627,819,448,547,473,544,620,971,3295,0,3295
20221,A,골목상권,3111074,명일역 1번,2331,1133,1198,364,294,317,437,373,546,190,152,168,213,180,230,174,142,149,224,193,316,964,0,964
20221,A,골목상권,3111075,굽은다리역 2번,4283,2146,2137,472,624,571,569,746,1301,235,322,310,316,367,596,237,302,261,253,379,705,2011,0,2011
20221,A,골목상권,3111076,둔촌2동주민센터,2077,1038,1039,277,315,303,287,369,526,153,158,156,145,183,243,124,157,147,142,186,283,1011,0,1011
20221,A,골목상권,3111077,길동주민센터(강동도서관),11736,5803,5933,1469,1555,1691,1812,2019,3190,784,780,890,934,958,1457,685,775,801,878,1061,1733,5387,0,5387
20221,A,골목상권,3111078,굽은다리역 4번,9399,4627,4772,1035,1454,1414,1392,1591,2513,548,715,728,725,753,1158,487,739,686,667,838,1355,4316,0,4316
20221,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1950,965,985,242,322,252,264,371,499,124,159,139,134,179,230,118,163,113,130,192,269,910,0,910
20221,A,골목상권,3111080,굽은다리역 3번,2995,1448,1547,460,395,414,431,495,800,236,198,228,210,221,355,224,197,186,221,274,445,1228,0,1228
20221,A,골목상권,3111081,둔촌푸르지오아파트,259,113,146,26,50,31,32,50,70,10,25,18,13,19,28,16,25,13,19,31,42,114,0,114
20221,A,골목상권,3111082,중앙보훈병원,1122,539,583,136,186,151,143,204,302,73,90,82,75,82,137,63,96,69,68,122,165,480,0,480
20221,A,골목상권,3111083,GS강동자이아파트,3217,1578,1639,463,469,443,479,581,782,254,241,224,234,280,345,209,228,219,245,301,437,1379,0,1379
20221,A,골목상권,3111084,길동신동아아파트,1001,483,518,163,151,149,150,169,219,93,78,69,68,76,99,70,73,80,82,93,120,354,0,354
20221,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),4222,2214,2008,519,593,476,585,813,1236,277,326,286,305,420,600,242,267,190,280,393,636,1980,0,1980
20221,A,골목상권,3111086,한영중고,2403,1173,1230,452,314,279,407,393,558,228,165,150,198,198,234,224,149,129,209,195,324,1056,0,1056
20221,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2415,1285,1130,302,308,290,337,454,724,169,170,171,182,231,362,133,138,119,155,223,362,1224,0,1224
20221,A,골목상권,3111088,고덕동성당,1940,1001,939,202,254,198,245,400,641,104,146,107,135,217,292,98,108,91,110,183,349,967,0,967
20221,A,골목상권,3111089,상일여고(상일초등학교),3621,1856,1765,415,548,429,463,753,1013,209,302,241,251,371,482,206,246,188,212,382,531,1702,0,1702
20221,A,골목상권,3111090,강일동주민센터,1002,537,465,45,271,232,169,134,151,23,122,132,101,78,81,22,149,100,68,56,70,826,0,826
20221,D,발달상권,3120001,서대문역,708,441,267,49,98,92,80,157,232,26,48,54,53,113,147,23,50,38,27,44,85,513,0,513
20221,D,발달상권,3120002,서촌(경복궁역),1589,739,850,192,208,231,235,238,485,104,106,107,113,104,205,88,102,124,122,134,280,798,0,798
20221,D,발달상권,3120003,광화문역,3003,1304,1699,391,388,570,478,433,743,189,153,229,194,196,343,202,235,341,284,237,400,1571,0,1571
20221,D,발달상권,3120004,종로구청,456,231,225,49,45,76,75,80,131,29,18,36,32,47,69,20,27,40,43,33,62,276,0,276
20221,D,발달상권,3120005,삼청동,1166,561,605,123,128,185,171,175,384,66,65,86,86,88,170,57,63,99,85,87,214,582,0,582
20221,D,발달상권,3120006,종각역,431,279,152,11,71,88,67,70,124,6,43,57,42,47,84,5,28,31,25,23,40,356,0,356
20221,D,발달상권,3120007,북촌(안국역),1599,713,886,178,171,174,255,267,554,91,78,79,123,111,231,87,93,95,132,156,323,817,0,817
20221,D,발달상권,3120008,인사동,397,219,178,17,28,75,55,67,155,12,14,36,24,43,90,5,14,39,31,24,65,308,0,308
20221,D,발달상권,3120009,종로3가역,3706,2479,1227,96,369,340,463,780,1658,52,216,223,323,609,1056,44,153,117,140,171,602,3116,0,3116
20221,D,발달상권,3120010,원남동사거리,810,414,396,45,243,128,80,106,208,21,92,70,50,75,106,24,151,58,30,31,102,589,0,589
20221,D,발달상권,3120011,종로4가,937,464,473,137,120,187,130,158,205,65,62,86,69,81,101,72,58,101,61,77,104,368,0,368
20221,D,발달상권,3120012,대학로(혜화역),2009,943,1066,117,671,321,230,275,395,51,274,166,120,148,184,66,397,155,110,127,211,1346,0,1346
20221,D,발달상권,3120013,이화사거리,823,411,412,49,300,169,83,73,149,22,136,84,47,44,78,27,164,85,36,29,71,631,0,631
20221,D,발달상권,3120014,종로5가역,1017,558,459,25,291,171,87,155,288,11,136,104,58,92,157,14,155,67,29,63,131,847,0,847
20221,D,발달상권,3120015,종로6가,145,84,61,9,13,14,13,34,62,3,7,9,7,23,35,6,6,5,6,11,27,101,0,101
20221,D,발달상권,3120016,동대문역,602,418,184,19,42,47,57,134,303,9,27,32,39,102,209,10,15,15,18,32,94,466,0,466
20221,D,발달상권,3120017,동묘앞역(동묘),1020,521,499,67,173,150,146,188,296,30,83,89,72,96,151,37,90,61,74,92,145,703,0,703
20221,D,발달상권,3120018,중림동,1800,1005,795,129,231,370,338,278,454,60,98,180,203,195,269,69,133,190,135,83,185,1266,0,1266
20221,D,발달상권,3120019,경찰청앞교차로,324,143,181,38,40,78,80,41,47,16,11,39,41,15,21,22,29,39,39,26,26,194,0,194
20221,D,발달상권,3120020,시청역_1번,10,5,5,1,2,0,1,5,1,0,2,0,0,2,1,1,0,0,1,3,0,7,0,7
20221,D,발달상권,3120021,시청역_8번,25,16,9,0,2,2,2,4,15,0,2,1,1,2,10,0,0,1,1,2,5,14,0,14
20221,D,발달상권,3120022,북창동(시청역_6번),258,171,87,2,20,39,40,43,114,1,8,30,33,28,71,1,12,9,7,15,43,234,0,234
20221,D,발달상권,3120023,서울시청,19,10,9,1,1,0,4,4,9,0,0,0,3,1,6,1,1,0,1,3,3,14,0,14
20221,D,발달상권,3120024,회현역,1625,814,811,83,119,153,196,230,844,34,45,81,111,119,424,49,74,72,85,111,420,1109,0,1109
20221,D,발달상권,3120026,을지로입구역,66,38,28,4,5,5,6,16,30,2,3,3,2,11,17,2,2,2,4,5,13,48,0,48
20221,D,발달상권,3120027,명동역(명동재미로),1216,577,639,111,130,152,174,204,445,60,51,73,86,97,210,51,79,79,88,107,235,695,0,695
20221,D,발달상권,3120028,명동(명동거리),117,75,42,8,10,14,13,30,42,3,5,10,9,21,27,5,5,4,4,9,15,85,0,85
20221,D,발달상권,3120029,을지로2가,14,9,5,1,1,2,1,3,6,1,1,1,1,2,3,0,0,1,0,1,3,10,0,10
20221,D,발달상권,3120030,중부경찰서(영화인의거리),427,239,188,38,113,96,46,51,83,17,46,62,32,34,48,21,67,34,14,17,35,316,0,316
20221,D,발달상권,3120031,을지로3가역,670,395,275,7,83,114,89,103,274,4,35,62,57,73,164,3,48,52,32,30,110,588,0,588
20221,D,발달상권,3120032,충무로역,2406,1270,1136,144,385,303,297,400,877,78,202,177,174,224,415,66,183,126,123,176,462,1495,0,1495
20221,D,발달상권,3120033,을지로4가역,80,48,32,1,2,12,4,11,50,0,1,9,3,5,30,1,1,3,1,6,20,57,0,57
20221,D,발달상권,3120034,중구청(퇴계로4가),1256,637,619,118,285,292,165,200,196,62,113,168,79,107,108,56,172,124,86,93,88,739,0,739
20221,D,발달상권,3120035,퇴계로5가,389,215,174,11,113,70,43,57,95,6,50,41,28,35,55,5,63,29,15,22,40,288,0,288
20221,D,발달상권,3120036,장충동족발거리(남소영길),310,158,152,34,85,39,38,34,80,19,45,13,23,18,40,15,40,26,15,16,40,208,0,208
20221,D,발달상권,3120037,동대문역사문화공원역,2054,1067,987,106,280,301,238,358,771,52,132,161,127,206,389,54,148,140,111,152,382,1352,0,1352
20221,D,발달상권,3120038,약수역,2176,1022,1154,170,384,277,303,330,712,90,180,129,155,154,314,80,204,148,148,176,398,1252,0,1252
20221,D,발달상권,3120039,신당역,3369,1652,1717,261,748,693,443,553,671,120,328,336,230,291,347,141,420,357,213,262,324,2095,0,2095
20221,D,발달상권,3120040,용산전자상가(용산역),1415,800,615,104,191,347,254,198,321,55,102,193,167,124,159,49,89,154,87,74,162,843,0,843
20221,D,발달상권,3120041,신용산역(용산역),7176,3373,3803,667,1287,1849,993,1170,1210,344,524,865,477,558,605,323,763,984,516,612,605,4109,0,4109
20221,D,발달상권,3120042,"숙대입구역(남영역, 남영동)",316,158,158,9,89,82,49,43,44,5,37,37,28,27,24,4,52,45,21,16,20,261,0,261
20221,D,발달상권,3120043,서울역,878,774,104,6,11,34,100,279,448,2,6,32,86,265,383,4,5,2,14,14,65,836,0,836
20221,D,발달상권,3120044,삼각지역,1708,894,814,141,284,357,207,266,453,74,160,198,113,134,215,67,124,159,94,132,238,1029,0,1029
20221,D,발달상권,3120045,남영동 먹자골목,634,408,226,22,69,89,108,141,205,11,39,53,84,102,119,11,30,36,24,39,86,487,0,487
20221,D,발달상권,3120046,이태원(이태원역),2689,1360,1329,190,475,595,399,385,645,100,235,340,205,191,289,90,240,255,194,194,356,1705,0,1705
20221,D,발달상권,3120047,한남오거리,1746,794,952,142,229,405,334,234,402,64,113,178,152,110,177,78,116,227,182,124,225,1075,0,1075
20221,D,발달상권,3120048,금호역,1469,733,736,113,224,187,213,259,473,64,125,98,107,132,207,49,99,89,106,127,266,787,0,787
20221,D,발달상권,3120049,왕십리역(왕십리),2400,1136,1264,151,1070,392,196,218,373,73,465,215,95,104,184,78,605,177,101,114,189,1765,0,1765
20221,D,발달상권,3120050,서울숲역,884,435,449,88,188,194,116,136,162,44,90,103,55,70,73,44,98,91,61,66,89,491,0,491
20221,D,발달상권,3120051,뚝섬역,2209,1100,1109,231,362,394,341,361,520,116,159,194,174,208,249,115,203,200,167,153,271,1248,0,1248
20221,D,발달상권,3120052,성수역,1062,596,466,70,216,201,151,191,233,38,94,117,89,127,131,32,122,84,62,64,102,722,0,722
20221,D,발달상권,3120053,건대입구역(건대),4276,1997,2279,191,1304,696,442,444,1199,91,566,366,223,229,522,100,738,330,219,215,677,2966,0,2966
20221,D,발달상권,3120054,어린이대공원역,4222,1933,2289,344,1424,876,484,462,632,166,533,437,250,248,299,178,891,439,234,214,333,2832,0,2832
20221,D,발달상권,3120055,군자역,6446,2864,3582,429,1755,1456,744,836,1226,215,608,632,382,426,601,214,1147,824,362,410,625,4160,0,4160
20221,D,발달상권,3120056,구의역,4390,1983,2407,252,1399,1089,565,459,626,137,523,505,291,234,293,115,876,584,274,225,333,3114,0,3114
20221,D,발달상권,3120057,아차산역,3492,1639,1853,390,574,641,471,592,824,211,235,305,243,273,372,179,339,336,228,319,452,1831,0,1831
20221,D,발달상권,3120058,구의사거리,1867,938,929,245,298,318,284,271,451,131,159,157,144,141,206,114,139,161,140,130,245,925,0,925
20221,D,발달상권,3120059,구삼강변맛길,4389,2089,2300,686,714,605,774,740,870,323,324,281,360,387,414,363,390,324,414,353,456,1946,0,1946
20221,D,발달상권,3120060,강변역(테크노마트),5,4,1,0,0,1,0,1,3,0,0,1,0,0,3,0,0,0,0,1,0,5,0,5
20221,D,발달상권,3120061,올림픽대교북단,234,99,135,16,48,59,32,35,44,3,20,26,14,17,19,13,28,33,18,18,25,156,0,156
20221,D,발달상권,3120062,신설동역,3593,1835,1758,117,1175,721,424,483,673,62,396,369,273,335,400,55,779,352,151,148,273,2999,0,2999
20221,D,발달상권,3120063,청량리역(청량리),1404,821,583,60,259,190,159,266,470,25,112,94,108,174,308,35,147,96,51,92,162,1025,0,1025
20221,D,발달상권,3120064,경희대학교(경희대),691,331,360,66,246,90,78,81,130,25,105,54,36,46,65,41,141,36,42,35,65,481,0,481
20221,D,발달상권,3120065,회기역,2091,940,1151,186,832,359,222,171,321,88,316,188,108,86,154,98,516,171,114,85,167,1486,0,1486
20221,D,발달상권,3120066,장한평역(장한평),4543,2353,2190,276,1157,1067,622,625,796,137,465,579,364,365,443,139,692,488,258,260,353,3035,0,3035
20221,D,발달상권,3120067,장안동사거리,6314,3185,3129,764,1118,1377,1043,888,1124,407,473,721,560,478,546,357,645,656,483,410,578,3467,0,3467
20221,D,발달상권,3120068,사가정역,706,362,344,20,68,121,114,128,255,11,30,68,63,73,117,9,38,53,51,55,138,530,0,530
20221,D,발달상권,3120069,상봉역,6439,2955,3484,699,1444,1203,920,959,1214,344,527,563,447,485,589,355,917,640,473,474,625,3444,0,3444
20221,D,발달상권,3120070,한성대입구역,1072,508,564,91,223,155,155,153,295,48,87,75,87,80,131,43,136,80,68,73,164,701,0,701
20221,D,발달상권,3120071,성북구청,1059,457,602,66,344,219,128,131,171,34,119,93,66,72,73,32,225,126,62,59,98,746,0,746
20221,D,발달상권,3120072,성신여대,3093,1168,1925,171,1239,563,320,312,488,77,304,245,150,171,221,94,935,318,170,141,267,2335,0,2335
20221,D,발달상권,3120073,미아사거리,982,465,517,51,188,120,124,179,320,23,71,59,67,97,148,28,117,61,57,82,172,685,0,685
20221,D,발달상권,3120074,안암역,420,187,233,26,224,46,22,35,67,10,99,24,9,19,26,16,125,22,13,16,41,333,0,333
20221,D,발달상권,3120075,월곡역,2247,1023,1224,246,584,329,295,340,453,118,206,171,135,179,214,128,378,158,160,161,239,1269,0,1269
20221,D,발달상권,3120076,수유역,5624,2866,2758,280,1332,1013,892,892,1215,144,501,564,511,518,628,136,831,449,381,374,587,4009,0,4009
20221,D,발달상권,3120077,미아역,1777,907,870,153,325,208,251,332,508,83,141,116,137,180,250,70,184,92,114,152,258,1077,0,1077
20221,D,발달상권,3120078,미아사거리역,527,257,270,34,74,72,66,95,186,21,32,36,31,45,92,13,42,36,35,50,94,322,0,322
20221,D,발달상권,3120079,창동역,515,316,199,17,136,85,89,101,87,13,58,52,55,73,65,4,78,33,34,28,22,450,0,450
20221,D,발달상권,3120080,마들역,3,2,1,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,1,3,0,3
20221,D,발달상권,3120081,노원역,1060,611,449,48,260,180,152,194,226,20,104,112,96,134,145,28,156,68,56,60,81,855,0,855
20221,D,발달상권,3120082,상계백병원,80,31,49,11,19,14,13,11,12,6,6,5,6,5,3,5,13,9,7,6,9,47,0,47
20221,D,발달상권,3120083,등나무근린공원,1535,719,816,322,218,217,379,269,130,154,99,105,174,127,60,168,119,112,205,142,70,633,0,633
20221,D,발달상권,3120084,공릉역,1609,813,796,135,340,216,231,269,418,72,175,108,127,138,193,63,165,108,104,131,225,1077,0,1077
20221,D,발달상권,3120085,은행사거리,191,89,102,57,19,19,55,25,16,27,8,8,28,11,7,30,11,11,27,14,9,100,0,100
20221,D,발달상권,3120086,태릉입구역,1636,778,858,166,479,250,223,257,261,89,155,128,119,150,137,77,324,122,104,107,124,934,0,934
20221,D,발달상권,3120087,응암역,2245,1003,1242,194,469,473,349,299,461,102,172,216,166,148,199,92,297,257,183,151,262,1374,0,1374
20221,D,발달상권,3120088,구산역,1660,758,902,257,273,215,297,257,361,102,113,110,127,142,164,155,160,105,170,115,197,772,0,772
20221,D,발달상권,3120089,구파발역,3135,1406,1729,553,538,884,567,301,292,283,178,380,280,155,130,270,360,504,287,146,162,1612,0,1612
20221,D,발달상권,3120090,연신내역,2993,1366,1627,138,1003,626,339,331,556,70,383,305,172,171,265,68,620,321,167,160,291,2194,0,2194
20221,D,발달상권,3120091,본서부병원,3435,1517,1918,390,743,609,553,465,675,206,257,273,276,223,282,184,486,336,277,242,393,1936,0,1936
20221,D,발달상권,3120092,불광역,1284,614,670,74,324,249,140,198,299,35,127,129,74,99,150,39,197,120,66,99,149,845,0,845
20221,D,발달상권,3120093,연희동,1107,520,587,104,335,226,121,127,194,45,171,114,48,54,88,59,164,112,73,73,106,700,0,700
20221,D,발달상권,3120094,"신촌역(신촌역, 신촌로터리)",3725,1858,1867,134,1612,770,365,313,531,70,742,405,205,190,246,64,870,365,160,123,285,2990,0,2990
20221,D,발달상권,3120095,홍제역,1480,694,786,102,236,175,203,271,493,58,90,96,97,144,209,44,146,79,106,127,284,940,0,940
20221,D,발달상권,3120096,"이화여대(이대역, 이대)",2851,987,1864,128,1239,499,282,270,433,56,288,212,134,130,167,72,951,287,148,140,266,2265,0,2265
20221,D,발달상권,3120097,충정로역,873,324,549,30,363,293,90,43,54,11,119,107,44,19,24,19,244,186,46,24,30,718,0,718
20221,D,발달상권,3120098,DMC(디지털미디어시티),1285,501,784,95,474,308,232,111,65,46,125,130,101,68,31,49,349,178,131,43,34,981,0,981
20221,D,발달상권,3120100,망원역,1147,542,605,114,218,237,183,136,259,60,105,105,94,65,113,54,113,132,89,71,146,633,0,633
20221,D,발달상권,3120101,합정역,6959,3247,3712,1045,1428,1187,946,1060,1293,546,628,525,446,515,587,499,800,662,500,545,706,3485,0,3485
20221,D,발달상권,3120102,서교동(홍대),3224,1523,1701,264,677,664,516,427,676,131,300,315,264,208,305,133,377,349,252,219,371,1861,0,1861
20221,D,발달상권,3120103,홍대입구역(홍대),4693,2085,2608,276,1684,1067,544,426,696,143,649,513,271,206,303,133,1035,554,273,220,393,3238,0,3238
20221,D,발달상권,3120104,연남동(홍대),7337,3503,3834,606,1706,1637,1041,854,1493,319,802,805,521,403,653,287,904,832,520,451,840,4471,0,4471
20221,D,발달상권,3120105,상수역(홍대),1351,591,760,66,487,303,161,105,229,36,199,139,79,44,94,30,288,164,82,61,135,991,0,991
20221,D,발달상권,3120106,마포역,3616,1626,1990,446,472,919,737,512,530,206,186,418,303,264,249,240,286,501,434,248,281,2059,0,2059
20221,D,발달상권,3120107,공덕역(공덕오거리),2488,1106,1382,292,463,505,424,421,383,151,177,207,187,206,178,141,286,298,237,215,205,1269,0,1269
20221,D,발달상권,3120108,신정네거리역,3392,1673,1719,310,597,622,515,523,825,161,247,329,257,284,395,149,350,293,258,239,430,1994,0,1994
20221,D,발달상권,3120109,서울남부지방법원,2189,1095,1094,348,275,274,343,373,576,183,125,135,177,199,276,165,150,139,166,174,300,1055,0,1055
20221,D,발달상권,3120110,목동역 8번출구,2200,1164,1036,229,380,341,342,387,521,113,193,180,194,210,274,116,187,161,148,177,247,1182,0,1182
20221,D,발달상권,3120111,목동사거리,2454,1234,1220,236,385,478,391,379,585,132,186,245,208,188,275,104,199,233,183,191,310,1306,0,1306
20221,D,발달상권,3120112,등촌역,4543,2031,2512,351,1138,1185,606,521,742,174,401,539,311,265,341,177,737,646,295,256,401,2850,0,2850
20221,D,발달상권,3120113,오목교역,3323,1589,1734,758,405,360,658,520,622,380,192,167,311,260,279,378,213,193,347,260,343,1227,0,1227
20221,D,발달상권,3120114,목동신시가지,10522,5044,5478,2819,1102,1205,2483,1418,1495,1490,499,466,1106,785,698,1329,603,739,1377,633,797,3858,0,3858
20221,D,발달상권,3120116,송정역,861,436,425,39,253,187,97,112,173,21,116,97,54,59,89,18,137,90,43,53,84,628,0,628
20221,D,발달상권,3120117,강서농산물도매시장,48,26,22,7,15,4,4,7,11,3,6,3,3,3,8,4,9,1,1,4,3,41,0,41
20221,D,발달상권,3120118,마곡역(마곡),1725,735,990,18,696,691,205,76,39,9,182,346,130,48,20,9,514,345,75,28,19,1583,0,1583
20221,D,발달상권,3120119,발산역(마곡),2329,974,1355,56,1033,707,288,160,85,29,262,352,162,112,57,27,771,355,126,48,28,2112,0,2112
20221,D,발달상권,3120120,화곡역,2784,1304,1480,202,657,733,363,359,470,101,272,357,177,178,219,101,385,376,186,181,251,1729,0,1729
20221,D,발달상권,3120121,까치산역,3505,1591,1914,233,884,954,467,334,633,126,327,481,225,149,283,107,557,473,242,185,350,2142,0,2142
20221,D,발달상권,3120122,강서구청,6478,2907,3571,458,2103,1700,816,629,772,232,706,833,443,333,360,226,1397,867,373,296,412,4582,0,4582
20221,D,발달상권,3120123,오류동역,5234,2395,2839,314,1587,1723,620,352,638,162,565,860,330,203,275,152,1022,863,290,149,363,3946,0,3946
20221,D,발달상권,3120124,개봉동 현대아파트,3727,1824,1903,422,431,518,556,641,1159,220,210,281,302,299,512,202,221,237,254,342,647,1831,0,1831
20221,D,발달상권,3120125,구로역,2187,1133,1054,239,380,459,376,343,390,129,189,223,206,191,195,110,191,236,170,152,195,1144,0,1144
20221,D,발달상권,3120126,디지털단지오거리,599,352,247,13,105,76,75,126,204,8,61,49,49,78,107,5,44,27,26,48,97,446,0,446
20221,D,발달상권,3120127,구로구청,5087,2303,2784,368,1573,1317,755,558,516,194,509,646,388,332,234,174,1064,671,367,226,282,3664,0,3664
20221,D,발달상권,3120128,신도림역,3192,1531,1661,370,568,830,535,478,411,184,229,408,263,234,213,186,339,422,272,244,198,1605,0,1605
20221,D,발달상권,3120129,구로디지털단지,1525,795,730,84,450,461,208,141,181,44,217,252,126,81,75,40,233,209,82,60,106,1148,0,1148
20221,D,발달상권,3120130,구로디지털단지역,2067,1156,911,59,615,611,311,260,211,30,276,342,207,175,126,29,339,269,104,85,85,1747,0,1747
20221,D,발달상권,3120131,가산디지털단지,4705,2495,2210,99,2104,1369,509,293,331,40,855,872,353,201,174,59,1249,497,156,92,157,4135,0,4135
20221,D,발달상권,3120132,독산동,6630,3819,2811,479,1483,1727,954,893,1094,236,789,1115,593,530,556,243,694,612,361,363,538,4547,0,4547
20221,D,발달상권,3120133,서울시흥동우체국(홈플러스시흥점),559,280,279,39,119,99,67,88,147,23,52,52,35,46,72,16,67,47,32,42,75,337,0,337
20221,D,발달상권,3120134,구로전화국,3479,1767,1712,239,665,733,457,557,828,115,303,415,240,293,401,124,362,318,217,264,427,2172,0,2172
20221,D,발달상권,3120135,양평역,511,246,265,49,88,127,89,49,109,28,39,58,49,28,44,21,49,69,40,21,65,321,0,321
20221,D,발달상권,3120136,영등포구청역,2992,1544,1448,181,660,639,380,415,717,83,317,348,214,233,349,98,343,291,166,182,368,2043,0,2043
20221,D,발달상권,3120138,당산2동(영등포우체국),1775,843,932,169,352,309,221,233,491,85,172,153,107,118,208,84,180,156,114,115,283,1119,0,1119
20221,D,발달상권,3120139,대림3동사거리,2313,1207,1106,243,323,248,364,490,645,118,173,131,186,274,325,125,150,117,178,216,320,1232,0,1232
20221,D,발달상권,3120140,문래동주민센터,1164,578,586,171,105,144,201,203,340,84,60,59,97,113,165,87,45,85,104,90,175,597,0,597
20221,D,발달상권,3120141,영등포청과시장교차로,1335,649,686,81,301,299,156,194,304,30,128,157,90,99,145,51,173,142,66,95,159,843,0,843
20221,D,발달상권,3120142,대림역,1534,844,690,93,242,231,229,294,445,45,137,152,136,151,223,48,105,79,93,143,222,1022,0,1022
20221,D,발달상권,3120143,당산역,2879,1189,1690,79,1085,1022,261,184,248,39,308,489,138,94,121,40,777,533,123,90,127,2355,0,2355
20221,D,발달상권,3120144,영중로,1597,676,921,46,590,519,173,101,168,25,170,237,94,61,89,21,420,282,79,40,79,1356,0,1356
20221,D,발달상권,3120145,영등포역(영등포),4753,2992,1761,80,1212,1072,624,758,1007,37,536,650,455,609,705,43,676,422,169,149,302,4219,0,4219
20221,D,발달상권,3120146,한강성심병원,2442,1212,1230,60,989,909,203,134,147,29,375,530,128,77,73,31,614,379,75,57,74,2068,0,2068
20221,D,발달상권,3120147,보라매역,1093,515,578,107,259,247,155,113,212,54,101,120,73,53,114,53,158,127,82,60,98,645,0,645
20221,D,발달상권,3120148,국회의사당역(국회의사당),2445,1145,1300,223,456,800,399,264,303,113,174,381,187,138,152,110,282,419,212,126,151,1658,0,1658
20221,D,발달상권,3120149,여의도역(여의도),2805,1333,1472,470,304,336,470,516,709,223,151,131,230,253,345,247,153,205,240,263,364,1075,0,1075
20221,D,발달상권,3120150,63빌딩,637,282,355,100,61,73,101,97,205,42,27,26,50,47,90,58,34,47,51,50,115,263,0,263
20221,D,발달상권,3120151,보라매공원,5056,2353,2703,799,677,718,809,648,1405,382,309,332,383,305,642,417,368,386,426,343,763,2091,0,2091
20221,D,발달상권,3120152,신대방삼거리역,2793,1245,1548,295,658,662,372,324,482,146,226,282,191,164,236,149,432,380,181,160,246,1709,0,1709
20221,D,발달상권,3120153,노량진역(노량진),2159,1092,1067,63,1012,529,172,156,227,32,430,329,107,88,106,31,582,200,65,68,121,1856,0,1856
20221,D,발달상권,3120154,장승배기역,1002,447,555,66,271,191,120,112,242,31,110,90,59,57,100,35,161,101,61,55,142,648,0,648
20221,D,발달상권,3120155,총신대학교,2123,1020,1103,300,304,318,360,301,540,149,148,153,182,148,240,151,156,165,178,153,300,996,0,996
20221,D,발달상권,3120156,"총신대입구역(이수, 총신대)",4405,2034,2371,488,851,694,659,664,1049,237,336,323,327,335,476,251,515,371,332,329,573,2369,0,2369
20221,D,발달상권,3120157,신림역(신림),8448,4409,4039,285,3376,2264,878,671,974,148,1575,1323,504,368,491,137,1801,941,374,303,483,6728,0,6728
20221,D,발달상권,3120158,녹두거리(대학동),2123,1220,903,90,748,460,301,216,308,50,389,296,202,144,139,40,359,164,99,72,169,1747,0,1747
20221,D,발달상권,3120159,서울대입구역,8567,3745,4822,255,4457,2012,671,496,676,103,1645,1007,364,272,354,152,2812,1005,307,224,322,7285,0,7285
20221,D,발달상권,3120160,사당역(사당),3973,1867,2106,395,989,915,535,451,688,185,407,467,269,209,330,210,582,448,266,242,358,2376,0,2376
