기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20221,A,골목상권,3110528,서울여자간호대학교,1547,759,788,224,218,245,210,219,431,118,113,133,112,109,174,106,105,112,98,110,257,711,0,711
20221,A,골목상권,3110529,홍제3동주민센터,3374,1605,1769,300,427,339,471,584,1253,148,213,179,246,292,527,152,214,160,225,292,726,1765,0,1765
20221,A,골목상권,3110530,아현역 1번,247,128,119,15,32,31,29,47,93,9,13,17,15,27,47,6,19,14,14,20,46,169,0,169
20221,A,골목상권,3110531,홍지문,410,197,213,31,95,48,53,66,117,16,38,30,28,33,52,15,57,18,25,33,65,228,0,228
20221,A,골목상권,3110532,아현역 2번,2046,986,1060,174,309,223,319,386,635,79,155,117,170,206,259,95,154,106,149,180,376,1212,0,1212
20221,A,골목상권,3110533,충정로역 7번,1093,574,519,72,177,150,163,212,319,38,104,86,83,121,142,34,73,64,80,91,177,650,0,650
20221,A,골목상권,3110534,경기대학교,1614,805,809,162,297,209,196,283,467,83,149,118,108,147,200,79,148,91,88,136,267,871,0,871
20221,A,골목상권,3110535,영천시장입구,1293,597,696,103,215,152,180,214,429,46,106,79,89,111,166,57,109,73,91,103,263,726,0,726
20221,A,골목상권,3110536,돈의문센트레빌아파트입구,690,350,340,45,147,88,98,137,175,23,67,49,56,67,88,22,80,39,42,70,87,399,0,399
20221,A,골목상권,3110537,충정로현대아파트,1051,477,574,129,233,210,161,114,204,55,92,100,78,57,95,74,141,110,83,57,109,607,0,607
20221,A,골목상권,3110538,충정로역 3번,422,190,232,15,88,136,65,39,79,4,37,64,31,20,34,11,51,72,34,19,45,297,0,297
20221,A,골목상권,3110539,미근동,460,238,222,21,83,94,55,64,143,9,51,49,34,32,63,12,32,45,21,32,80,314,0,314
20221,A,골목상권,3110540,망원나들목체육관,2776,1378,1398,342,416,499,456,426,637,167,201,262,232,234,282,175,215,237,224,192,355,1320,0,1320
20221,A,골목상권,3110541,동교초등학교,4944,2304,2640,739,750,751,854,718,1132,356,349,365,418,333,483,383,401,386,436,385,649,2229,0,2229
20221,A,골목상권,3110542,마포구청역 7번,5276,2502,2774,694,875,863,860,817,1167,346,401,411,431,408,505,348,474,452,429,409,662,2483,0,2483
20221,A,골목상권,3110543,중암중학교,994,493,501,167,150,157,168,131,221,88,86,84,77,68,90,79,64,73,91,63,131,493,0,493
20221,A,골목상권,3110544,망리단길,12727,5888,6839,1364,2275,2489,1939,1754,2906,680,1041,1155,931,856,1225,684,1234,1334,1008,898,1681,6618,0,6618
20221,A,골목상권,3110545,마포구청역 1번,5110,1723,3387,259,2037,1457,614,371,372,112,453,532,277,179,170,147,1584,925,337,192,202,3987,0,3987
20221,A,골목상권,3110546,양화대교북단,2596,1249,1347,256,493,567,387,335,558,117,233,285,192,171,251,139,260,282,195,164,307,1357,0,1357
20221,A,골목상권,3110547,KB국민은행 망원동지점,2491,1171,1320,327,405,342,396,368,653,166,193,166,188,182,276,161,212,176,208,186,377,1165,0,1165
20221,A,골목상권,3110548,마포구청역 4번,2724,1252,1472,286,494,530,450,421,543,158,202,247,201,215,229,128,292,283,249,206,314,1437,0,1437
20221,A,골목상권,3110549,새터산,2629,1260,1369,351,413,439,433,361,632,180,194,206,227,173,280,171,219,233,206,188,352,1262,0,1262
20221,A,골목상권,3110550,합정역 8번,5796,2583,3213,608,1144,1237,876,753,1178,287,466,568,405,351,506,321,678,669,471,402,672,3047,0,3047
20221,A,골목상권,3110551,성서초등학교,4111,1881,2230,689,619,617,810,584,792,307,293,268,369,282,362,382,326,349,441,302,430,1840,0,1840
20221,A,골목상권,3110552,성미산체육관,2263,1073,1190,276,347,367,351,360,562,136,157,190,170,172,248,140,190,177,181,188,314,1133,0,1133
20221,A,골목상권,3110553,가좌역 2번,3390,1673,1717,374,526,557,525,530,878,207,263,295,256,266,386,167,263,262,269,264,492,1770,0,1770
20221,A,골목상권,3110554,망원역 1번,4439,1991,2448,434,801,880,726,618,980,216,326,384,337,310,418,218,475,496,389,308,562,2550,0,2550
20222,A,골목상권,3110001,이북5도청사,1020,466,554,160,142,94,160,194,270,85,64,44,68,84,121,75,78,50,92,110,149,401,0,401
20222,A,골목상권,3110002,독립문역 1번,629,309,320,79,57,59,78,91,265,39,29,30,45,51,115,40,28,29,33,40,150,343,0,343
20222,A,골목상권,3110003,세검정초등학교,3212,1505,1707,603,399,372,551,533,754,285,203,179,256,234,348,318,196,193,295,299,406,1270,0,1270
20222,A,골목상권,3110004,대신고등학교,471,221,250,57,61,47,69,77,160,30,34,24,33,33,67,27,27,23,36,44,93,244,0,244
20222,A,골목상권,3110005,세검정,2153,1044,1109,356,294,250,346,374,533,205,153,119,152,173,242,151,141,131,194,201,291,878,0,878
20222,A,골목상권,3110006,부암동주민센터,687,319,368,64,70,75,94,129,255,36,38,32,45,59,109,28,32,43,49,70,146,384,0,384
20222,A,골목상권,3110007,사직공원(한국사회과학도서관),1927,882,1045,267,268,257,315,325,495,131,127,132,148,139,205,136,141,125,167,186,290,885,0,885
20222,A,골목상권,3110008,배화여자대학교(박노수미술관),4595,2051,2544,714,563,656,846,716,1100,347,255,317,360,329,443,367,308,339,486,387,657,2045,0,2045
20222,A,골목상권,3110009,자하문터널,1602,770,832,216,209,237,305,277,358,123,110,122,138,119,158,93,99,115,167,158,200,713,0,713
20222,A,골목상권,3110010,평창동서측,3134,1408,1726,428,389,369,499,549,900,208,189,160,216,244,391,220,200,209,283,305,509,1417,0,1417
20222,A,골목상권,3110011,청운초등학교,431,215,216,74,68,46,63,90,90,44,42,15,30,42,42,30,26,31,33,48,48,164,0,164
20222,A,골목상권,3110012,성곡미술관,1928,873,1055,272,287,267,291,375,436,130,134,117,124,178,190,142,153,150,167,197,246,847,0,847
20222,A,골목상권,3110013,체부동홍종문가옥,374,179,195,46,49,70,53,57,99,26,25,29,27,26,46,20,24,41,26,31,53,198,0,198
20222,A,골목상권,3110014,경복고등학교,931,429,502,136,113,93,162,161,266,76,58,37,73,75,110,60,55,56,89,86,156,464,0,464
20222,A,골목상권,3110015,청와대사랑채,589,279,310,98,82,91,103,94,121,54,38,37,52,41,57,44,44,54,51,53,64,254,0,254
20222,A,골목상권,3110016,평창동동측,2075,986,1089,259,311,233,268,353,651,136,164,104,126,155,301,123,147,129,142,198,350,901,0,901
20222,A,골목상권,3110017,정독도서관,731,353,378,103,88,101,115,129,195,56,42,49,57,63,86,47,46,52,58,66,109,321,0,321
20222,A,골목상권,3110018,중앙고등학교,2795,1324,1471,371,339,398,509,431,747,201,164,190,233,208,328,170,175,208,276,223,419,1295,0,1295
20222,A,골목상권,3110019,창덕궁,243,143,100,6,20,32,37,35,113,4,16,16,25,24,58,2,4,16,12,11,55,159,0,159
20222,A,골목상권,3110020,서울국제고등학교,3990,2018,1972,430,1169,468,478,512,933,201,634,281,233,258,411,229,535,187,245,254,522,2299,0,2299
20222,A,골목상권,3110021,성균관대학교,1915,930,985,180,725,240,208,213,349,89,353,129,102,98,159,91,372,111,106,115,190,1229,0,1229
20222,A,골목상권,3110022,경신고등학교,1552,707,845,265,368,196,278,184,261,128,168,88,130,78,115,137,200,108,148,106,146,784,0,784
20222,A,골목상권,3110023,서울대병원,554,258,296,32,178,108,51,59,126,18,90,50,24,25,51,14,88,58,27,34,75,365,0,365
20222,A,골목상권,3110024,혜회동주민센터,1257,561,696,118,273,155,183,179,349,59,118,81,81,81,141,59,155,74,102,98,208,800,0,800
20222,A,골목상권,3110025,충신시장옆,479,262,217,37,76,76,71,85,134,25,46,44,40,41,66,12,30,32,31,44,68,264,0,264
20222,A,골목상권,3110026,종로5가역 4번,108,53,55,3,14,14,9,30,38,0,8,5,4,14,22,3,6,9,5,16,16,62,0,62
20222,A,골목상권,3110027,혜화역 1번,2669,1220,1449,245,549,407,376,387,705,112,251,190,187,188,292,133,298,217,189,199,413,1450,0,1450
20222,A,골목상권,3110028,이화달팽이길,3909,1998,1911,354,716,514,461,763,1101,179,360,284,254,403,518,175,356,230,207,360,583,2181,0,2181
20222,A,골목상권,3110029,동대문역 1번,5260,2757,2503,487,788,561,683,1174,1567,266,435,329,364,619,744,221,353,232,319,555,823,2569,0,2569
20222,A,골목상권,3110030,동대문역 3번,179,92,87,9,20,16,24,42,68,3,10,11,11,27,30,6,10,5,13,15,38,116,0,116
20222,A,골목상권,3110031,창신역 1번,486,236,250,44,76,61,54,97,154,21,38,27,29,47,74,23,38,34,25,50,80,266,0,266
20222,A,골목상권,3110032,수족관거리,27,14,13,1,0,5,3,4,14,1,0,3,2,3,5,0,0,2,1,1,9,16,0,16
20222,A,골목상권,3110033,창신역 4번,2007,979,1028,161,254,239,291,408,654,75,140,133,155,195,281,86,114,106,136,213,373,1077,0,1077
20222,A,골목상권,3110034,창신1동주민센터,348,200,148,3,5,15,44,74,207,1,1,8,26,41,123,2,4,7,18,33,84,308,0,308
20222,A,골목상권,3110035,동묘앞역 2번,3468,1809,1659,223,472,433,479,765,1096,124,221,254,272,411,527,99,251,179,207,354,569,2014,0,2014
20222,A,골목상권,3110036,동묘앞역 3번,386,213,173,9,208,80,20,29,40,2,106,48,13,18,26,7,102,32,7,11,14,342,0,342
20222,A,골목상권,3110037,신설동역 12번,1535,772,763,117,221,205,191,318,483,60,120,113,94,163,222,57,101,92,97,155,261,807,0,807
20222,A,골목상권,3110038,경향신문사,12,9,3,2,1,2,1,3,3,2,1,2,0,3,1,0,0,0,1,0,2,7,0,7
20222,A,골목상권,3110039,회현역 1번,87,53,34,5,8,6,17,13,38,5,3,5,10,11,19,0,5,1,7,2,19,51,0,51
20222,A,골목상권,3110040,중구회현체육센터(정화예술대남산캠퍼스),906,428,478,76,126,93,131,146,334,35,66,51,68,72,136,41,60,42,63,74,198,482,0,482
20222,A,골목상권,3110041,남산케이블카,701,351,350,76,100,115,106,102,202,40,53,64,60,47,87,36,47,51,46,55,115,439,0,439
20222,A,골목상권,3110042,남산골공원옆,965,470,495,83,200,166,134,130,252,39,87,87,76,66,115,44,113,79,58,64,137,532,0,532
20222,A,골목상권,3110043,충무초등학교,2208,1145,1063,215,814,310,218,238,413,108,440,169,115,138,175,107,374,141,103,100,238,1458,0,1458
20222,A,골목상권,3110044,관성묘,231,109,122,26,45,39,38,31,52,13,21,20,21,14,20,13,24,19,17,17,32,130,0,130
20222,A,골목상권,3110045,동대문역사문화공원역 5번,910,473,437,65,129,119,109,163,325,37,68,71,64,86,147,28,61,48,45,77,178,528,0,528
20222,A,골목상권,3110046,버티고개,3660,1824,1836,336,598,605,547,607,967,184,309,337,276,280,438,152,289,268,271,327,529,1656,0,1656
20222,A,골목상권,3110047,다산성곽길,2754,1296,1458,266,406,379,405,467,831,130,208,190,190,233,345,136,198,189,215,234,486,1360,0,1360
20222,A,골목상권,3110048,장충동주민센터,2453,1191,1262,251,455,421,343,368,615,129,230,209,179,174,270,122,225,212,164,194,345,1262,0,1262
20222,A,골목상권,3110049,장충단 고개,1958,913,1045,236,397,330,292,282,421,128,183,167,136,126,173,108,214,163,156,156,248,988,0,988
20222,A,골목상권,3110050,약수역 7번,769,365,404,73,136,107,113,105,235,40,73,50,53,50,99,33,63,57,60,55,136,396,0,396
20222,A,골목상권,3110051,한양공고앞 교차로,1222,640,582,78,160,158,149,240,437,41,88,90,80,130,211,37,72,68,69,110,226,710,0,710
20222,A,골목상권,3110052,장충초등학교,1688,851,837,176,283,251,213,306,459,91,127,145,113,155,220,85,156,106,100,151,239,876,0,876
20222,A,골목상권,3110053,청구역 1번,2634,1310,1324,209,418,383,371,524,729,100,209,204,210,270,317,109,209,179,161,254,412,1498,0,1498
20222,A,골목상권,3110054,청구역 3번,1988,951,1037,192,442,382,278,282,412,102,204,188,136,138,183,90,238,194,142,144,229,1121,0,1121
20222,A,골목상권,3110055,황학동벼룩시장,302,150,152,10,70,74,29,48,71,4,30,36,17,27,36,6,40,38,12,21,35,224,0,224
20222,A,골목상권,3110056,신당역 3번,5008,2455,2553,460,796,620,682,998,1452,257,358,316,365,525,634,203,438,304,317,473,818,2699,0,2699
20222,A,골목상권,3110057,황학코아루아파트,1743,729,1014,92,567,495,202,187,200,48,179,210,95,102,95,44,388,285,107,85,105,1288,0,1288
20222,A,골목상권,3110058,성심여자고등학교,3736,1777,1959,420,585,504,551,633,1043,188,289,265,285,297,453,232,296,239,266,336,590,1972,0,1972
20222,A,골목상권,3110059,새남터성지,1785,831,954,172,180,210,259,321,643,84,92,122,131,156,246,88,88,88,128,165,397,953,0,953
20222,A,골목상권,3110060,효창공원앞역 6번,3491,1660,1831,375,602,610,540,528,836,195,291,303,253,265,353,180,311,307,287,263,483,1728,0,1728
20222,A,골목상권,3110061,효창동주민센터,3871,1838,2033,506,622,631,559,613,940,263,288,321,267,292,407,243,334,310,292,321,533,1764,0,1764
20222,A,골목상권,3110062,한강로동땡땡거리(은행나무길),1263,664,599,77,154,159,175,207,491,45,77,103,103,121,215,32,77,56,72,86,276,734,0,734
20222,A,골목상권,3110063,효창공원앞역 5번,2934,1472,1462,250,514,641,358,415,756,120,244,355,202,221,330,130,270,286,156,194,426,1651,0,1651
20222,A,골목상권,3110064,효창공원앞역 2번,2998,1377,1621,391,601,542,473,426,565,190,240,282,220,207,238,201,361,260,253,219,327,1454,0,1454
20222,A,골목상권,3110065,남정초등학교,155,72,83,25,28,27,23,18,34,14,14,11,13,5,15,11,14,16,10,13,19,85,0,85
20222,A,골목상권,3110066,서울역 15번,2709,1373,1336,244,423,409,379,524,730,125,218,236,195,266,333,119,205,173,184,258,397,1541,0,1541
20222,A,골목상권,3110067,배문고등학교,7697,3889,3808,806,1439,1229,1132,1338,1753,426,718,711,581,667,786,380,721,518,551,671,967,3893,0,3893
20222,A,골목상권,3110068,남영역 1번,3437,1616,1821,265,719,765,463,442,783,132,276,403,240,222,343,133,443,362,223,220,440,2038,0,2038
20222,A,골목상권,3110069,숙대입구,5535,2202,3333,426,1478,865,734,685,1347,200,410,420,351,308,513,226,1068,445,383,377,834,3446,0,3446
20222,A,골목상권,3110070,용산세무서,105,49,56,18,12,13,16,15,31,6,7,6,9,7,14,12,5,7,7,8,17,43,0,43
20222,A,골목상권,3110071,한강미주맨션아파트,534,241,293,104,54,60,88,88,140,47,29,29,37,46,53,57,25,31,51,42,87,179,0,179
20222,A,골목상권,3110072,열정도,124,91,33,1,8,12,16,23,64,0,8,8,11,22,42,1,0,4,5,1,22,97,0,97
20222,A,골목상권,3110073,삼각지역 3번,478,226,252,17,93,114,65,46,143,13,47,55,36,25,50,4,46,59,29,21,93,364,0,364
20222,A,골목상권,3110074,서울역 12번,3273,2153,1120,170,345,395,468,761,1134,94,158,220,320,582,779,76,187,175,148,179,355,2493,0,2493
20222,A,골목상권,3110075,숙대입구역 1번,3263,1729,1534,243,483,457,463,590,1027,120,248,236,245,346,534,123,235,221,218,244,493,2033,0,2033
20222,A,골목상권,3110076,삼각지역 14번,18,12,6,0,0,1,1,5,11,0,0,1,1,4,6,0,0,0,0,1,5,15,0,15
20222,A,골목상권,3110077,삼광초등학교,1233,595,638,150,159,157,209,198,360,80,77,82,99,104,153,70,82,75,110,94,207,618,0,618
20222,A,골목상권,3110078,이촌동점보아파트,465,217,248,91,61,36,76,88,113,46,33,10,34,38,56,45,28,26,42,50,57,146,0,146
20222,A,골목상권,3110079,후암동주민센터,10480,5031,5449,1365,1572,1771,1716,1654,2402,719,773,912,818,785,1024,646,799,859,898,869,1378,5148,0,5148
20222,A,골목상권,3110080,해방촌예술마을,4131,2028,2103,438,606,664,626,610,1187,242,302,356,326,284,518,196,304,308,300,326,669,2097,0,2097
20222,A,골목상권,3110081,해방촌 남동측,3336,1544,1792,243,528,533,442,506,1084,111,269,255,227,218,464,132,259,278,215,288,620,1950,0,1950
20222,A,골목상권,3110082,용산구청,978,464,514,70,161,210,132,136,269,37,80,106,68,56,117,33,81,104,64,80,152,564,0,564
20222,A,골목상권,3110083,서빙고역 1번,727,358,369,121,82,149,134,92,149,64,37,73,69,51,64,57,45,76,65,41,85,350,0,350
20222,A,골목상권,3110084,경리단길북측,3620,1629,1991,271,528,624,560,524,1113,126,270,314,265,230,424,145,258,310,295,294,689,2154,0,2154
20222,A,골목상권,3110085,경리단길남측,2745,1282,1463,306,460,513,430,370,666,157,218,254,204,177,272,149,242,259,226,193,394,1508,0,1508
20222,A,골목상권,3110086,이태원역 북측,1103,533,570,152,174,191,171,135,280,80,92,90,82,59,130,72,82,101,89,76,150,549,0,549
20222,A,골목상권,3110087,이태원엔틱가구거리,1686,743,943,85,222,211,223,273,672,49,114,131,105,126,218,36,108,80,118,147,454,1150,0,1150
20222,A,골목상권,3110088,오산고등학교,1727,850,877,209,265,258,280,308,407,106,138,136,136,163,171,103,127,122,144,145,236,813,0,813
20222,A,골목상권,3110089,서빙고동주민센터,2539,1233,1306,264,329,348,385,434,779,145,164,194,194,211,325,119,165,154,191,223,454,1322,0,1322
20222,A,골목상권,3110090,한국폴리텍대학서울정수캠퍼스,1963,915,1048,185,298,331,303,331,515,90,144,179,122,167,213,95,154,152,181,164,302,1109,0,1109
20222,A,골목상권,3110091,리움미술관,153,75,78,14,18,35,17,16,53,7,9,21,6,8,24,7,9,14,11,8,29,82,0,82
20222,A,골목상권,3110092,NH농협은행 보광동지점,3527,1743,1784,312,586,534,497,633,965,178,344,277,260,287,397,134,242,257,237,346,568,1848,0,1848
20222,A,골목상권,3110093,우사단길,6035,3127,2908,490,956,1123,925,930,1611,269,534,654,505,489,676,221,422,469,420,441,935,3613,0,3613
20222,A,골목상권,3110094,오산중학교,358,183,175,26,63,49,46,71,103,13,25,35,23,40,47,13,38,14,23,31,56,201,0,201
20222,A,골목상권,3110095,한강진역 3번,2566,1144,1422,196,227,483,452,380,828,108,100,223,230,180,303,88,127,260,222,200,525,1717,0,1717
20222,A,골목상권,3110096,한남힐사이드아파트,972,437,535,118,126,205,148,149,226,64,56,86,77,65,89,54,70,119,71,84,137,454,0,454
20222,A,골목상권,3110097,한남초등학교,226,100,126,26,25,73,33,24,45,12,12,31,16,10,19,14,13,42,17,14,26,131,0,131
20222,A,골목상권,3110098,서울독일학교,219,104,115,29,35,30,30,39,56,16,12,18,18,17,23,13,23,12,12,22,33,117,0,117
20222,A,골목상권,3110099,유엔빌리지길,1823,895,928,312,201,329,273,313,395,162,105,151,132,156,189,150,96,178,141,157,206,835,0,835
20222,A,골목상권,3110100,옥수동우편취급국,107,55,52,16,20,15,12,22,22,11,11,8,6,10,9,5,9,7,6,12,13,43,0,43
20222,A,골목상권,3110101,옥정중학교,662,281,381,79,104,155,123,87,114,38,31,78,50,39,45,41,73,77,73,48,69,378,0,378
20222,A,골목상권,3110102,옥수역 6번,813,385,428,89,131,121,144,101,227,48,55,55,79,56,92,41,76,66,65,45,135,455,0,455
20222,A,골목상권,3110103,옥수터널,409,196,213,36,69,69,58,65,112,16,40,39,31,32,38,20,29,30,27,33,74,215,0,215
20222,A,골목상권,3110104,신금호역 4번,2904,1414,1490,368,407,346,473,507,803,183,203,194,242,249,343,185,204,152,231,258,460,1334,0,1334
20222,A,골목상권,3110105,금동어린이공원,2845,1380,1465,307,395,382,396,486,879,171,214,194,193,237,371,136,181,188,203,249,508,1398,0,1398
20222,A,골목상권,3110106,금북초등학교,919,458,461,118,141,125,119,149,267,68,81,61,54,71,123,50,60,64,65,78,144,407,0,407
20222,A,골목상권,3110107,금호사거리,224,105,119,17,21,30,30,41,85,11,8,15,16,20,35,6,13,15,14,21,50,132,0,132
20222,A,골목상권,3110108,성동구립금호도서관,3,1,2,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1
20222,A,골목상권,3110109,금호삼성래미안아파트,451,226,225,32,73,63,60,75,148,12,39,38,32,36,69,20,34,25,28,39,79,242,0,242
20222,A,골목상권,3110110,상왕십리역 6번,1988,928,1060,156,429,336,277,316,474,77,174,164,148,166,199,79,255,172,129,150,275,1159,0,1159
20222,A,골목상권,3110111,대현산장미원,1418,713,705,162,168,174,255,221,438,83,85,108,125,113,199,79,83,66,130,108,239,617,0,617
20222,A,골목상권,3110112,행당역 2번,2689,1292,1397,308,519,374,390,453,645,159,260,182,189,209,293,149,259,192,201,244,352,1348,0,1348
20222,A,골목상권,3110113,응봉산,1424,710,714,195,186,183,207,276,377,104,103,88,113,136,166,91,83,95,94,140,211,633,0,633
20222,A,골목상권,3110114,왕십리파출소,826,402,424,109,133,126,124,147,187,55,64,60,68,77,78,54,69,66,56,70,109,372,0,372
20222,A,골목상권,3110115,상왕십리역 3번,2063,1044,1019,183,471,355,259,363,432,111,229,199,119,193,193,72,242,156,140,170,239,1116,0,1116
20222,A,골목상권,3110116,청계천박물관,1932,982,950,198,284,218,257,404,571,106,156,118,130,215,257,92,128,100,127,189,314,948,0,948
20222,A,골목상권,3110117,성동구보건소,1595,818,777,175,257,239,205,281,438,101,136,126,114,137,204,74,121,113,91,144,234,795,0,795
20222,A,골목상권,3110118,왕십리역 9번,1097,581,516,86,156,149,131,227,348,41,91,91,62,130,166,45,65,58,69,97,182,694,0,694
20222,A,골목상권,3110119,마장지하차도,284,141,143,34,35,30,43,50,92,17,19,13,25,25,42,17,16,17,18,25,50,147,0,147
20222,A,골목상권,3110120,서울숲카페거리,839,412,427,93,134,149,140,130,193,48,75,68,71,65,85,45,59,81,69,65,108,432,0,432
20222,A,골목상권,3110121,한양대역 4번,934,555,379,73,527,104,50,68,112,34,337,73,30,36,45,39,190,31,20,32,67,771,0,771
20222,A,골목상권,3110122,마장역 2번,846,429,417,123,128,120,136,139,200,59,64,70,69,71,96,64,64,50,67,68,104,365,0,365
20222,A,골목상권,3110123,마장역 3번,2776,1384,1392,249,521,356,337,456,857,129,248,192,176,242,397,120,273,164,161,214,460,1611,0,1611
20222,A,골목상권,3110124,뚝섬역교차로,856,476,380,64,167,124,113,152,236,32,94,74,56,93,127,32,73,50,57,59,109,512,0,512
20222,A,골목상권,3110125,사근동살곶이상점가,4343,2239,2104,383,1637,473,417,490,943,163,917,290,234,227,408,220,720,183,183,263,535,2833,0,2833
20222,A,골목상권,3110126,서울숲역 1번,607,293,314,54,117,114,83,85,154,37,57,60,38,36,65,17,60,54,45,49,89,316,0,316
20222,A,골목상권,3110127,성수1가1동주민센터,980,487,493,51,232,258,142,141,156,22,112,123,64,93,73,29,120,135,78,48,83,715,0,715
20222,A,골목상권,3110128,성원중학교,7452,3995,3457,721,1190,1027,1034,1613,1867,369,669,590,551,904,912,352,521,437,483,709,955,4002,0,4002
20222,A,골목상권,3110129,성원어린이공원,1602,788,814,189,261,296,263,244,349,89,134,136,136,129,164,100,127,160,127,115,185,833,0,833
20222,A,골목상권,3110130,답십리역 6번,1188,587,601,102,197,115,169,224,381,45,101,62,85,120,174,57,96,53,84,104,207,627,0,627
20222,A,골목상권,3110131,성수동카페거리,2618,1405,1213,228,551,480,298,449,612,120,270,277,160,249,329,108,281,203,138,200,283,1526,0,1526
20222,A,골목상권,3110132,성수2가3동주민센터,2091,1066,1025,146,425,453,281,295,491,76,198,235,141,178,238,70,227,218,140,117,253,1318,0,1318
20222,A,골목상권,3110133,서울교통공사,1855,944,911,202,218,254,291,350,540,100,109,125,163,187,260,102,109,129,128,163,280,977,0,977
20222,A,골목상권,3110134,성수119안전센터,5535,2971,2564,521,757,834,786,1121,1516,264,434,458,424,643,748,257,323,376,362,478,768,2888,0,2888
20222,A,골목상권,3110135,성동세무서,1157,628,529,106,212,207,170,190,272,63,113,110,98,105,139,43,99,97,72,85,133,657,0,657
20222,A,골목상권,3110136,경수초등학교,2505,1300,1205,297,332,401,360,427,688,150,169,210,198,218,355,147,163,191,162,209,333,1203,0,1203
20222,A,골목상권,3110137,성수초등학교,1611,857,754,174,321,372,232,235,277,85,136,208,142,132,154,89,185,164,90,103,123,920,0,920
20222,A,골목상권,3110138,송정체육공원,3513,1886,1627,337,616,510,451,667,932,175,319,290,250,387,465,162,297,220,201,280,467,1973,0,1973
20222,A,골목상권,3110139,자양4동주민센터,5303,2677,2626,418,780,779,746,969,1611,195,393,432,400,520,737,223,387,347,346,449,874,3040,0,3040
20222,A,골목상권,3110140,건대입구역 6번,4954,2481,2473,392,805,723,682,859,1493,194,380,395,375,464,673,198,425,328,307,395,820,2848,0,2848
20222,A,골목상권,3110141,건대입구역 1번,3062,1462,1600,149,1224,590,307,287,505,77,523,322,170,138,232,72,701,268,137,149,273,2208,0,2208
20222,A,골목상권,3110142,화양사거리,6199,2984,3215,274,2946,1266,546,509,658,136,1264,701,314,269,300,138,1682,565,232,240,358,4850,0,4850
20222,A,골목상권,3110143,뚝섬유원지역 1번,116,59,57,18,15,11,17,25,30,8,8,5,8,14,16,10,7,6,9,11,14,49,0,49
20222,A,골목상권,3110144,어린이대공원역 4번,2130,1033,1097,83,898,326,196,239,388,38,405,167,109,142,172,45,493,159,87,97,216,1732,0,1732
20222,A,골목상권,3110145,장안초등학교,551,270,281,48,152,75,62,82,132,22,80,40,32,39,57,26,72,35,30,43,75,308,0,308
20222,A,골목상권,3110146,신자초등학교,3818,1938,1880,471,567,591,552,665,972,247,304,308,283,333,463,224,263,283,269,332,509,1853,0,1853
20222,A,골목상권,3110147,능동우편취급국,6260,3171,3089,617,1355,1161,849,968,1310,329,698,616,443,474,611,288,657,545,406,494,699,3407,0,3407
20222,A,골목상권,3110148,어린이대공원역 3번,1537,769,768,82,602,244,154,166,289,36,298,129,90,90,126,46,304,115,64,76,163,1068,0,1068
20222,A,골목상권,3110149,세종대학교,1055,490,565,96,301,204,131,143,180,45,141,100,65,61,78,51,160,104,66,82,102,598,0,598
20222,A,골목상권,3110150,중곡1동 마을마당,6333,3133,3200,631,1107,1244,863,974,1514,333,560,625,445,487,683,298,547,619,418,487,831,3330,0,3330
20222,A,골목상권,3110151,자양한강도서관,4732,2306,2426,538,763,774,752,799,1106,288,380,378,385,375,500,250,383,396,367,424,606,2312,0,2312
20222,A,골목상권,3110152,중곡어린이공원,2023,1029,994,243,293,326,308,360,493,134,138,179,165,181,232,109,155,147,143,179,261,996,0,996
