기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20224,A,골목상권,3110805,신길새마을금고신길4동지점,615,318,297,31,64,98,85,106,231,12,30,55,51,60,110,19,34,43,34,46,121,494,0,494
20224,A,골목상권,3110807,신길역 3번,1313,718,595,35,95,767,229,85,102,20,31,420,141,53,53,15,64,347,88,32,49,1993,0,1993
20224,A,골목상권,3110808,신길역 1번,711,403,308,50,70,173,100,120,198,26,37,116,63,68,93,24,33,57,37,52,105,395,0,395
20224,A,골목상권,3110809,장훈고등학교,781,395,386,55,79,117,104,152,274,26,39,58,55,82,135,29,40,59,49,70,139,379,0,379
20224,A,골목상권,3110810,영신초등학교,3227,1604,1623,233,312,453,414,537,1278,119,168,239,237,266,575,114,144,214,177,271,703,1892,0,1892
20224,A,골목상권,3110811,보라매역 4번,1721,874,847,143,170,378,259,249,522,84,88,190,139,128,245,59,82,188,120,121,277,971,0,971
20224,A,골목상권,3110812,신길6동주민센터,1484,726,758,111,154,355,248,216,400,62,89,148,132,105,190,49,65,207,116,111,210,932,0,932
20224,A,골목상권,3110813,보라매역 6번,2000,1007,993,170,201,295,261,309,764,92,114,152,144,156,349,78,87,143,117,153,415,1397,0,1397
20224,A,골목상권,3110814,서울지방병무청,3842,1926,1916,308,435,738,557,674,1130,171,208,378,318,340,511,137,227,360,239,334,619,1846,0,1846
20224,A,골목상권,3110815,공군호텔,4845,2490,2355,374,451,1078,817,742,1383,198,226,560,454,415,637,176,225,518,363,327,746,3342,0,3342
20224,A,골목상권,3110816,대방역 6번,1934,999,935,149,137,407,359,263,619,77,68,229,204,138,283,72,69,178,155,125,336,1108,0,1108
20224,A,골목상권,3110817,대방역 4번,690,386,304,25,43,271,109,77,165,15,19,157,72,43,80,10,24,114,37,34,85,704,0,704
20224,A,골목상권,3110818,신대방역 3번,811,398,413,58,81,198,143,119,212,20,35,103,78,66,96,38,46,95,65,53,116,551,0,551
20224,A,골목상권,3110819,신대방역 4번,5348,2634,2714,449,596,862,781,920,1740,238,298,444,393,473,788,211,298,418,388,447,952,3065,0,3065
20224,A,골목상권,3110820,성남고등학교,3939,1939,2000,521,582,675,657,706,798,254,320,319,329,355,362,267,262,356,328,351,436,1995,0,1995
20224,A,골목상권,3110821,보라매역 2번,6552,3216,3336,768,722,1103,1219,1011,1729,420,356,537,641,496,766,348,366,566,578,515,963,3036,0,3036
20224,A,골목상권,3110822,신대방삼거리역 4번(대림초등학교),5124,2467,2657,577,706,902,834,858,1247,288,391,420,383,422,563,289,315,482,451,436,684,2442,0,2442
20224,A,골목상권,3110823,신대방삼거리역 3번,3347,1649,1698,317,364,733,558,500,875,181,194,333,291,231,419,136,170,400,267,269,456,2045,0,2045
20224,A,골목상권,3110824,대방역 3번,518,251,267,66,55,140,79,85,93,34,24,66,42,49,36,32,31,74,37,36,57,391,0,391
20224,A,골목상권,3110825,신대방삼거리역 1번,8895,4304,4591,913,877,1863,1596,1202,2444,478,432,879,818,580,1117,435,445,984,778,622,1327,4854,0,4854
20224,A,골목상권,3110826,장승배기역 4번,4270,2092,2178,348,400,1021,723,557,1221,173,204,511,389,264,551,175,196,510,334,293,670,2612,0,2612
20224,A,골목상권,3110827,NH농협은행 상도동지점,2352,1171,1181,199,263,409,381,389,711,100,141,206,202,196,326,99,122,203,179,193,385,1436,0,1436
20224,A,골목상권,3110828,노량진역 6번,7794,3977,3817,514,865,1459,1059,1213,2684,278,439,818,584,622,1236,236,426,641,475,591,1448,4212,0,4212
20224,A,골목상권,3110829,장승배기역 5번,3301,1655,1646,216,334,565,391,563,1232,114,183,289,210,297,562,102,151,276,181,266,670,1658,0,1658
20224,A,골목상권,3110830,상도초등학교,4589,2268,2321,456,417,676,766,710,1564,242,222,346,412,360,686,214,195,330,354,350,878,2109,0,2109
20224,A,골목상권,3110831,상도4동주민센터,2614,1294,1320,335,282,470,447,404,676,178,156,232,228,202,298,157,126,238,219,202,378,1294,0,1294
20224,A,골목상권,3110832,노량진초등학교,3203,1648,1555,209,307,618,428,475,1166,95,156,382,239,258,518,114,151,236,189,217,648,2081,0,2081
20224,A,골목상권,3110833,상도역 2번,2057,1007,1050,212,242,499,350,263,491,118,112,252,181,133,211,94,130,247,169,130,280,1121,0,1121
20224,A,골목상권,3110834,동작구자원봉사센터,1044,560,484,78,108,284,163,138,273,38,52,179,99,79,113,40,56,105,64,59,160,705,0,705
20224,A,골목상권,3110835,상도역 1번,1187,557,630,101,121,321,166,128,350,46,65,151,83,58,154,55,56,170,83,70,196,697,0,697
20224,A,골목상권,3110836,상도역 5번,9006,4589,4417,877,1446,2237,1287,1060,2099,469,710,1308,659,504,939,408,736,929,628,556,1160,5244,0,5244
20224,A,골목상권,3110837,숭실대입구역 1번,4190,2068,2122,348,547,1115,633,472,1075,181,250,590,330,232,485,167,297,525,303,240,590,2434,0,2434
20224,A,골목상권,3110838,상도1동주민센터앞,105,60,45,3,13,28,14,15,32,2,7,18,8,11,14,1,6,10,6,4,18,74,0,74
20224,A,골목상권,3110839,숭실대입구역 4번,1966,1019,947,130,305,594,244,186,507,66,145,364,120,92,232,64,160,230,124,94,275,1183,0,1183
20224,A,골목상권,3110840,중앙대학교,2040,1035,1005,157,284,520,263,246,570,76,132,324,139,120,244,81,152,196,124,126,326,1415,0,1415
20224,A,골목상권,3110841,중대부중,2378,1172,1206,152,228,387,372,369,870,78,112,212,203,184,383,74,116,175,169,185,487,1081,0,1081
20224,A,골목상권,3110842,흑리단길,564,251,313,50,60,91,72,88,203,23,27,39,33,42,87,27,33,52,39,46,116,287,0,287
20224,A,골목상권,3110843,사당5동주민센터,1751,844,907,192,174,340,316,253,476,110,85,143,166,129,211,82,89,197,150,124,265,966,0,966
20224,A,골목상권,3110844,흑석2치안센터,923,458,465,74,80,140,141,140,348,42,41,80,78,69,148,32,39,60,63,71,200,410,0,410
20224,A,골목상권,3110845,사당종합체육관,1728,845,883,223,191,208,291,276,539,113,101,107,156,137,231,110,90,101,135,139,308,722,0,722
20224,A,골목상권,3110846,남성역 1번,8784,4256,4528,815,864,1586,1558,1270,2691,418,421,779,814,628,1196,397,443,807,744,642,1495,4850,0,4850
20224,A,골목상권,3110847,예술인마을,4390,2167,2223,391,390,913,769,547,1380,216,225,449,393,245,639,175,165,464,376,302,741,2213,0,2213
20224,A,골목상권,3110848,양지어린이공원,4937,2356,2581,497,448,1022,923,673,1374,250,227,472,474,327,606,247,221,550,449,346,768,2701,0,2701
20224,A,골목상권,3110849,이수역 10번,3953,1945,2008,312,355,755,649,612,1270,159,184,389,320,313,580,153,171,366,329,299,690,1849,0,1849
20224,A,골목상권,3110850,사당역 10번,8052,3855,4197,567,657,2250,1377,934,2267,317,324,1046,707,446,1015,250,333,1204,670,488,1252,5113,0,5113
20224,A,골목상권,3110851,경문고등학교(동작동성당),3500,1719,1781,296,339,584,540,525,1216,145,200,295,285,248,546,151,139,289,255,277,670,1778,0,1778
20224,A,골목상권,3110852,이수역 9번,1866,887,979,123,139,402,319,268,615,68,74,160,181,135,269,55,65,242,138,133,346,1198,0,1198
20224,A,골목상권,3110853,KT구로지사,2045,1088,957,152,121,623,369,266,514,81,53,338,222,147,247,71,68,285,147,119,267,1645,0,1645
20224,A,골목상권,3110854,조원동주민센터,2214,1144,1070,212,217,390,417,326,652,110,101,220,233,167,313,102,116,170,184,159,339,1233,0,1233
20224,A,골목상권,3110855,신대방역 2번,4326,2140,2186,328,397,1214,790,564,1033,165,168,594,410,300,503,163,229,620,380,264,530,3109,0,3109
20224,A,골목상권,3110856,미성초등학교,3964,1960,2004,390,379,751,631,606,1207,196,174,395,355,299,541,194,205,356,276,307,666,2252,0,2252
20224,A,골목상권,3110857,미성동주민센터,5001,2552,2449,518,567,697,781,833,1605,286,303,376,416,426,745,232,264,321,365,407,860,2338,0,2338
20224,A,골목상권,3110858,신대방역 1번,803,395,408,57,70,227,129,108,212,32,30,106,58,64,105,25,40,121,71,44,107,586,0,586
20224,A,골목상권,3110859,난향초등학교,3305,1704,1601,318,367,406,495,531,1188,151,201,219,277,305,551,167,166,187,218,226,637,1407,0,1407
20224,A,골목상권,3110860,호림박물관(성보고등학교),2239,1110,1129,119,313,608,365,326,508,59,132,317,204,151,247,60,181,291,161,175,261,1478,0,1478
20224,A,골목상권,3110861,관악구신사동주민센터,7384,3718,3666,629,835,1600,1213,1263,1844,330,427,833,645,614,869,299,408,767,568,649,975,4152,0,4152
20224,A,골목상권,3110862,난곡초등학교(난곡동벽화마을),2392,1185,1207,215,259,394,357,388,779,97,125,215,181,196,371,118,134,179,176,192,408,1181,0,1181
20224,A,골목상권,3110863,난우초등학교,4371,2206,2165,497,540,583,664,742,1345,249,293,306,355,367,636,248,247,277,309,375,709,1873,0,1873
20224,A,골목상권,3110864,신림우방아파트,5109,2576,2533,492,562,1020,850,770,1415,257,282,549,425,387,676,235,280,471,425,383,739,3022,0,3022
20224,A,골목상권,3110865,남강고등학교(남강중학교),9533,4766,4767,1018,1168,1336,1392,1715,2904,532,600,720,750,833,1331,486,568,616,642,882,1573,4205,0,4205
20224,A,골목상권,3110866,난우중학교,5150,2631,2519,508,563,686,786,807,1800,272,283,385,435,416,840,236,280,301,351,391,960,2473,0,2473
20224,A,골목상권,3110867,국제신학대학원대학교(남서울중학교),3398,1712,1686,232,300,870,560,431,1005,114,146,460,315,205,472,118,154,410,245,226,533,2280,0,2280
20224,A,골목상권,3110868,남부초등학교,3111,1602,1509,261,319,668,499,461,903,140,170,369,275,229,419,121,149,299,224,232,484,1864,0,1864
20224,A,골목상권,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",10494,5254,5240,479,953,4207,1949,1014,1892,257,387,2137,1099,525,849,222,566,2070,850,489,1043,8805,0,8805
20224,A,골목상권,3110870,신림주공2단지(광신고등학교),2327,1168,1159,181,227,256,348,400,915,98,117,143,192,201,417,83,110,113,156,199,498,934,0,934
20224,A,골목상권,3110871,신원동주민센터,1957,971,986,130,183,457,301,267,619,64,94,250,165,126,272,66,89,207,136,141,347,1512,0,1512
20224,A,골목상권,3110872,신림초등학교,2895,1430,1465,286,328,565,518,409,789,149,171,306,260,211,333,137,157,259,258,198,456,1495,0,1495
20224,A,골목상권,3110873,당곡중학교,4993,2495,2498,475,547,857,815,799,1500,251,293,443,416,404,688,224,254,414,399,395,812,2473,0,2473
20224,A,골목상권,3110874,원신초등학교(구세군관악영문교회),3303,1679,1624,179,262,376,417,536,1533,89,123,227,244,321,675,90,139,149,173,215,858,1765,0,1765
20224,A,골목상권,3110875,보라매동주민센터(당곡고등학교),3019,1512,1507,288,289,573,537,456,876,138,150,319,284,215,406,150,139,254,253,241,470,1751,0,1751
20224,A,골목상권,3110876,서원동주민센터(신관중학교),2916,1485,1431,155,245,1036,542,302,636,79,116,561,298,152,279,76,129,475,244,150,357,1925,0,1925
20224,A,골목상권,3110877,신림역 8번,3188,1649,1539,101,308,1354,539,285,601,55,109,709,321,171,284,46,199,645,218,114,317,2898,0,2898
20224,A,골목상권,3110878,미림여고,1998,1022,976,204,215,314,301,340,624,110,117,163,167,174,291,94,98,151,134,166,333,790,0,790
20224,A,골목상권,3110879,신림현대아파트,1784,959,825,108,157,297,251,309,662,68,77,163,162,177,312,40,80,134,89,132,350,1092,0,1092
20224,A,골목상권,3110880,신림역 1번,1419,703,716,90,132,437,256,160,344,50,56,240,131,70,156,40,76,197,125,90,188,959,0,959
20224,A,골목상권,3110881,구립대학경로당(관악산샘말공원),9588,6116,3472,437,1037,3103,1809,1328,1874,241,531,2148,1299,956,941,196,506,955,510,372,933,7777,0,7777
20224,A,골목상권,3110882,신성초등학교,5168,2995,2173,329,529,1493,952,716,1149,173,271,948,616,429,558,156,258,545,336,287,591,3577,0,3577
20224,A,골목상권,3110883,은천초등학교(은천교앞),4525,2275,2250,403,384,882,789,633,1434,205,197,463,448,336,626,198,187,419,341,297,808,2668,0,2668
20224,A,골목상권,3110884,봉천역 4번(봉천110안전센터),1189,576,613,83,112,327,169,149,349,42,52,145,97,73,167,41,60,182,72,76,182,827,0,827
20224,A,골목상권,3110885,영락고등학교,6068,3189,2879,492,634,1516,1034,796,1596,256,326,850,594,425,738,236,308,666,440,371,858,4361,0,4361
20224,A,골목상권,3110886,관악해태어린이공원,3250,2111,1139,117,402,1415,552,301,463,73,208,986,409,206,229,44,194,429,143,95,234,2813,0,2813
20224,A,골목상권,3110887,서울산업정보학교(서울삼성초등학교),1703,1054,649,98,199,648,270,166,322,51,117,467,178,97,144,47,82,181,92,69,178,1392,0,1392
20224,A,골목상권,3110888,청룡동주민센터,1357,708,649,72,100,225,212,235,513,46,44,109,106,146,257,26,56,116,106,89,256,1027,0,1027
20224,A,골목상권,3110889,봉천역 6번,2316,1164,1152,203,205,576,396,282,654,112,108,292,204,143,305,91,97,284,192,139,349,1347,0,1347
20224,A,골목상권,3110890,봉천역 1번(관악초등학교),3044,1466,1578,165,317,1102,490,333,637,80,150,518,267,162,289,85,167,584,223,171,348,2373,0,2373
20224,A,골목상권,3110891,구암초등학교,983,489,494,95,118,121,143,168,338,43,58,73,71,97,147,52,60,48,72,71,191,336,0,336
20224,A,골목상권,3110892,관악구 중앙길,11827,5825,6002,881,1159,2939,1791,1603,3454,459,540,1484,970,820,1552,422,619,1455,821,783,1902,7180,0,7180
20224,A,골목상권,3110893,관악소방서(문영여고),292,145,147,17,50,96,45,36,48,8,19,51,23,20,24,9,31,45,22,16,24,164,0,164
20224,A,골목상권,3110894,관악동부센트레빌아파트(은천로35라길),1703,832,871,217,168,270,334,242,472,113,86,137,163,115,218,104,82,133,171,127,254,820,0,820
20224,A,골목상권,3110895,샤로수길,9132,4648,4484,684,1011,2923,1389,1045,2080,365,461,1568,761,543,950,319,550,1355,628,502,1130,5577,0,5577
20224,A,골목상권,3110896,관악우성아파트,222,115,107,23,25,31,36,33,74,13,14,19,18,18,33,10,11,12,18,15,41,152,0,152
20224,A,골목상권,3110897,서울대입구역 8번,5445,2717,2728,368,494,1410,800,701,1672,177,245,720,436,369,770,191,249,690,364,332,902,3553,0,3553
20224,A,골목상권,3110898,청림동주민센터(상도중학교),2605,1303,1302,325,283,326,391,424,856,159,145,199,204,219,377,166,138,127,187,205,479,992,0,992
20224,A,골목상권,3110899,낙성대역 5번(관악중학교),3172,1513,1659,155,232,1282,598,281,624,80,90,607,322,144,270,75,142,675,276,137,354,2234,0,2234
20224,A,골목상권,3110900,낙성대역 1번(관악구민 종합체육센터),6613,3335,3278,512,611,2338,1116,733,1303,246,307,1184,628,384,586,266,304,1154,488,349,717,3992,0,3992
20224,A,골목상권,3110901,인헌고등학교(인헌중학교),5321,2566,2755,524,567,1001,932,828,1469,275,290,489,449,398,665,249,277,512,483,430,804,2485,0,2485
20224,A,골목상권,3110902,사당역 4번,9327,4431,4896,794,814,2483,1568,1105,2563,400,359,1186,812,506,1168,394,455,1297,756,599,1395,5442,0,5442
20224,A,골목상권,3110903,방배아이파크아파트,4273,1955,2318,466,667,602,638,886,1014,238,266,283,287,412,469,228,401,319,351,474,545,1661,0,1661
20224,A,골목상권,3110904,이수역 5번,902,421,481,93,106,162,138,129,274,46,46,68,64,62,135,47,60,94,74,67,139,486,0,486
20224,A,골목상권,3110905,방배노인종합복지관(이수중학교),4142,1966,2176,504,518,696,668,661,1095,250,261,335,328,306,486,254,257,361,340,355,609,1635,0,1635
20224,A,골목상권,3110906,서문여고,1209,535,674,156,191,171,198,226,267,67,70,84,84,109,121,89,121,87,114,117,146,501,0,501
20224,A,골목상권,3110907,방배초등학교,3382,1521,1861,493,474,477,585,600,753,234,182,204,277,277,347,259,292,273,308,323,406,1441,0,1441
20224,A,골목상권,3110908,구반포역,85,47,38,12,17,3,8,27,18,7,9,3,3,14,11,5,8,0,5,13,7,81,0,81
20224,A,골목상권,3110909,남태령역(서울전자고등학교),769,380,389,60,98,115,101,111,284,31,45,68,53,51,132,29,53,47,48,60,152,362,0,362
20224,A,골목상권,3110910,내방역 5번,2373,1061,1312,306,221,494,512,357,483,142,93,199,236,174,217,164,128,295,276,183,266,1168,0,1168
20224,A,골목상권,3110911,방배배수지체육공원,29,14,15,2,5,8,2,3,9,1,2,4,1,1,5,1,3,4,1,2,4,72,0,72
20224,A,골목상권,3110912,방배동사이길,359,163,196,59,30,54,69,60,87,30,13,21,36,27,36,29,17,33,33,33,51,146,0,146
20224,A,골목상권,3110913,방현초등학교(방배119안전센터),4942,2345,2597,410,663,828,764,800,1477,200,326,417,377,364,661,210,337,411,387,436,816,1749,0,1749
20224,A,골목상권,3110914,내방역 6번,234,121,113,19,35,48,36,40,56,11,19,25,18,21,27,8,16,23,18,19,29,150,0,150
20224,A,골목상권,3110915,서래초등학교,1494,687,807,266,176,200,234,244,374,122,92,82,100,112,179,144,84,118,134,132,195,542,0,542
20224,A,골목상권,3110916,내방역 4번,3749,1760,1989,433,402,729,747,532,906,223,215,302,377,233,410,210,187,427,370,299,496,1829,0,1829
20224,A,골목상권,3110917,서초소방서,851,406,445,128,95,135,137,154,202,69,49,57,59,73,99,59,46,78,78,81,103,370,0,370
20224,A,골목상권,3110918,방배역 3번,2876,1347,1529,289,387,485,516,449,750,149,222,207,236,193,340,140,165,278,280,256,410,1298,0,1298
20224,A,골목상권,3110919,내방역 8번,2558,1237,1321,326,346,358,379,467,682,175,191,156,165,219,331,151,155,202,214,248,351,1195,0,1195
20224,A,골목상권,3110920,방배역 2번(백석예술대학교),152,75,77,20,22,32,21,25,32,11,12,13,11,11,17,9,10,19,10,14,15,53,0,53
20224,A,골목상권,3110921,서울프랑스학교,1174,537,637,177,124,176,205,179,313,86,64,86,73,82,146,91,60,90,132,97,167,443,0,443
20224,A,골목상권,3110922,내방역 1번,2568,1261,1307,298,260,535,482,380,613,168,146,250,239,177,281,130,114,285,243,203,332,1261,0,1261
20224,A,골목상권,3110923,방배역 1번,492,228,264,46,66,81,74,76,149,22,30,39,36,35,66,24,36,42,38,41,83,189,0,189
20224,A,골목상권,3110924,반포4동주민센터(몽마르뜨공원),2203,1012,1191,290,232,342,389,348,602,151,113,143,177,160,268,139,119,199,212,188,334,1118,0,1118
20224,A,골목상권,3110925,서초중학교,3146,1528,1618,329,449,499,504,588,777,166,265,225,246,275,351,163,184,274,258,313,426,1263,0,1263
20224,A,골목상권,3110926,신중초등학교,3535,1702,1833,424,509,545,508,636,913,218,298,246,238,291,411,206,211,299,270,345,502,1596,0,1596
20224,A,골목상권,3110927,잠원역,121,46,75,13,7,17,19,15,50,5,3,6,6,5,21,8,4,11,13,10,29,152,0,152
20224,A,골목상권,3110928,서초우방유쉘아파트,452,230,222,39,37,109,69,51,147,19,18,58,38,26,71,20,19,51,31,25,76,234,0,234
20224,A,골목상권,3110929,남부터미널역 1번,4523,2273,2250,642,522,700,814,692,1153,328,288,353,429,337,538,314,234,347,385,355,615,1776,0,1776
20224,A,골목상권,3110930,서초동성당,1776,875,901,264,219,277,291,289,436,136,124,131,137,149,198,128,95,146,154,140,238,825,0,825
20224,A,골목상권,3110931,삼성전자서울R&D(서울우면초등학교),147,69,78,15,14,16,22,17,63,8,7,9,10,9,26,7,7,7,12,8,37,66,0,66
20224,A,골목상권,3110932,서울시인재개발원,654,310,344,106,68,108,148,97,127,49,33,57,74,45,52,57,35,51,74,52,75,281,0,281
20224,A,골목상권,3110933,한국상담대학원대학교,481,247,234,97,50,63,84,87,100,57,28,28,39,46,49,40,22,35,45,41,51,163,0,163
20224,A,골목상권,3110934,우면주공아파트,3084,1509,1575,332,315,513,558,381,985,176,169,277,290,186,411,156,146,236,268,195,574,1300,0,1300
20224,A,골목상권,3110935,한전아트센터,1161,588,573,172,138,174,202,195,280,91,86,86,106,88,131,81,52,88,96,107,149,461,0,461
20224,A,골목상권,3110936,더케이호텔(양재리본타워2단지아파트),892,448,444,97,71,174,182,122,246,50,45,85,93,60,115,47,26,89,89,62,131,425,0,425
20224,A,골목상권,3110937,방아다리근린공원(횃불트리니티신학대학원대학교),326,163,163,30,24,46,31,33,162,17,11,20,15,19,81,13,13,26,16,14,81,191,0,191
20224,A,골목상권,3110938,바우뫼공원,690,335,355,77,60,135,125,97,196,45,29,58,65,46,92,32,31,77,60,51,104,385,0,385
20224,A,골목상권,3110939,양재역 8번(양재동우체국),6221,2973,3248,649,489,1378,1214,805,1686,337,241,668,601,370,756,312,248,710,613,435,930,3102,0,3102
20224,A,골목상권,3110940,양재근린공원(양재2동주민센터),1204,591,613,154,116,253,245,182,254,72,54,131,125,95,114,82,62,122,120,87,140,531,0,531
20224,A,골목상권,3110941,언남고등학교,973,496,477,100,96,191,188,145,253,51,54,95,103,72,121,49,42,96,85,73,132,425,0,425
20224,A,골목상권,3110942,염곡동 구룡사(포이동성당),8851,4329,4522,1078,884,1807,1696,1366,2020,539,449,903,858,682,898,539,435,904,838,684,1122,3987,0,3987
20224,A,골목상권,3110943,법제교육센터(버들어린이공원),1664,864,800,187,161,355,351,263,347,94,97,187,193,132,161,93,64,168,158,131,186,756,0,756
20224,A,골목상권,3110944,서울나래학교(염곡어린이공원),538,265,273,54,45,90,66,65,218,26,17,56,34,28,104,28,28,34,32,37,114,318,0,318
20224,A,골목상권,3110945,본마을노인복지센터(서초구립내곡도서관),372,191,181,22,35,51,42,65,157,8,17,28,22,33,83,14,18,23,20,32,74,146,0,146
20224,A,골목상권,3110946,청계산원터골,77,45,32,6,0,12,10,11,38,4,0,8,7,6,20,2,0,4,3,5,18,44,0,44
20224,A,골목상권,3110947,청계산입구역 2번(내곡동주민센터),336,183,153,34,17,33,51,40,161,22,14,16,30,23,78,12,3,17,21,17,83,181,0,181
20224,A,골목상권,3110948,헌인가구단지,159,85,74,7,4,19,17,20,92,5,1,10,8,13,48,2,3,9,9,7,44,54,0,54
20224,A,골목상권,3110949,한남IC,613,281,332,68,69,133,123,103,117,33,37,54,54,47,56,35,32,79,69,56,61,281,0,281
20224,A,골목상권,3110950,논현역 7번,822,383,439,90,72,124,163,116,257,46,30,57,77,46,127,44,42,67,86,70,130,338,0,338
20224,A,골목상권,3110951,신사은행나무공원,1055,466,589,104,92,282,209,137,231,56,41,112,93,66,98,48,51,170,116,71,133,557,0,557
20224,A,골목상권,3110952,논현목련공원,925,408,517,56,75,283,218,101,192,35,34,118,96,43,82,21,41,165,122,58,110,571,0,571
20224,A,골목상권,3110953,학동근린공원,912,403,509,98,83,175,166,120,270,46,41,76,64,53,123,52,42,99,102,67,147,442,0,442
20224,A,골목상권,3110954,국기원,483,242,241,25,28,163,115,52,100,9,22,75,58,25,53,16,6,88,57,27,47,303,0,303
20224,A,골목상권,3110955,논현초등학교,7070,3285,3785,474,548,2063,1677,849,1459,233,271,913,796,427,645,241,277,1150,881,422,814,4495,0,4495
20224,A,골목상권,3110956,언주역 8번,573,267,306,57,36,133,132,65,150,19,15,69,58,36,70,38,21,64,74,29,80,384,0,384
20224,A,골목상권,3110957,언북중학교,1907,855,1052,158,149,452,462,267,419,81,67,183,216,131,177,77,82,269,246,136,242,1088,0,1088
20224,A,골목상권,3110958,역삼역 4번,825,427,398,59,48,245,195,98,180,28,24,119,103,62,91,31,24,126,92,36,89,512,0,512
20224,A,골목상권,3110959,신구중학교,361,165,196,58,42,44,74,57,86,33,18,14,42,25,33,25,24,30,32,32,53,170,0,170
20224,A,골목상권,3110960,은광여고,678,340,338,62,51,219,141,80,125,28,24,102,82,45,59,34,27,117,59,35,66,476,0,476
20224,A,골목상권,3110961,언주역 3번,2098,956,1142,171,143,578,493,258,455,87,67,243,223,127,209,84,76,335,270,131,246,1314,0,1314
20224,A,골목상권,3110962,도산공원북측,28,11,17,3,4,8,6,3,4,3,0,4,1,1,2,0,4,4,5,2,2,16,0,16
20224,A,골목상권,3110963,역삼월드메르디앙아파트,1866,877,989,194,168,412,405,253,434,110,90,167,198,123,189,84,78,245,207,130,245,873,0,873
20224,A,골목상권,3110964,싸리고개근린공원,959,443,516,130,109,110,149,144,317,49,53,45,67,73,156,81,56,65,82,71,161,370,0,370
20224,A,골목상권,3110965,언주역 6번,2376,1026,1350,177,149,733,632,290,395,82,60,288,262,150,184,95,89,445,370,140,211,1500,0,1500
20224,A,골목상권,3110966,논현2동주민센터,2647,1183,1464,241,269,590,537,347,663,122,124,234,255,158,290,119,145,356,282,189,373,1558,0,1558
20224,A,골목상권,3110967,역삼역 8번,1326,598,728,99,81,383,354,164,245,50,32,163,160,80,113,49,49,220,194,84,132,864,0,864
20224,A,골목상권,3110968,강남구청역 2번,567,262,305,43,51,124,142,85,122,19,24,59,66,38,56,24,27,65,76,47,66,314,0,314
20224,A,골목상권,3110969,베르사이유1아파트,1391,679,712,107,117,343,349,213,262,48,57,159,175,116,124,59,60,184,174,97,138,754,0,754
20224,A,골목상권,3110970,학동초등학교,852,389,463,86,97,184,172,123,190,42,57,74,69,61,86,44,40,110,103,62,104,540,0,540
20224,A,골목상권,3110971,선정릉역 4번,3781,1684,2097,213,291,1103,971,501,702,99,131,468,443,244,299,114,160,635,528,257,403,2549,0,2549
20224,A,골목상권,3110972,강남세브란스병원미래의학연구센터,2073,957,1116,212,193,460,429,288,491,107,88,194,196,149,223,105,105,266,233,139,268,1003,0,1003
20224,A,골목상권,3110973,강남구청역 4번,2417,1124,1293,397,299,338,475,391,517,210,153,132,205,194,230,187,146,206,270,197,287,952,0,952
20224,A,골목상권,3110974,언주중학교,1418,653,765,130,182,303,313,238,252,68,93,121,137,116,118,62,89,182,176,122,134,765,0,765
20224,A,골목상권,3110975,매봉역 1번,929,435,494,100,113,157,116,136,307,54,57,69,51,63,141,46,56,88,65,73,166,353,0,353
20224,A,골목상권,3110976,언북초등학교,2077,957,1120,216,237,440,383,334,467,107,117,192,189,156,196,109,120,248,194,178,271,1080,0,1080
20224,A,골목상권,3110977,논현로18길,728,354,374,62,99,138,95,147,187,32,42,70,52,69,89,30,57,68,43,78,98,340,0,340
20224,A,골목상권,3110978,도곡2동주민센터(대치중학교),282,125,157,6,17,32,41,55,131,3,9,13,16,25,59,3,8,19,25,30,72,255,0,255
