기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20224,A,골목상권,3110979,청담초등학교,1114,532,582,189,151,118,143,201,312,97,82,50,58,91,154,92,69,68,85,110,158,397,0,397
20224,A,골목상권,3110980,개포지구대옆,2531,1233,1298,336,322,362,478,434,599,185,159,176,225,205,283,151,163,186,253,229,316,1125,0,1125
20224,A,골목상권,3110981,국악고교사거리,2055,1003,1052,245,307,318,346,425,414,124,162,150,177,195,195,121,145,168,169,230,219,907,0,907
20224,A,골목상권,3110982,강남구보훈회관,841,377,464,100,104,160,165,132,180,46,58,66,67,60,80,54,46,94,98,72,100,406,0,406
20224,A,골목상권,3110983,국립국악고등학교,2786,1348,1438,324,391,328,500,565,678,165,191,152,240,284,316,159,200,176,260,281,362,1231,0,1231
20224,A,골목상권,3110984,포이초등학교(개포목련어린이공원),4410,2215,2195,571,564,730,786,779,980,300,306,367,413,376,453,271,258,363,373,403,527,1912,0,1912
20224,A,골목상권,3110985,청담근린공원,1031,497,534,92,125,187,174,180,273,50,67,95,87,83,115,42,58,92,87,97,158,480,0,480
20224,A,골목상권,3110986,삼성중앙역 7번,734,338,396,76,68,151,195,103,141,40,35,70,84,47,62,36,33,81,111,56,79,396,0,396
20224,A,골목상권,3110987,영동대교남단,505,242,263,60,72,80,69,80,144,30,37,35,33,35,72,30,35,45,36,45,72,199,0,199
20224,A,골목상권,3110988,청담역 3번,1347,673,674,149,184,175,188,215,436,83,117,89,82,100,202,66,67,86,106,115,234,474,0,474
20224,A,골목상권,3110989,대치동아우편취급국,1499,686,813,120,198,348,339,244,250,56,94,151,150,118,117,64,104,197,189,126,133,904,0,904
20224,A,골목상권,3110990,청담역 12번,157,77,80,13,20,36,19,25,44,7,10,20,10,10,20,6,10,16,9,15,24,77,0,77
20224,A,골목상권,3110991,삼성중앙역 5번,341,165,176,33,31,60,55,52,110,20,20,26,26,23,50,13,11,34,29,29,60,154,0,154
20224,A,골목상권,3110992,도곡초등학교,8225,3886,4339,735,1542,1256,1332,1835,1525,395,827,587,560,824,693,340,715,669,772,1011,832,3681,0,3681
20224,A,골목상권,3110993,개포지하차도 북측,236,107,129,28,25,45,44,31,63,17,15,19,14,13,29,11,10,26,30,18,34,119,0,119
20224,A,골목상권,3110994,개포고등학교,1848,928,920,196,238,262,270,293,589,108,134,144,131,129,282,88,104,118,139,164,307,797,0,797
20224,A,골목상권,3110995,봉은사역 4번,2831,1382,1449,360,414,421,431,500,705,170,244,209,199,225,335,190,170,212,232,275,370,1097,0,1097
20224,A,골목상권,3110996,대치2동주민센터,1387,701,686,105,248,123,165,335,411,65,155,60,76,159,186,40,93,63,89,176,225,664,0,664
20224,A,골목상권,3110997,대청초등학교,7646,3808,3838,839,1015,1452,1066,1294,1980,458,593,665,526,625,941,381,422,787,540,669,1039,3441,0,3441
20224,A,골목상권,3110998,은곡마을(은곡마을공원),225,106,119,50,15,35,49,32,44,19,12,17,23,16,19,31,3,18,26,16,25,312,0,312
20224,A,골목상권,3110999,윗방죽마을공원,2348,1105,1243,166,149,796,523,277,437,78,75,321,280,152,199,88,74,475,243,125,238,2418,0,2418
20224,A,골목상권,3111000,대왕초등학교(세곡동사거리서남측),416,199,217,52,41,52,54,55,162,23,22,29,26,27,72,29,19,23,28,28,90,196,0,196
20224,A,골목상권,3111001,아래방죽마을공원(율현초등학교),814,387,427,175,58,108,186,82,205,83,29,58,93,34,90,92,29,50,93,48,115,777,0,777
20224,A,골목상권,3111003,삼전역 4번,11562,5503,6059,1301,1345,2239,2351,1741,2585,665,647,1034,1156,821,1180,636,698,1205,1195,920,1405,5373,0,5373
20224,A,골목상권,3111004,삼전역 1번,10291,4856,5435,911,1051,2265,1996,1569,2499,498,534,1025,958,734,1107,413,517,1240,1038,835,1392,5691,0,5691
20224,A,골목상권,3111005,삼전역 3번,9342,4577,4765,1092,1027,1801,1801,1436,2185,555,549,867,920,685,1001,537,478,934,881,751,1184,4280,0,4280
20224,A,골목상권,3111006,석촌고분역 1번,9335,4356,4979,980,917,1856,1980,1367,2235,503,466,823,956,635,973,477,451,1033,1024,732,1262,4597,0,4597
20224,A,골목상권,3111007,석촌고분역 4번,8691,4241,4450,1080,918,1633,1795,1295,1970,551,527,778,902,612,871,529,391,855,893,683,1099,4119,0,4119
20224,A,골목상권,3111008,석촌고분역 3번,5167,2549,2618,588,532,942,924,814,1367,291,290,470,478,391,629,297,242,472,446,423,738,2338,0,2338
20224,A,골목상권,3111009,송파책박물관,1250,643,607,113,159,202,206,204,366,65,89,104,116,103,166,48,70,98,90,101,200,523,0,523
20224,A,골목상권,3111010,석촌역 7번,9772,4595,5177,1076,797,2267,2070,1253,2309,567,396,994,1017,598,1023,509,401,1273,1053,655,1286,4884,0,4884
20224,A,골목상권,3111011,잠실나루역,328,167,161,64,42,32,64,48,78,35,27,13,29,24,39,29,15,19,35,24,39,102,0,102
20224,A,골목상권,3111012,석촌역 6번,6850,3364,3486,776,674,1190,1250,1118,1842,386,354,577,632,566,849,390,320,613,618,552,993,3287,0,3287
20224,A,골목상권,3111013,송파나루역 1번(송리단길),9152,4325,4827,990,818,2039,1845,1202,2258,483,404,913,902,576,1047,507,414,1126,943,626,1211,4484,0,4484
20224,A,골목상권,3111014,송파나루역 2번,3551,1717,1834,334,304,753,681,486,993,165,174,349,364,228,437,169,130,404,317,258,556,1683,0,1683
20224,A,골목상권,3111015,석촌역 3번,10674,5103,5571,1097,1151,2217,1943,1623,2643,540,559,1032,979,758,1235,557,592,1185,964,865,1408,5279,0,5279
20224,A,골목상권,3111016,송파역 2번,3633,1735,1898,403,527,548,500,620,1035,194,253,274,258,300,456,209,274,274,242,320,579,1498,0,1498
20224,A,골목상권,3111017,송파나루역 3번,1086,527,559,110,122,189,191,181,293,52,62,96,96,80,141,58,60,93,95,101,152,504,0,504
20224,A,골목상권,3111018,풍납초등학교(풍납백제문화공원),952,508,444,125,112,114,171,145,285,66,68,69,97,79,129,59,44,45,74,66,156,331,0,331
20224,A,골목상권,3111019,한성백제역 3번,8922,4344,4578,1086,1012,1552,1566,1344,2362,602,529,753,758,612,1090,484,483,799,808,732,1272,3835,0,3835
20224,A,골목상권,3111020,방이동고분군(방산고등학교),656,334,322,69,116,106,85,125,155,43,63,58,40,52,78,26,53,48,45,73,77,276,0,276
20224,A,골목상권,3111021,방이역 4번,9517,4621,4896,1201,1321,1347,1567,1694,2387,589,679,662,751,821,1119,612,642,685,816,873,1268,4179,0,4179
20224,A,골목상권,3111022,석촌중학교(방이육교),2863,1447,1416,303,409,480,425,488,758,168,238,239,220,212,370,135,171,241,205,276,388,1218,0,1218
20224,A,골목상권,3111023,문정역 1번,2201,1101,1100,196,253,452,391,360,549,97,124,232,212,174,262,99,129,220,179,186,287,1026,0,1026
20224,A,골목상권,3111024,경찰병원역 4번(건너말공원),1605,813,792,170,207,294,277,267,390,93,113,150,142,149,166,77,94,144,135,118,224,738,0,738
20224,A,골목상권,3111025,경찰병원역 3번,3177,1579,1598,307,370,749,534,483,734,165,194,339,298,231,352,142,176,410,236,252,382,1468,0,1468
20224,A,골목상권,3111026,문정역 2번,4486,2219,2267,595,492,791,772,692,1144,314,238,421,392,330,524,281,254,370,380,362,620,1963,0,1963
20224,A,골목상권,3111027,문정초등학교,5390,2660,2730,614,640,1043,874,889,1330,308,326,528,472,413,613,306,314,515,402,476,717,2489,0,2489
20224,A,골목상권,3111028,문현중학교(장지역 1번),1734,848,886,176,197,316,304,278,463,95,94,149,158,141,211,81,103,167,146,137,252,915,0,915
20224,A,골목상권,3111029,오금역 4번,1254,630,624,104,132,186,173,227,432,54,67,92,93,108,216,50,65,94,80,119,216,664,0,664
20224,A,골목상권,3111030,방이역 2번,1695,830,865,160,246,270,222,308,489,82,133,134,93,152,236,78,113,136,129,156,253,803,0,803
20224,A,골목상권,3111031,장지동주민센터(한림연예예술고교),3682,1814,1868,472,503,496,574,657,980,244,242,267,273,330,458,228,261,229,301,327,522,1605,0,1605
20224,A,골목상권,3111032,방이역 1번,1872,908,964,189,267,299,224,301,592,100,135,157,101,129,286,89,132,142,123,172,306,636,0,636
20224,A,골목상권,3111033,문정동성당,703,349,354,87,83,106,135,108,184,37,44,55,73,57,83,50,39,51,62,51,101,325,0,325
20224,A,골목상권,3111034,오동나무공원(송파레미니스1단지),3817,1897,1920,459,525,570,569,704,990,236,280,284,282,340,475,223,245,286,287,364,515,2058,0,2058
20224,A,골목상권,3111035,오금공원(오주중학교),3963,1981,1982,471,510,580,596,717,1089,248,263,293,312,361,504,223,247,287,284,356,585,1672,0,1672
20224,A,골목상권,3111036,투구봉어린이공원,1368,684,684,158,196,214,225,240,335,76,100,117,124,114,153,82,96,97,101,126,182,570,0,570
20224,A,골목상권,3111037,Sh수협은행 오금동금융센터(아랫말어린이공원),537,295,242,56,54,83,86,108,150,30,35,47,43,57,83,26,19,36,43,51,67,245,0,245
20224,A,골목상권,3111038,보인중학교,2669,1334,1335,354,350,357,412,473,723,204,183,172,208,226,341,150,167,185,204,247,382,1006,0,1006
20224,A,골목상권,3111039,벌말어린이공원,1887,987,900,192,248,277,293,338,539,99,134,158,169,164,263,93,114,119,124,174,276,960,0,960
20224,A,골목상권,3111040,거여초등학교,2546,1262,1284,261,351,370,355,472,737,133,187,203,174,215,350,128,164,167,181,257,387,961,0,961
20224,A,골목상권,3111041,거여역 8번,288,156,132,20,32,36,37,43,120,11,15,21,22,26,61,9,17,15,15,17,59,666,0,666
20224,A,골목상권,3111042,거여역 1번(거여공원),5600,2883,2717,584,703,702,842,1028,1741,308,377,393,419,539,847,276,326,309,423,489,894,2667,0,2667
20224,A,골목상권,3111043,마천공원,2741,1436,1305,285,339,393,439,489,796,154,205,220,237,245,375,131,134,173,202,244,421,1302,0,1302
20224,A,골목상권,3111044,남천초등학교,5301,2683,2618,574,590,646,796,934,1761,284,325,342,428,489,815,290,265,304,368,445,946,2445,0,2445
20224,A,골목상권,3111045,개미어린이공원,2557,1284,1273,274,302,325,398,433,825,118,173,183,210,233,367,156,129,142,188,200,458,1020,0,1020
20224,A,골목상권,3111046,마천역(마천초등학교),10304,5230,5074,1068,1052,1198,1579,1717,3690,544,545,632,816,932,1761,524,507,566,763,785,1929,4437,0,4437
20224,A,골목상권,3111047,마천1치안센터,2809,1469,1340,253,298,306,381,500,1071,126,147,172,218,285,521,127,151,134,163,215,550,1315,0,1315
20224,A,골목상권,3111048,천호역 1번(천호문구완구거리),2502,1237,1265,171,196,423,362,400,950,71,105,219,200,216,426,100,91,204,162,184,524,1328,0,1328
20224,A,골목상권,3111049,천호지구대(천호동자전거거리),3521,1826,1695,394,339,510,566,569,1143,217,175,271,300,307,556,177,164,239,266,262,587,2053,0,2053
20224,A,골목상권,3111050,강동구청(강동구청역 2번),1106,534,572,159,112,172,188,161,314,82,59,80,89,77,147,77,53,92,99,84,167,412,0,412
20224,A,골목상권,3111051,천호역 6번,6263,3109,3154,523,576,1078,973,1026,2087,266,287,536,525,533,962,257,289,542,448,493,1125,3895,0,3895
20224,A,골목상권,3111052,암사역 3번(천호동자전거거리),4815,2414,2401,654,437,849,909,743,1223,322,213,390,515,390,584,332,224,459,394,353,639,2679,0,2679
20224,A,골목상권,3111053,성내천어린이공원(하니사랑길),3839,1871,1968,534,425,563,694,577,1046,271,235,296,331,275,463,263,190,267,363,302,583,1768,0,1768
20224,A,골목상권,3111054,암사역 4번(삼성광나루아파트),393,189,204,50,27,58,80,46,132,21,15,30,38,25,60,29,12,28,42,21,72,234,0,234
20224,A,골목상권,3111055,선사초등학교,103,60,43,13,17,12,14,19,28,11,11,9,7,10,12,2,6,3,7,9,16,60,0,60
20224,A,골목상권,3111056,천호태영아파트,411,207,204,14,21,123,104,74,75,8,10,52,46,47,44,6,11,71,58,27,31,681,0,681
20224,A,골목상권,3111057,천호공원(해공체육문화센터),3883,1993,1890,364,404,498,532,669,1416,181,230,266,283,338,695,183,174,232,249,331,721,2178,0,2178
20224,A,골목상권,3111058,성내중학교,1635,810,825,204,189,285,290,255,412,104,97,137,152,132,188,100,92,148,138,123,224,702,0,702
20224,A,골목상권,3111059,강동역 4번(강풀만화거리),11657,5873,5784,1167,1062,2035,2035,1707,3651,631,540,1044,1074,845,1739,536,522,991,961,862,1912,5801,0,5801
20224,A,골목상권,3111060,암사역 2번(서울강동초등학교),9658,4824,4834,1121,995,1477,1635,1551,2879,583,541,754,865,769,1312,538,454,723,770,782,1567,4684,0,4684
20224,A,골목상권,3111061,암사역 1번,9628,4750,4878,1059,976,1440,1747,1521,2885,523,538,706,933,753,1297,536,438,734,814,768,1588,4713,0,4713
20224,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3392,1729,1663,473,423,435,584,591,886,263,237,245,287,287,410,210,186,190,297,304,476,1406,0,1406
20224,A,골목상권,3111063,강동구립 천호도서관,5742,2947,2795,500,471,983,846,923,2019,246,253,512,482,498,956,254,218,471,364,425,1063,3706,0,3706
20224,A,골목상권,3111064,둔촌동역 4번,2476,1240,1236,274,335,350,432,424,661,143,192,186,228,213,278,131,143,164,204,211,383,1196,0,1196
20224,A,골목상권,3111065,천일초등학교,2673,1391,1282,226,312,363,369,469,934,114,165,204,209,246,453,112,147,159,160,223,481,1431,0,1431
20224,A,골목상권,3111066,암사동성당(효정하나플러스아파트),5397,2711,2686,589,579,824,899,907,1599,294,321,424,464,463,745,295,258,400,435,444,854,2600,0,2600
20224,A,골목상권,3111067,강동구립성내도서관,9505,4678,4827,1073,891,1686,1790,1373,2692,552,506,811,932,678,1199,521,385,875,858,695,1493,4459,0,4459
20224,A,골목상권,3111068,강동성심병원,386,187,199,59,19,95,89,58,66,34,9,37,48,29,30,25,10,58,41,29,36,171,0,171
20224,A,골목상권,3111069,천호1동주민센터,5164,2658,2506,479,533,697,792,890,1773,258,273,364,427,473,863,221,260,333,365,417,910,2810,0,2810
20224,A,골목상권,3111070,천호초등학교,2407,1189,1218,302,241,343,384,372,765,148,123,171,204,191,352,154,118,172,180,181,413,1283,0,1283
20224,A,골목상권,3111071,천동초등학교,1018,515,503,119,94,165,173,135,332,65,52,82,95,63,158,54,42,83,78,72,174,531,0,531
20224,A,골목상권,3111072,굽은다리역 1번(십자성마을),7213,3605,3608,875,823,1067,1191,1062,2195,455,420,550,641,519,1020,420,403,517,550,543,1175,3168,0,3168
20224,A,골목상권,3111073,둔촌동역 1번(한산중학교),7458,3688,3770,878,889,1141,1140,1256,2154,473,439,596,562,600,1018,405,450,545,578,656,1136,3295,0,3295
20224,A,골목상권,3111074,명일역 1번,2307,1124,1183,320,252,335,406,345,649,164,124,176,208,165,287,156,128,159,198,180,362,964,0,964
20224,A,골목상권,3111075,굽은다리역 2번,4718,2349,2369,461,521,703,656,739,1638,217,264,390,355,357,766,244,257,313,301,382,872,2011,0,2011
20224,A,골목상권,3111076,둔촌2동주민센터,1743,898,845,149,204,250,246,302,592,80,102,136,142,149,289,69,102,114,104,153,303,1011,0,1011
20224,A,골목상권,3111077,길동주민센터(강동도서관),11358,5637,5721,1309,1147,1759,1965,1764,3414,701,597,869,1010,867,1593,608,550,890,955,897,1821,5387,0,5387
20224,A,골목상권,3111078,굽은다리역 4번,10272,5040,5232,1043,1233,1645,1625,1616,3110,549,634,809,845,783,1420,494,599,836,780,833,1690,4316,0,4316
20224,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1969,981,988,193,248,311,268,325,624,100,134,154,148,166,279,93,114,157,120,159,345,910,0,910
20224,A,골목상권,3111080,굽은다리역 3번,3247,1574,1673,385,444,447,452,551,968,205,216,241,221,253,438,180,228,206,231,298,530,1228,0,1228
20224,A,골목상권,3111081,둔촌푸르지오아파트,284,140,144,14,50,41,29,59,91,5,31,22,14,28,40,9,19,19,15,31,51,114,0,114
20224,A,골목상권,3111082,중앙보훈병원,1250,610,640,155,167,176,182,196,374,87,79,97,89,93,165,68,88,79,93,103,209,480,0,480
20224,A,골목상권,3111083,GS강동자이아파트,3443,1725,1718,404,413,503,563,583,977,205,217,258,302,287,456,199,196,245,261,296,521,1379,0,1379
20224,A,골목상권,3111084,길동신동아아파트,1100,531,569,173,164,135,174,190,264,89,88,63,77,85,129,84,76,72,97,105,135,354,0,354
20224,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),5017,2602,2415,480,688,676,602,915,1656,245,387,381,322,465,802,235,301,295,280,450,854,1980,0,1980
20224,A,골목상권,3111086,한영중고,2818,1392,1426,332,473,313,355,553,792,174,262,168,170,263,355,158,211,145,185,290,437,1056,0,1056
20224,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2973,1575,1398,251,378,374,361,550,1059,130,219,220,200,288,518,121,159,154,161,262,541,1224,0,1224
20224,A,골목상권,3111088,고덕동성당,2415,1236,1179,214,260,303,298,427,913,107,152,169,157,227,424,107,108,134,141,200,489,967,0,967
20224,A,골목상권,3111089,상일여고(상일초등학교),4387,2269,2118,440,557,662,531,803,1394,238,280,371,288,401,691,202,277,291,243,402,703,1702,0,1702
20224,A,골목상권,3111090,강일동주민센터,604,322,282,27,45,172,141,95,124,17,15,88,86,49,67,10,30,84,55,46,57,826,0,826
20224,D,발달상권,3120001,서대문역,643,344,299,36,57,112,88,110,240,18,18,47,52,75,134,18,39,65,36,35,106,513,0,513
20224,D,발달상권,3120002,서촌(경복궁역),1803,837,966,185,193,260,274,308,583,95,98,130,122,140,252,90,95,130,152,168,331,798,0,798
20224,D,발달상권,3120003,광화문역,2270,1028,1242,307,171,302,446,310,734,159,81,121,186,138,343,148,90,181,260,172,391,1571,0,1571
20224,D,발달상권,3120004,종로구청,279,157,122,16,16,45,41,50,111,14,7,28,23,25,60,2,9,17,18,25,51,276,0,276
20224,D,발달상권,3120005,삼청동,1224,565,659,95,123,147,202,166,491,45,52,73,96,80,219,50,71,74,106,86,272,582,0,582
20224,D,발달상권,3120006,종각역,300,187,113,6,17,64,35,54,124,3,9,44,20,33,78,3,8,20,15,21,46,356,0,356
20224,D,발달상권,3120007,북촌(안국역),1503,686,817,118,146,170,203,242,624,67,69,78,104,107,261,51,77,92,99,135,363,817,0,817
20224,D,발달상권,3120008,인사동,271,153,118,6,12,30,34,43,146,2,7,14,17,30,83,4,5,16,17,13,63,308,0,308
20224,D,발달상권,3120009,종로3가역,3675,2407,1268,105,136,374,383,688,1989,67,68,253,248,522,1249,38,68,121,135,166,740,3116,0,3116
20224,D,발달상권,3120010,원남동사거리,902,366,536,21,266,205,84,81,245,11,24,97,55,52,127,10,242,108,29,29,118,589,0,589
20224,D,발달상권,3120011,종로4가,1001,499,502,168,88,168,161,123,293,80,46,90,78,58,147,88,42,78,83,65,146,368,0,368
20224,D,발달상권,3120012,대학로(혜화역),1973,921,1052,99,284,599,242,255,494,54,102,297,117,122,229,45,182,302,125,133,265,1346,0,1346
20224,D,발달상권,3120013,이화사거리,646,326,320,59,42,176,97,83,189,32,17,79,54,48,96,27,25,97,43,35,93,631,0,631
20224,D,발달상권,3120014,종로5가역,721,420,301,22,39,78,91,128,363,12,16,44,57,78,213,10,23,34,34,50,150,847,0,847
20224,D,발달상권,3120015,종로6가,186,111,75,9,11,17,22,36,91,6,5,8,14,22,56,3,6,9,8,14,35,101,0,101
20224,D,발달상권,3120016,동대문역,677,460,217,18,36,61,54,120,388,8,22,35,33,90,272,10,14,26,21,30,116,466,0,466
20224,D,발달상권,3120017,동묘앞역(동묘),991,513,478,39,95,174,135,164,384,21,43,100,74,89,186,18,52,74,61,75,198,703,0,703
20224,D,발달상권,3120018,중림동,1598,931,667,123,104,273,301,269,528,64,50,121,176,196,324,59,54,152,125,73,204,1266,0,1266
20224,D,발달상권,3120019,경찰청앞교차로,258,119,139,46,8,65,76,28,35,24,1,33,35,9,17,22,7,32,41,19,18,194,0,194
20224,D,발달상권,3120020,시청역_1번,18,11,7,1,1,3,4,5,4,0,1,3,1,4,2,1,0,0,3,1,2,7,0,7
20224,D,발달상권,3120021,시청역_8번,18,12,6,1,1,4,1,2,9,1,1,2,1,0,7,0,0,2,0,2,2,14,0,14
20224,D,발달상권,3120022,북창동(시청역_6번),240,153,87,3,4,27,25,49,132,1,2,19,22,28,81,2,2,8,3,21,51,234,0,234
20224,D,발달상권,3120023,서울시청,17,11,6,0,0,0,2,2,13,0,0,0,1,0,10,0,0,0,1,2,3,14,0,14
20224,D,발달상권,3120024,회현역,1741,923,818,72,104,140,202,247,976,36,45,75,126,131,510,36,59,65,76,116,466,1109,0,1109
20224,D,발달상권,3120026,을지로입구역,73,42,31,7,3,2,16,7,38,5,1,0,9,3,24,2,2,2,7,4,14,48,0,48
20224,D,발달상권,3120027,명동역(명동재미로),1307,630,677,120,87,168,196,203,533,61,36,81,91,105,256,59,51,87,105,98,277,695,0,695
20224,D,발달상권,3120028,명동(명동거리),114,66,48,2,4,14,16,24,54,0,2,8,7,18,31,2,2,6,9,6,23,85,0,85
20224,D,발달상권,3120029,을지로2가,25,16,9,0,2,4,2,7,10,0,2,2,2,3,7,0,0,2,0,4,3,10,0,10
20224,D,발달상권,3120030,중부경찰서(영화인의거리),185,127,58,1,12,24,19,49,80,0,8,16,14,39,50,1,4,8,5,10,30,316,0,316
20224,D,발달상권,3120031,을지로3가역,507,340,167,4,16,21,56,80,330,3,7,14,38,56,222,1,9,7,18,24,108,588,0,588
20224,D,발달상권,3120032,충무로역,2496,1260,1236,148,197,388,339,353,1071,73,89,219,184,187,508,75,108,169,155,166,563,1495,0,1495
20224,D,발달상권,3120033,을지로4가역,106,66,40,0,1,5,6,12,82,0,0,5,5,7,49,0,1,0,1,5,33,57,0,57
20224,D,발달상권,3120034,중구청(퇴계로4가),988,513,475,105,70,233,166,137,277,46,35,105,85,74,168,59,35,128,81,63,109,739,0,739
20224,D,발달상권,3120035,퇴계로5가,271,163,108,12,23,36,35,54,111,5,12,19,26,35,66,7,11,17,9,19,45,288,0,288
20224,D,발달상권,3120036,장충동족발거리(남소영길),267,141,126,7,48,60,33,34,85,4,17,38,22,19,41,3,31,22,11,15,44,208,0,208
20224,D,발달상권,3120037,동대문역사문화공원역,2146,1133,1013,97,150,312,266,332,989,48,75,162,148,196,504,49,75,150,118,136,485,1352,0,1352
20224,D,발달상권,3120038,약수역,2438,1145,1293,169,247,399,365,378,880,85,123,191,179,170,397,84,124,208,186,208,483,1252,0,1252
20224,D,발달상권,3120039,신당역,2615,1365,1250,228,257,450,393,457,830,128,136,220,206,247,428,100,121,230,187,210,402,2095,0,2095
20224,D,발달상권,3120040,용산전자상가(용산역),1280,708,572,129,92,236,261,205,357,72,57,126,156,122,175,57,35,110,105,83,182,843,0,843
20224,D,발달상권,3120041,신용산역(용산역),2372,1140,1232,185,142,501,453,322,769,91,77,213,203,177,379,94,65,288,250,145,390,4109,0,4109
20224,D,발달상권,3120042,"숙대입구역(남영역, 남영동)",192,96,96,6,13,65,46,22,40,1,4,31,27,14,19,5,9,34,19,8,21,261,0,261
20224,D,발달상권,3120043,서울역,1032,900,132,3,4,29,86,252,658,3,1,22,76,237,561,0,3,7,10,15,97,836,0,836
20224,D,발달상권,3120044,삼각지역,1666,840,826,159,112,295,280,239,581,82,59,148,155,122,274,77,53,147,125,117,307,1029,0,1029
20224,D,발달상권,3120045,남영동 먹자골목,646,384,262,17,38,112,107,116,256,8,20,67,71,75,143,9,18,45,36,41,113,487,0,487
20224,D,발달상권,3120046,이태원(이태원역),2931,1464,1467,171,220,613,557,457,913,83,108,338,277,236,422,88,112,275,280,221,491,1705,0,1705
20224,D,발달상권,3120047,한남오거리,1433,674,759,130,84,240,326,263,390,70,47,93,152,127,185,60,37,147,174,136,205,1075,0,1075
20224,D,발달상권,3120048,금호역,1531,740,791,91,168,205,200,275,592,49,81,106,100,135,269,42,87,99,100,140,323,787,0,787
20224,D,발달상권,3120049,왕십리역(왕십리),2362,1132,1230,113,333,938,292,217,469,55,143,440,160,109,225,58,190,498,132,108,244,1765,0,1765
20224,D,발달상권,3120050,서울숲역,1080,565,515,99,127,249,168,169,268,57,60,148,94,81,125,42,67,101,74,88,143,491,0,491
20224,D,발달상권,3120051,뚝섬역,2558,1314,1244,219,261,467,424,452,735,102,126,228,226,244,388,117,135,239,198,208,347,1248,0,1248
20224,D,발달상권,3120052,성수역,993,581,412,46,103,190,158,198,298,22,60,106,88,128,177,24,43,84,70,70,121,722,0,722
20224,D,발달상권,3120053,건대입구역(건대),4782,2180,2602,209,476,1461,645,500,1491,103,198,620,329,243,687,106,278,841,316,257,804,2966,0,2966
20224,D,발달상권,3120054,어린이대공원역,2783,1407,1376,203,354,786,411,394,635,98,160,404,219,210,316,105,194,382,192,184,319,2832,0,2832
20224,D,발달상권,3120055,군자역,5277,2519,2758,421,440,1408,904,687,1417,229,206,602,437,350,695,192,234,806,467,337,722,4160,0,4160
20224,D,발달상권,3120056,구의역,3681,1717,1964,208,308,1160,725,482,798,111,133,470,374,259,370,97,175,690,351,223,428,3114,0,3114
20224,D,발달상권,3120057,아차산역,3403,1619,1784,340,386,621,525,576,955,188,169,279,261,285,437,152,217,342,264,291,518,1831,0,1831
20224,D,발달상권,3120058,구의사거리,1820,898,922,215,194,315,276,272,548,112,88,159,136,136,267,103,106,156,140,136,281,925,0,925
20224,D,발달상권,3120059,구삼강변맛길,3771,1821,1950,422,521,553,573,667,1035,201,264,262,272,335,487,221,257,291,301,332,548,1946,0,1946
20224,D,발달상권,3120060,강변역(테크노마트),2,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5
20224,D,발달상권,3120061,올림픽대교북단,192,90,102,23,24,39,29,31,46,8,15,24,14,13,16,15,9,15,15,18,30,156,0,156
20224,D,발달상권,3120062,신설동역,2696,1448,1248,86,248,863,420,371,708,47,95,397,228,240,441,39,153,466,192,131,267,2999,0,2999
20224,D,발달상권,3120063,청량리역(청량리),1102,632,470,53,91,179,152,171,456,26,41,85,89,111,280,27,50,94,63,60,176,1025,0,1025
20224,D,발달상권,3120064,경희대학교(경희대),672,315,357,32,119,191,87,67,176,13,44,95,41,39,83,19,75,96,46,28,93,481,0,481
20224,D,발달상권,3120065,회기역,1539,736,803,97,215,499,234,160,334,49,79,257,121,83,147,48,136,242,113,77,187,1486,0,1486
20224,D,발달상권,3120066,장한평역(장한평),3268,1775,1493,231,293,767,604,493,880,127,123,391,355,287,492,104,170,376,249,206,388,3035,0,3035
