기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20211,R,전통시장,3130033,대림상가(청계상가),131,83,48,2,9,19,10,34,57,1,5,10,7,24,36,1,4,9,3,10,21,87,0,87
20211,R,전통시장,3130034,필동 골목형상점가,7,4,3,0,1,1,1,2,2,0,1,1,0,2,0,0,0,0,1,0,2,6,0,6
20211,R,전통시장,3130035,방산종합시장(방산시장),316,223,93,5,37,41,32,62,139,1,26,28,22,46,100,4,11,13,10,16,39,253,0,253
20211,R,전통시장,3130036,중부시장(신중부시장),378,219,159,9,89,57,41,61,121,6,25,32,30,48,78,3,64,25,11,13,43,326,0,326
20211,R,전통시장,3130038,"평화시장(통일상가, 동화상가)",12,9,3,2,0,3,1,2,4,0,0,3,1,1,4,2,0,0,0,1,0,8,0,8
20211,R,전통시장,3130042,약수시장,477,231,246,51,66,65,59,88,148,24,28,30,28,56,65,27,38,35,31,32,83,256,0,256
20211,R,전통시장,3130046,team204(팀204),1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
20211,R,전통시장,3130047,테크노상가(엘리시움),8,7,1,2,0,1,1,3,1,2,0,0,1,3,1,0,0,1,0,0,0,6,0,6
20211,R,전통시장,3130048,동평화시장,55,26,29,2,8,8,4,12,21,2,5,2,2,5,10,0,3,6,2,7,11,37,0,37
20211,R,전통시장,3130049,신당 미래유산 먹거리 골목형상점가,152,97,55,6,17,20,18,40,51,2,10,12,15,29,29,4,7,8,3,11,22,121,0,121
20211,R,전통시장,3130050,청평화시장,3,2,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,3,0,3
20211,R,전통시장,3130051,동화동 골목형상점가,1456,710,746,184,200,204,222,261,385,85,100,97,119,145,164,99,100,107,103,116,221,683,0,683
20211,R,전통시장,3130052,서울중앙시장(신중앙시장),1317,716,601,82,154,146,142,243,550,48,81,91,80,145,271,34,73,55,62,98,279,787,0,787
20211,R,전통시장,3130053,백학시장,1018,530,488,82,110,99,143,230,354,41,68,60,81,126,154,41,42,39,62,104,200,540,0,540
20211,R,전통시장,3130054,황학동주방가구거리상점가,1199,607,592,74,251,294,132,174,274,31,120,165,71,86,134,43,131,129,61,88,140,771,0,771
20211,R,전통시장,3130055,"황학시장(서울중앙시장, 신중앙시장)",1462,761,701,90,189,224,208,247,504,53,94,112,119,142,241,37,95,112,89,105,263,909,0,909
20211,R,전통시장,3130056,용산용문시장,671,331,340,64,107,98,82,91,229,30,50,57,46,52,96,34,57,41,36,39,133,394,0,394
20211,R,전통시장,3130057,만리시장,31,18,13,2,3,1,2,8,15,1,2,1,1,4,9,1,1,0,1,4,6,17,0,17
20211,R,전통시장,3130058,이촌종합시장,112,59,53,12,15,14,16,24,31,5,9,10,7,11,17,7,6,4,9,13,14,60,0,60
20211,R,전통시장,3130059,후암시장,708,358,350,84,88,92,93,138,213,46,49,52,48,75,88,38,39,40,45,63,125,371,0,371
20211,R,전통시장,3130060,신흥시장,81,41,40,6,9,12,12,12,30,0,7,7,7,8,12,6,2,5,5,4,18,48,0,48
20211,R,전통시장,3130061,이태원시장,67,31,36,6,8,9,6,16,22,4,2,3,4,10,8,2,6,6,2,6,14,34,0,34
20211,R,전통시장,3130062,보광시장,100,48,52,9,11,12,15,14,39,5,7,7,6,8,15,4,4,5,9,6,24,58,0,58
20211,R,전통시장,3130063,신금호역 골목형상점가,422,205,217,43,66,50,72,75,116,19,31,22,35,43,55,24,35,28,37,32,61,240,0,240
20211,R,전통시장,3130064,금남시장,198,102,96,6,18,17,23,43,91,2,11,11,15,24,39,4,7,6,8,19,52,128,0,128
20211,R,전통시장,3130065,무학봉상점가,2688,1354,1334,235,451,334,382,483,803,121,220,197,199,246,371,114,231,137,183,237,432,1592,0,1592
20211,R,전통시장,3130066,행당시장상점가,1912,932,980,136,523,322,220,298,413,72,222,165,121,157,195,64,301,157,99,141,218,1241,0,1241
20211,R,전통시장,3130067,왕십리도선동상점가,3520,1694,1826,313,863,616,447,561,720,167,375,308,242,275,327,146,488,308,205,286,393,2024,0,2024
20211,R,전통시장,3130068,마장축산물시장,1800,920,880,205,258,233,249,326,529,110,125,129,140,171,245,95,133,104,109,155,284,923,0,923
20211,R,전통시장,3130069,"한양대앞상점가(한양시장, 왕십리맛골목)",540,269,271,29,320,84,23,26,58,9,165,46,13,13,23,20,155,38,10,13,35,451,0,451
20211,R,전통시장,3130070,뚝섬역상점가,1411,732,679,92,353,303,187,190,286,41,175,168,95,109,144,51,178,135,92,81,142,920,0,920
20211,R,전통시장,3130071,성수역 골목형상점가,7,5,2,1,0,0,3,3,0,1,0,0,2,2,0,0,0,0,1,1,0,5,0,5
20211,R,전통시장,3130072,성동용답상가시장,4259,2142,2117,442,629,501,631,806,1250,223,318,273,316,425,587,219,311,228,315,381,663,2147,0,2147
20211,R,전통시장,3130073,뚝도시장,519,277,242,37,74,60,70,111,167,20,42,36,42,55,82,17,32,24,28,56,85,300,0,300
20211,R,전통시장,3130074,영동교골목시장,457,234,223,34,51,44,62,103,163,19,21,28,39,53,74,15,30,16,23,50,89,275,0,275
20211,R,전통시장,3130075,노룬산시장(노룬산골목시장),95,40,55,8,10,13,10,15,39,4,4,5,6,9,12,4,6,8,4,6,27,62,0,62
20211,R,전통시장,3130076,능동로골목시장,773,381,392,44,108,98,96,135,292,19,51,53,50,75,133,25,57,45,46,60,159,448,0,448
20211,R,전통시장,3130077,조양시장,76,42,34,3,25,13,10,7,18,3,14,7,4,7,7,0,11,6,6,0,11,54,0,54
20211,R,전통시장,3130078,화양제일골목시장,898,433,465,35,350,198,93,86,136,15,150,109,56,44,59,20,200,89,37,42,77,683,0,683
20211,R,전통시장,3130079,한아름시장,346,139,207,13,166,69,26,34,38,5,57,32,13,15,17,8,109,37,13,19,21,264,0,264
20211,R,전통시장,3130080,자양종합시장(기능상실),58,28,30,13,7,8,12,8,10,5,2,4,8,3,6,8,5,4,4,5,4,19,0,19
20211,R,전통시장,3130081,자양골목전통시장(자양골목시장),1945,925,1020,217,321,322,296,321,468,111,163,167,149,140,195,106,158,155,147,181,273,982,0,982
20211,R,전통시장,3130082,면곡골목시장,228,118,110,16,38,45,15,49,65,5,22,24,7,24,36,11,16,21,8,25,29,118,0,118
20211,R,전통시장,3130083,"중곡제일시장(중곡제일골목시장, 광성시장)",826,421,405,92,126,131,116,156,205,42,67,84,56,74,98,50,59,47,60,82,107,392,0,392
20211,R,전통시장,3130084,신성시장(신성골목시장),210,99,111,16,33,34,32,38,57,11,15,18,14,17,24,5,18,16,18,21,33,111,0,111
20211,R,전통시장,3130085,용두시장,25,16,9,1,1,1,7,5,10,0,1,0,5,4,6,1,0,1,2,1,4,18,0,18
20211,R,전통시장,3130086,서울약령시장,2184,1194,990,115,285,278,298,342,866,64,145,181,174,194,436,51,140,97,124,148,430,1493,0,1493
20211,R,전통시장,3130087,경동광성상가(경동시장),73,32,41,3,7,4,7,7,45,2,5,2,4,4,15,1,2,2,3,3,30,50,0,50
20211,R,전통시장,3130088,경동시장,4,3,1,0,0,0,1,0,3,0,0,0,1,0,2,0,0,0,0,0,1,3,0,3
20211,R,전통시장,3130089,청량리수산시장,358,190,168,24,30,35,55,49,165,11,19,19,33,26,82,13,11,16,22,23,83,222,0,222
20211,R,전통시장,3130090,청량리종합시장,105,63,42,1,8,13,7,20,56,1,5,7,5,15,30,0,3,6,2,5,26,61,0,61
20211,R,전통시장,3130091,청량종합도매시장,688,339,349,35,114,94,69,103,273,14,66,50,32,63,114,21,48,44,37,40,159,412,0,412
20211,R,전통시장,3130092,청량리농수산물시장,398,219,179,32,41,38,33,67,187,24,21,22,21,35,96,8,20,16,12,32,91,229,0,229
20211,R,전통시장,3130093,동서시장,3,3,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,3,0,3
20211,R,전통시장,3130094,청량리청과물시장,65,45,20,4,4,7,7,15,28,2,1,5,6,11,20,2,3,2,1,4,8,48,0,48
20211,R,전통시장,3130095,청량리전통시장,416,274,142,4,25,30,43,83,231,3,15,16,31,67,142,1,10,14,12,16,89,348,0,348
20211,R,전통시장,3130097,답십리 건축자재시장,1527,763,764,140,224,169,192,289,513,69,125,93,94,142,240,71,99,76,98,147,273,816,0,816
20211,R,전통시장,3130098,회기시장,1239,541,698,67,561,186,112,92,221,30,221,97,60,39,94,37,340,89,52,53,127,958,0,958
20211,R,전통시장,3130099,전농로터리시장,86,52,34,4,7,6,15,21,33,2,5,5,10,13,17,2,2,1,5,8,16,54,0,54
20211,R,전통시장,3130100,답십리시장,430,213,217,47,60,58,73,64,128,17,33,33,37,34,59,30,27,25,36,30,69,210,0,210
20211,R,전통시장,3130101,답십리현대시장,272,141,131,19,36,32,33,51,101,10,19,19,20,26,47,9,17,13,13,25,54,164,0,164
20211,R,전통시장,3130102,이문제일시장,76,32,44,9,16,5,10,19,17,2,6,2,4,11,7,7,10,3,6,8,10,34,0,34
20211,R,전통시장,3130103,이경시장,236,133,103,15,26,19,31,43,102,9,17,12,18,27,50,6,9,7,13,16,52,135,0,135
20211,R,전통시장,3130104,전곡시장,595,300,295,69,64,61,103,103,195,37,34,35,56,54,84,32,30,26,47,49,111,312,0,312
20211,R,전통시장,3130105,장미제일시장(중화동제일시장),1097,544,553,107,190,145,152,213,290,60,96,78,79,108,123,47,94,67,73,105,167,570,0,570
20211,R,전통시장,3130106,중랑동부시장,1323,696,627,115,247,198,201,244,318,60,120,107,111,141,157,55,127,91,90,103,161,812,0,812
20211,R,전통시장,3130107,중랑동부시장(중랑교종합상가),175,87,88,5,29,47,31,19,44,3,13,28,16,6,21,2,16,19,15,13,23,117,0,117
20211,R,전통시장,3130108,태능엔터피아(태릉시장),316,162,154,44,40,44,41,56,91,22,26,24,18,29,43,22,14,20,23,27,48,118,0,118
20211,R,전통시장,3130109,묵1동도깨비시장,852,432,420,102,135,120,135,135,225,52,75,57,74,66,108,50,60,63,61,69,117,383,0,383
20211,R,전통시장,3130110,면목골목시장(면목시장),1569,823,746,165,223,213,249,278,441,90,116,109,143,153,212,75,107,104,106,125,229,865,0,865
20211,R,전통시장,3130111,"동원전통종합시장(동원시장, 동원전통시장 상점가)",1962,976,986,184,247,254,260,380,637,86,126,139,135,198,292,98,121,115,125,182,345,1035,0,1035
20211,R,전통시장,3130112,사가정시장,2061,1003,1058,140,330,314,261,376,640,69,159,177,134,173,291,71,171,137,127,203,349,1132,0,1132
20211,R,전통시장,3130113,신아타운,163,81,82,21,18,24,26,42,32,11,7,10,10,27,16,10,11,14,16,15,16,119,0,119
20211,R,전통시장,3130114,유영시장,105,55,50,14,13,10,19,23,26,7,7,6,10,12,13,7,6,4,9,11,13,45,0,45
20211,R,전통시장,3130115,우림골목시장,2222,1131,1091,167,354,345,272,384,700,82,167,194,162,198,328,85,187,151,110,186,372,1274,0,1274
20211,R,전통시장,3130116,동성타워프라자,249,124,125,31,34,37,22,49,76,16,17,25,12,19,35,15,17,12,10,30,41,98,0,98
20211,R,전통시장,3130117,정릉시장,945,458,487,96,180,111,106,129,323,50,82,62,61,61,142,46,98,49,45,68,181,516,0,516
20211,R,전통시장,3130118,정릉골 골목형상점가,605,304,301,76,107,75,94,98,155,40,47,37,59,51,70,36,60,38,35,47,85,274,0,274
20211,R,전통시장,3130119,정릉아리랑시장,480,214,266,42,71,66,58,79,164,16,30,39,30,33,66,26,41,27,28,46,98,229,0,229
20211,R,전통시장,3130120,돈암시장(돈암제일시장),219,83,136,15,27,43,16,21,97,6,6,21,6,10,34,9,21,22,10,11,63,130,0,130
20211,R,전통시장,3130121,길음시장,31,26,5,1,2,3,4,11,10,0,2,2,4,9,9,1,0,1,0,2,1,29,0,29
20211,R,전통시장,3130122,밤나무골시장,229,108,121,25,17,29,33,41,84,14,6,19,15,19,35,11,11,10,18,22,49,120,0,120
20211,R,전통시장,3130123,꿈의숲 장곡 골목형상점가,331,161,170,47,36,36,51,62,99,24,21,16,20,37,43,23,15,20,31,25,56,142,0,142
20211,R,전통시장,3130124,번동시장,16,8,8,5,0,1,3,1,6,3,0,0,1,0,4,2,0,1,2,1,2,8,0,8
20211,R,전통시장,3130125,장위전통시장,839,407,432,87,95,93,116,146,302,42,53,45,69,69,129,45,42,48,47,77,173,397,0,397
20211,R,전통시장,3130126,새석관시장,55,27,28,1,10,4,6,12,22,1,4,2,5,7,8,0,6,2,1,5,14,34,0,34
20211,R,전통시장,3130127,석관시장,150,82,68,10,24,12,16,35,53,8,14,7,10,21,22,2,10,5,6,14,31,87,0,87
20211,R,전통시장,3130128,돌곶이시장(석관황금시장),1776,918,858,162,221,198,256,325,614,76,122,115,140,180,285,86,99,83,116,145,329,924,0,924
20211,R,전통시장,3130129,장미원골목시장,1471,728,743,200,207,230,201,243,390,103,103,129,108,120,165,97,104,101,93,123,225,662,0,662
20211,R,전통시장,3130130,수유북부골목시장,54,29,25,0,9,2,5,9,29,0,7,0,3,6,13,0,2,2,2,3,16,30,0,30
20211,R,전통시장,3130131,동북프라자,25,15,10,1,1,3,2,3,15,1,1,3,1,2,7,0,0,0,1,1,8,16,0,16
20211,R,전통시장,3130132,삼양골목시장(삼양시장),633,315,318,58,83,69,76,121,226,29,35,40,41,60,110,29,48,29,35,61,116,351,0,351
20211,R,전통시장,3130133,우이골목시장(우이시장),1598,794,804,209,219,162,246,295,467,108,118,93,124,145,206,101,101,69,122,150,261,734,0,734
20211,R,전통시장,3130134,"솔샘시장(미아6,7동골목시장)",137,67,70,11,11,18,16,20,61,3,6,13,8,8,29,8,5,5,8,12,32,78,0,78
20211,R,전통시장,3130135,수유중앙골목시장(수유중앙시장),921,464,457,94,123,116,125,191,272,48,60,59,71,96,130,46,63,57,54,95,142,457,0,457
20211,R,전통시장,3130136,수유재래시장,543,277,266,59,93,92,60,79,160,33,44,52,38,38,72,26,49,40,22,41,88,220,0,220
20211,R,전통시장,3130137,"수유전통시장(수유시장, 수유골목시장)",529,269,260,40,85,51,68,108,177,24,50,28,37,50,80,16,35,23,31,58,97,299,0,299
20211,R,전통시장,3130138,수유프라자,210,97,113,20,26,24,19,46,75,8,13,12,9,20,35,12,13,12,10,26,40,87,0,87
20211,R,전통시장,3130139,강북종합전통시장(강북종합골목시장),2207,1123,1084,146,453,329,289,376,614,76,219,199,160,183,286,70,234,130,129,193,328,1343,0,1343
20211,R,전통시장,3130140,숭인시장,227,119,108,12,34,26,35,50,70,4,17,10,20,34,34,8,17,16,15,16,36,140,0,140
