기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20232,A,골목상권,3111061,암사역 1번,9628,4750,4878,1059,976,1440,1747,1521,2885,523,538,706,933,753,1297,536,438,734,814,768,1588,4713,0,4713
20232,A,골목상권,3111062,둔촌동역 3번(성내3동주민센터),3392,1729,1663,473,423,435,584,591,886,263,237,245,287,287,410,210,186,190,297,304,476,1406,0,1406
20232,A,골목상권,3111063,강동구립 천호도서관,5742,2947,2795,500,471,983,846,923,2019,246,253,512,482,498,956,254,218,471,364,425,1063,3706,0,3706
20232,A,골목상권,3111064,둔촌동역 4번,2476,1240,1236,274,335,350,432,424,661,143,192,186,228,213,278,131,143,164,204,211,383,1196,0,1196
20232,A,골목상권,3111065,천일초등학교,2673,1391,1282,226,312,363,369,469,934,114,165,204,209,246,453,112,147,159,160,223,481,1431,0,1431
20232,A,골목상권,3111066,암사동성당(효정하나플러스아파트),5397,2711,2686,589,579,824,899,907,1599,294,321,424,464,463,745,295,258,400,435,444,854,2600,0,2600
20232,A,골목상권,3111067,강동구립성내도서관,9505,4678,4827,1073,891,1686,1790,1373,2692,552,506,811,932,678,1199,521,385,875,858,695,1493,4459,0,4459
20232,A,골목상권,3111068,강동성심병원,386,187,199,59,19,95,89,58,66,34,9,37,48,29,30,25,10,58,41,29,36,171,0,171
20232,A,골목상권,3111069,천호1동주민센터,5164,2658,2506,479,533,697,792,890,1773,258,273,364,427,473,863,221,260,333,365,417,910,2810,0,2810
20232,A,골목상권,3111070,천호초등학교,2407,1189,1218,302,241,343,384,372,765,148,123,171,204,191,352,154,118,172,180,181,413,1283,0,1283
20232,A,골목상권,3111071,천동초등학교,1018,515,503,119,94,165,173,135,332,65,52,82,95,63,158,54,42,83,78,72,174,531,0,531
20232,A,골목상권,3111072,굽은다리역 1번(십자성마을),7213,3605,3608,875,823,1067,1191,1062,2195,455,420,550,641,519,1020,420,403,517,550,543,1175,3168,0,3168
20232,A,골목상권,3111073,둔촌동역 1번(한산중학교),7458,3688,3770,878,889,1141,1140,1256,2154,473,439,596,562,600,1018,405,450,545,578,656,1136,3295,0,3295
20232,A,골목상권,3111074,명일역 1번,2307,1124,1183,320,252,335,406,345,649,164,124,176,208,165,287,156,128,159,198,180,362,964,0,964
20232,A,골목상권,3111075,굽은다리역 2번,4718,2349,2369,461,521,703,656,739,1638,217,264,390,355,357,766,244,257,313,301,382,872,2011,0,2011
20232,A,골목상권,3111076,둔촌2동주민센터,1743,898,845,149,204,250,246,302,592,80,102,136,142,149,289,69,102,114,104,153,303,1011,0,1011
20232,A,골목상권,3111077,길동주민센터(강동도서관),11358,5637,5721,1309,1147,1759,1965,1764,3414,701,597,869,1010,867,1593,608,550,890,955,897,1821,5387,0,5387
20232,A,골목상권,3111078,굽은다리역 4번,10272,5040,5232,1043,1233,1645,1625,1616,3110,549,634,809,845,783,1420,494,599,836,780,833,1690,4316,0,4316
20232,A,골목상권,3111079,둔촌고등학교(둔촌중학교),1969,981,988,193,248,311,268,325,624,100,134,154,148,166,279,93,114,157,120,159,345,910,0,910
20232,A,골목상권,3111080,굽은다리역 3번,3247,1574,1673,385,444,447,452,551,968,205,216,241,221,253,438,180,228,206,231,298,530,1228,0,1228
20232,A,골목상권,3111081,둔촌푸르지오아파트,284,140,144,14,50,41,29,59,91,5,31,22,14,28,40,9,19,19,15,31,51,114,0,114
20232,A,골목상권,3111082,중앙보훈병원,1250,610,640,155,167,176,182,196,374,87,79,97,89,93,165,68,88,79,93,103,209,480,0,480
20232,A,골목상권,3111083,GS강동자이아파트,3443,1725,1718,404,413,503,563,583,977,205,217,258,302,287,456,199,196,245,261,296,521,1379,0,1379
20232,A,골목상권,3111084,길동신동아아파트,1100,531,569,173,164,135,174,190,264,89,88,63,77,85,129,84,76,72,97,105,135,354,0,354
20232,A,골목상권,3111085,묘곡초등학교(고덕아이파크아파트),5017,2602,2415,480,688,676,602,915,1656,245,387,381,322,465,802,235,301,295,280,450,854,1980,0,1980
20232,A,골목상권,3111086,한영중고,2818,1392,1426,332,473,313,355,553,792,174,262,168,170,263,355,158,211,145,185,290,437,1056,0,1056
20232,A,골목상권,3111087,고덕중학교(고덕2동주민센터),2973,1575,1398,251,378,374,361,550,1059,130,219,220,200,288,518,121,159,154,161,262,541,1224,0,1224
20232,A,골목상권,3111088,고덕동성당,2415,1236,1179,214,260,303,298,427,913,107,152,169,157,227,424,107,108,134,141,200,489,967,0,967
20232,A,골목상권,3111089,상일여고(상일초등학교),4387,2269,2118,440,557,662,531,803,1394,238,280,371,288,401,691,202,277,291,243,402,703,1702,0,1702
20232,A,골목상권,3111090,강일동주민센터,604,322,282,27,45,172,141,95,124,17,15,88,86,49,67,10,30,84,55,46,57,826,0,826
20232,D,발달상권,3120001,서대문역,643,344,299,36,57,112,88,110,240,18,18,47,52,75,134,18,39,65,36,35,106,513,0,513
20232,D,발달상권,3120002,서촌(경복궁역),1803,837,966,185,193,260,274,308,583,95,98,130,122,140,252,90,95,130,152,168,331,798,0,798
20232,D,발달상권,3120003,광화문역,2270,1028,1242,307,171,302,446,310,734,159,81,121,186,138,343,148,90,181,260,172,391,1571,0,1571
20232,D,발달상권,3120004,종로구청,279,157,122,16,16,45,41,50,111,14,7,28,23,25,60,2,9,17,18,25,51,276,0,276
20232,D,발달상권,3120005,삼청동,1224,565,659,95,123,147,202,166,491,45,52,73,96,80,219,50,71,74,106,86,272,582,0,582
20232,D,발달상권,3120006,종각역,300,187,113,6,17,64,35,54,124,3,9,44,20,33,78,3,8,20,15,21,46,356,0,356
20232,D,발달상권,3120007,북촌(안국역),1503,686,817,118,146,170,203,242,624,67,69,78,104,107,261,51,77,92,99,135,363,817,0,817
20232,D,발달상권,3120008,인사동,271,153,118,6,12,30,34,43,146,2,7,14,17,30,83,4,5,16,17,13,63,308,0,308
20232,D,발달상권,3120009,종로3가역,3675,2407,1268,105,136,374,383,688,1989,67,68,253,248,522,1249,38,68,121,135,166,740,3116,0,3116
20232,D,발달상권,3120010,원남동사거리,902,366,536,21,266,205,84,81,245,11,24,97,55,52,127,10,242,108,29,29,118,589,0,589
20232,D,발달상권,3120011,종로4가,1001,499,502,168,88,168,161,123,293,80,46,90,78,58,147,88,42,78,83,65,146,368,0,368
20232,D,발달상권,3120012,대학로(혜화역),1973,921,1052,99,284,599,242,255,494,54,102,297,117,122,229,45,182,302,125,133,265,1346,0,1346
20232,D,발달상권,3120013,이화사거리,646,326,320,59,42,176,97,83,189,32,17,79,54,48,96,27,25,97,43,35,93,631,0,631
20232,D,발달상권,3120014,종로5가역,721,420,301,22,39,78,91,128,363,12,16,44,57,78,213,10,23,34,34,50,150,847,0,847
20232,D,발달상권,3120015,종로6가,186,111,75,9,11,17,22,36,91,6,5,8,14,22,56,3,6,9,8,14,35,101,0,101
20232,D,발달상권,3120016,동대문역,677,460,217,18,36,61,54,120,388,8,22,35,33,90,272,10,14,26,21,30,116,466,0,466
20232,D,발달상권,3120017,동묘앞역(동묘),991,513,478,39,95,174,135,164,384,21,43,100,74,89,186,18,52,74,61,75,198,703,0,703
20232,D,발달상권,3120018,중림동,1598,931,667,123,104,273,301,269,528,64,50,121,176,196,324,59,54,152,125,73,204,1266,0,1266
20232,D,발달상권,3120019,경찰청앞교차로,258,119,139,46,8,65,76,28,35,24,1,33,35,9,17,22,7,32,41,19,18,194,0,194
20232,D,발달상권,3120020,시청역_1번,18,11,7,1,1,3,4,5,4,0,1,3,1,4,2,1,0,0,3,1,2,7,0,7
20232,D,발달상권,3120021,시청역_8번,18,12,6,1,1,4,1,2,9,1,1,2,1,0,7,0,0,2,0,2,2,14,0,14
20232,D,발달상권,3120022,북창동(시청역_6번),240,153,87,3,4,27,25,49,132,1,2,19,22,28,81,2,2,8,3,21,51,234,0,234
20232,D,발달상권,3120023,서울시청,17,11,6,0,0,0,2,2,13,0,0,0,1,0,10,0,0,0,1,2,3,14,0,14
20232,D,발달상권,3120024,회현역,1741,923,818,72,104,140,202,247,976,36,45,75,126,131,510,36,59,65,76,116,466,1109,0,1109
20232,D,발달상권,3120026,을지로입구역,73,42,31,7,3,2,16,7,38,5,1,0,9,3,24,2,2,2,7,4,14,48,0,48
20232,D,발달상권,3120027,명동역(명동재미로),1307,630,677,120,87,168,196,203,533,61,36,81,91,105,256,59,51,87,105,98,277,695,0,695
20232,D,발달상권,3120028,명동(명동거리),114,66,48,2,4,14,16,24,54,0,2,8,7,18,31,2,2,6,9,6,23,85,0,85
20232,D,발달상권,3120029,을지로2가,25,16,9,0,2,4,2,7,10,0,2,2,2,3,7,0,0,2,0,4,3,10,0,10
20232,D,발달상권,3120030,중부경찰서(영화인의거리),185,127,58,1,12,24,19,49,80,0,8,16,14,39,50,1,4,8,5,10,30,316,0,316
20232,D,발달상권,3120031,을지로3가역,507,340,167,4,16,21,56,80,330,3,7,14,38,56,222,1,9,7,18,24,108,588,0,588
20232,D,발달상권,3120032,충무로역,2496,1260,1236,148,197,388,339,353,1071,73,89,219,184,187,508,75,108,169,155,166,563,1495,0,1495
20232,D,발달상권,3120033,을지로4가역,106,66,40,0,1,5,6,12,82,0,0,5,5,7,49,0,1,0,1,5,33,57,0,57
20232,D,발달상권,3120034,중구청(퇴계로4가),988,513,475,105,70,233,166,137,277,46,35,105,85,74,168,59,35,128,81,63,109,739,0,739
20232,D,발달상권,3120035,퇴계로5가,271,163,108,12,23,36,35,54,111,5,12,19,26,35,66,7,11,17,9,19,45,288,0,288
20232,D,발달상권,3120036,장충동족발거리(남소영길),267,141,126,7,48,60,33,34,85,4,17,38,22,19,41,3,31,22,11,15,44,208,0,208
20232,D,발달상권,3120037,동대문역사문화공원역,2146,1133,1013,97,150,312,266,332,989,48,75,162,148,196,504,49,75,150,118,136,485,1352,0,1352
20232,D,발달상권,3120038,약수역,2438,1145,1293,169,247,399,365,378,880,85,123,191,179,170,397,84,124,208,186,208,483,1252,0,1252
20232,D,발달상권,3120039,신당역,2615,1365,1250,228,257,450,393,457,830,128,136,220,206,247,428,100,121,230,187,210,402,2095,0,2095
20232,D,발달상권,3120040,용산전자상가(용산역),1280,708,572,129,92,236,261,205,357,72,57,126,156,122,175,57,35,110,105,83,182,843,0,843
20232,D,발달상권,3120041,신용산역(용산역),2372,1140,1232,185,142,501,453,322,769,91,77,213,203,177,379,94,65,288,250,145,390,4109,0,4109
20232,D,발달상권,3120042,"숙대입구역(남영역, 남영동)",192,96,96,6,13,65,46,22,40,1,4,31,27,14,19,5,9,34,19,8,21,261,0,261
20232,D,발달상권,3120043,서울역,1032,900,132,3,4,29,86,252,658,3,1,22,76,237,561,0,3,7,10,15,97,836,0,836
20232,D,발달상권,3120044,삼각지역,1666,840,826,159,112,295,280,239,581,82,59,148,155,122,274,77,53,147,125,117,307,1029,0,1029
20232,D,발달상권,3120045,남영동 먹자골목,646,384,262,17,38,112,107,116,256,8,20,67,71,75,143,9,18,45,36,41,113,487,0,487
20232,D,발달상권,3120046,이태원(이태원역),2931,1464,1467,171,220,613,557,457,913,83,108,338,277,236,422,88,112,275,280,221,491,1705,0,1705
20232,D,발달상권,3120047,한남오거리,1433,674,759,130,84,240,326,263,390,70,47,93,152,127,185,60,37,147,174,136,205,1075,0,1075
20232,D,발달상권,3120048,금호역,1531,740,791,91,168,205,200,275,592,49,81,106,100,135,269,42,87,99,100,140,323,787,0,787
20232,D,발달상권,3120049,왕십리역(왕십리),2362,1132,1230,113,333,938,292,217,469,55,143,440,160,109,225,58,190,498,132,108,244,1765,0,1765
20232,D,발달상권,3120050,서울숲역,1080,565,515,99,127,249,168,169,268,57,60,148,94,81,125,42,67,101,74,88,143,491,0,491
20232,D,발달상권,3120051,뚝섬역,2558,1314,1244,219,261,467,424,452,735,102,126,228,226,244,388,117,135,239,198,208,347,1248,0,1248
20232,D,발달상권,3120052,성수역,993,581,412,46,103,190,158,198,298,22,60,106,88,128,177,24,43,84,70,70,121,722,0,722
20232,D,발달상권,3120053,건대입구역(건대),4782,2180,2602,209,476,1461,645,500,1491,103,198,620,329,243,687,106,278,841,316,257,804,2966,0,2966
20232,D,발달상권,3120054,어린이대공원역,2783,1407,1376,203,354,786,411,394,635,98,160,404,219,210,316,105,194,382,192,184,319,2832,0,2832
20232,D,발달상권,3120055,군자역,5277,2519,2758,421,440,1408,904,687,1417,229,206,602,437,350,695,192,234,806,467,337,722,4160,0,4160
20232,D,발달상권,3120056,구의역,3681,1717,1964,208,308,1160,725,482,798,111,133,470,374,259,370,97,175,690,351,223,428,3114,0,3114
20232,D,발달상권,3120057,아차산역,3403,1619,1784,340,386,621,525,576,955,188,169,279,261,285,437,152,217,342,264,291,518,1831,0,1831
20232,D,발달상권,3120058,구의사거리,1820,898,922,215,194,315,276,272,548,112,88,159,136,136,267,103,106,156,140,136,281,925,0,925
20232,D,발달상권,3120059,구삼강변맛길,3771,1821,1950,422,521,553,573,667,1035,201,264,262,272,335,487,221,257,291,301,332,548,1946,0,1946
20232,D,발달상권,3120061,올림픽대교북단,192,90,102,23,24,39,29,31,46,8,15,24,14,13,16,15,9,15,15,18,30,156,0,156
20232,D,발달상권,3120062,신설동역,2696,1448,1248,86,248,863,420,371,708,47,95,397,228,240,441,39,153,466,192,131,267,2999,0,2999
20232,D,발달상권,3120063,청량리역(청량리),1102,632,470,53,91,179,152,171,456,26,41,85,89,111,280,27,50,94,63,60,176,1025,0,1025
20232,D,발달상권,3120064,경희대학교(경희대),672,315,357,32,119,191,87,67,176,13,44,95,41,39,83,19,75,96,46,28,93,481,0,481
20232,D,발달상권,3120065,회기역,1539,736,803,97,215,499,234,160,334,49,79,257,121,83,147,48,136,242,113,77,187,1486,0,1486
20232,D,발달상권,3120066,장한평역(장한평),3268,1775,1493,231,293,767,604,493,880,127,123,391,355,287,492,104,170,376,249,206,388,3035,0,3035
20232,D,발달상권,3120067,장안동사거리,5130,2644,2486,558,442,1042,1082,756,1250,297,226,533,573,404,611,261,216,509,509,352,639,3467,0,3467
20232,D,발달상권,3120068,사가정역,718,381,337,27,38,101,111,134,307,18,19,48,62,83,151,9,19,53,49,51,156,530,0,530
20232,D,발달상권,3120069,상봉역,5808,2844,2964,685,641,1049,974,951,1508,347,305,485,462,490,755,338,336,564,512,461,753,3444,0,3444
20232,D,발달상권,3120070,한성대입구역,1175,552,623,65,136,268,175,180,351,32,66,116,84,90,164,33,70,152,91,90,187,701,0,701
20232,D,발달상권,3120071,성북구청,747,302,445,42,97,282,116,77,133,18,30,99,59,42,54,24,67,183,57,35,79,746,0,746
20232,D,발달상권,3120072,성신여대,2820,1146,1674,133,445,996,399,288,559,76,110,363,181,155,261,57,335,633,218,133,298,2335,0,2335
20232,D,발달상권,3120073,미아사거리,376,171,205,14,52,83,50,42,135,8,15,28,24,28,68,6,37,55,26,14,67,685,0,685
20232,D,발달상권,3120075,월곡역,2116,971,1145,209,313,436,268,354,536,112,100,185,137,175,262,97,213,251,131,179,274,1269,0,1269
20232,D,발달상권,3120076,수유역,5393,2695,2698,266,504,1301,992,858,1472,144,178,626,541,474,732,122,326,675,451,384,740,4009,0,4009
20232,D,발달상권,3120077,미아역,1793,900,893,133,179,285,271,309,616,68,89,138,138,164,303,65,90,147,133,145,313,1077,0,1077
20232,D,발달상권,3120078,미아사거리역,571,308,263,16,40,78,84,111,242,13,22,43,48,63,119,3,18,35,36,48,123,322,0,322
20232,D,발달상권,3120079,창동역,417,254,163,9,35,119,60,100,94,5,9,52,38,75,75,4,26,67,22,25,19,450,0,450
20232,D,발달상권,3120080,마들역,16,14,2,0,0,1,1,4,10,0,0,1,1,4,8,0,0,0,0,0,2,3,0,3
20232,D,발달상권,3120081,노원역,899,517,382,26,101,212,146,163,251,12,44,95,93,103,170,14,57,117,53,60,81,855,0,855
20232,D,발달상권,3120082,상계백병원,100,48,52,11,12,24,14,13,26,5,4,15,9,4,11,6,8,9,5,9,15,47,0,47
20232,D,발달상권,3120083,등나무근린공원,1592,759,833,237,267,208,317,353,210,123,129,96,154,166,91,114,138,112,163,187,119,633,0,633
20232,D,발달상권,3120084,공릉역,1109,558,551,73,171,238,152,160,315,44,75,117,88,70,164,29,96,121,64,90,151,1077,0,1077
20232,D,발달상권,3120085,은행사거리,39,22,17,3,8,2,6,12,8,2,5,0,2,8,5,1,3,2,4,4,3,100,0,100
20232,D,발달상권,3120086,태릉입구역,1562,754,808,146,247,313,235,258,363,75,107,127,118,137,190,71,140,186,117,121,173,934,0,934
20232,D,발달상권,3120087,응암역,2360,1086,1274,206,207,573,506,322,546,111,89,247,243,160,236,95,118,326,263,162,310,1374,0,1374
20232,D,발달상권,3120088,구산역,1589,719,870,164,206,268,248,298,405,78,89,104,112,153,183,86,117,164,136,145,222,772,0,772
20232,D,발달상권,3120089,구파발역,131,67,64,31,18,9,29,23,21,16,11,4,13,14,9,15,7,5,16,9,12,1612,0,1612
20232,D,발달상권,3120090,연신내역,2351,1085,1266,136,216,685,351,304,659,75,95,306,169,152,288,61,121,379,182,152,371,2194,0,2194
20232,D,발달상권,3120091,본서부병원,3305,1542,1763,382,338,619,660,484,822,192,164,248,335,232,371,190,174,371,325,252,451,1936,0,1936
20232,D,발달상권,3120092,불광역,1170,557,613,82,94,280,174,166,374,36,31,143,92,78,177,46,63,137,82,88,197,845,0,845
20232,D,발달상권,3120093,연희동,1167,545,622,93,129,353,184,127,281,39,48,186,77,59,136,54,81,167,107,68,145,700,0,700
20232,D,발달상권,3120094,"신촌역(신촌역, 신촌로터리)",3443,1693,1750,99,434,1421,467,336,686,56,175,683,252,192,335,43,259,738,215,144,351,2990,0,2990
20232,D,발달상권,3120095,홍제역,1341,646,695,63,100,139,185,237,617,30,49,73,96,123,275,33,51,66,89,114,342,940,0,940
20232,D,발달상권,3120096,"이화여대(이대역, 이대)",1935,712,1223,56,322,556,256,266,479,23,60,180,118,127,204,33,262,376,138,139,275,2265,0,2265
20232,D,발달상권,3120097,충정로역,401,164,237,32,21,135,117,44,52,11,7,47,57,16,26,21,14,88,60,28,26,718,0,718
20232,D,발달상권,3120098,DMC(디지털미디어시티),708,329,379,85,88,179,156,122,78,39,41,65,83,61,40,46,47,114,73,61,38,981,0,981
20232,D,발달상권,3120100,망원역,1261,580,681,99,128,286,216,191,341,61,54,123,90,100,152,38,74,163,126,91,189,633,0,633
20232,D,발달상권,3120101,합정역,4090,2036,2054,769,465,784,557,526,989,449,228,357,283,269,450,320,237,427,274,257,539,3485,0,3485
20232,D,발달상권,3120102,서교동(홍대),3575,1747,1828,380,312,845,688,480,870,207,144,403,360,239,394,173,168,442,328,241,476,1861,0,1861
20232,D,발달상권,3120103,홍대입구역(홍대),3865,1826,2039,283,388,1069,724,510,891,150,148,515,362,251,400,133,240,554,362,259,491,3238,0,3238
20232,D,발달상권,3120104,연남동(홍대),8655,3976,4679,650,790,2235,1672,1099,2209,324,369,1002,781,515,985,326,421,1233,891,584,1224,4471,0,4471
20232,D,발달상권,3120105,상수역(홍대),1603,709,894,69,186,559,310,149,330,42,71,264,129,57,146,27,115,295,181,92,184,991,0,991
20232,D,발달상권,3120106,마포역,2160,1056,1104,262,156,445,459,363,475,134,69,194,237,203,219,128,87,251,222,160,256,2059,0,2059
20232,D,발달상권,3120107,공덕역(공덕오거리),1457,693,764,156,132,321,247,245,356,87,61,127,127,122,169,69,71,194,120,123,187,1269,0,1269
20232,D,발달상권,3120108,신정네거리역,3299,1672,1627,265,307,587,559,550,1031,124,159,289,302,300,498,141,148,298,257,250,533,1994,0,1994
20232,D,발달상권,3120109,서울남부지방법원,2272,1156,1116,253,281,288,355,398,697,136,145,135,184,212,344,117,136,153,171,186,353,1055,0,1055
20232,D,발달상권,3120110,목동역 8번출구,2147,1123,1024,209,225,386,326,360,641,100,125,190,171,193,344,109,100,196,155,167,297,1182,0,1182
20232,D,발달상권,3120111,목동사거리,2515,1293,1222,218,261,454,434,416,732,119,155,215,227,208,369,99,106,239,207,208,363,1306,0,1306
20232,D,발달상권,3120112,등촌역,3638,1716,1922,318,336,938,663,466,917,159,167,400,338,226,426,159,169,538,325,240,491,2850,0,2850
20232,D,발달상권,3120113,오목교역,3648,1748,1900,502,607,443,522,706,868,257,296,203,235,346,411,245,311,240,287,360,457,1227,0,1227
20232,D,발달상권,3120114,목동신시가지,7731,3643,4088,1255,1266,831,1215,1726,1438,630,636,339,455,872,711,625,630,492,760,854,727,3858,0,3858
20232,D,발달상권,3120116,송정역,664,333,331,39,56,206,94,72,197,24,19,91,52,42,105,15,37,115,42,30,92,628,0,628
20232,D,발달상권,3120117,강서농산물도매시장,14,5,9,0,5,6,3,0,0,0,1,2,2,0,0,0,4,4,1,0,0,41,0,41
20232,D,발달상권,3120118,마곡역(마곡),291,137,154,2,38,156,64,18,13,0,12,69,42,8,6,2,26,87,22,10,7,1583,0,1583
20232,D,발달상권,3120119,발산역(마곡),1513,645,868,15,217,714,318,154,95,7,59,278,156,88,57,8,158,436,162,66,38,2112,0,2112
20232,D,발달상권,3120120,화곡역,2432,1184,1248,175,214,643,429,357,614,94,108,292,215,173,302,81,106,351,214,184,312,1729,0,1729
20232,D,발달상권,3120121,까치산역,2907,1342,1565,238,201,766,616,328,758,113,96,333,317,144,339,125,105,433,299,184,419,2142,0,2142
20232,D,발달상권,3120122,강서구청,4330,2059,2271,401,413,1199,802,581,934,184,182,481,441,320,451,217,231,718,361,261,483,4582,0,4582
20232,D,발달상권,3120123,오류동역,2296,1090,1206,116,195,886,507,243,349,58,67,363,290,145,167,58,128,523,217,98,182,3946,0,3946
20232,D,발달상권,3120124,개봉동 현대아파트,3704,1847,1857,399,308,496,636,590,1275,216,143,257,347,300,584,183,165,239,289,290,691,1831,0,1831
20232,D,발달상권,3120125,구로역,1698,869,829,188,136,411,393,233,337,103,66,187,210,128,175,85,70,224,183,105,162,1144,0,1144
20232,D,발달상권,3120126,디지털단지오거리,684,402,282,19,40,92,51,150,332,14,21,55,37,89,186,5,19,37,14,61,146,446,0,446
20232,D,발달상권,3120127,구로구청,5057,2394,2663,437,484,1708,1240,563,625,227,165,709,659,318,316,210,319,999,581,245,309,3664,0,3664
20232,D,발달상권,3120128,신도림역,1194,553,641,186,108,248,310,165,177,97,48,100,149,76,83,89,60,148,161,89,94,1605,0,1605
20232,D,발달상권,3120129,구로디지털단지,1538,766,772,83,90,696,312,167,190,39,34,319,195,97,82,44,56,377,117,70,108,1148,0,1148
20232,D,발달상권,3120130,구로디지털단지역,2019,1121,898,44,110,965,430,189,281,26,38,497,270,124,166,18,72,468,160,65,115,1747,0,1747
20232,D,발달상권,3120131,가산디지털단지,1668,890,778,80,70,651,346,165,356,38,24,307,223,110,188,42,46,344,123,55,168,4135,0,4135
20232,D,발달상권,3120132,독산동,5866,3402,2464,423,429,1842,1135,787,1250,225,204,1127,722,475,649,198,225,715,413,312,601,4547,0,4547
20232,D,발달상권,3120133,서울시흥동우체국(홈플러스시흥점),444,218,226,31,50,75,52,69,167,15,27,40,26,35,75,16,23,35,26,34,92,337,0,337
20232,D,발달상권,3120134,구로전화국,2984,1568,1416,208,237,560,513,546,920,106,120,301,298,282,461,102,117,259,215,264,459,2172,0,2172
20232,D,발달상권,3120135,양평역,463,222,241,47,30,127,107,43,109,28,15,47,53,23,56,19,15,80,54,20,53,321,0,321
20232,D,발달상권,3120136,영등포구청역,2664,1334,1330,148,254,741,451,334,736,81,142,355,235,171,350,67,112,386,216,163,386,2043,0,2043
20232,D,발달상권,3120138,당산2동(영등포우체국),1435,675,760,87,113,344,171,206,514,35,54,167,86,107,226,52,59,177,85,99,288,1119,0,1119
20232,D,발달상권,3120139,대림3동사거리,2461,1294,1167,245,265,273,390,487,801,123,140,129,197,281,424,122,125,144,193,206,377,1232,0,1232
20232,D,발달상권,3120140,문래동주민센터,1161,593,568,166,79,123,197,179,417,82,39,61,96,101,214,84,40,62,101,78,203,597,0,597
20232,D,발달상권,3120141,영등포청과시장교차로,1247,638,609,124,98,303,195,166,361,59,47,150,117,91,174,65,51,153,78,75,187,843,0,843
20232,D,발달상권,3120142,대림역,1961,1053,908,110,178,405,345,327,596,55,93,228,196,176,305,55,85,177,149,151,291,1022,0,1022
20232,D,발달상권,3120143,당산역,2378,1044,1334,70,206,1123,461,197,321,36,71,421,242,118,156,34,135,702,219,79,165,2355,0,2355
20232,D,발달상권,3120144,영중로,837,381,456,37,70,334,127,62,207,21,30,123,72,32,103,16,40,211,55,30,104,1356,0,1356
20232,D,발달상권,3120145,영등포역(영등포),3113,1943,1170,66,173,846,522,519,987,35,62,400,349,393,704,31,111,446,173,126,283,4219,0,4219
20232,D,발달상권,3120146,한강성심병원,1233,711,522,40,101,615,178,112,187,24,41,362,118,61,105,16,60,253,60,51,82,2068,0,2068
20232,D,발달상권,3120147,보라매역,1127,514,613,125,104,319,196,134,249,67,39,117,91,69,131,58,65,202,105,65,118,645,0,645
20232,D,발달상권,3120148,국회의사당역(국회의사당),1512,753,759,205,93,297,340,234,343,101,44,132,166,124,186,104,49,165,174,110,157,1658,0,1658
20232,D,발달상권,3120149,여의도역(여의도),2929,1428,1501,379,319,385,416,506,924,193,169,162,192,239,473,186,150,223,224,267,451,1075,0,1075
20232,D,발달상권,3120150,63빌딩,648,303,345,69,62,66,81,98,272,27,31,32,39,48,126,42,31,34,42,50,146,263,0,263
20232,D,발달상권,3120151,보라매공원,2989,1447,1542,370,316,444,474,412,973,195,166,207,221,202,456,175,150,237,253,210,517,2091,0,2091
20232,D,발달상권,3120152,신대방삼거리역,2654,1264,1390,268,254,722,445,378,587,137,131,288,207,198,303,131,123,434,238,180,284,1709,0,1709
20232,D,발달상권,3120153,노량진역(노량진),1508,754,754,47,273,616,158,160,254,23,90,339,104,87,111,24,183,277,54,73,143,1856,0,1856
20232,D,발달상권,3120154,장승배기역,939,459,480,66,105,240,138,131,259,37,40,114,80,66,122,29,65,126,58,65,137,648,0,648
20232,D,발달상권,3120155,총신대학교,1763,862,901,205,154,309,344,236,515,94,82,167,169,121,229,111,72,142,175,115,286,996,0,996
20232,D,발달상권,3120156,"총신대입구역(이수, 총신대)",3931,1793,2138,337,391,817,683,585,1118,185,151,319,325,303,510,152,240,498,358,282,608,2369,0,2369
20232,D,발달상권,3120157,신림역(신림),7149,3651,3498,270,667,3043,1247,713,1209,151,271,1536,716,382,595,119,396,1507,531,331,614,6728,0,6728
