기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,A,골목상권,3110182,용두희망어린이공원,941,546,395,61,145,321,135,104,175,30,81,221,75,57,82,31,64,100,60,47,93,590,0,590
20231,A,골목상권,3110183,한국의류시험연구원,408,229,179,31,41,56,60,63,157,14,22,32,34,40,87,17,19,24,26,23,70,227,0,227
20231,A,골목상권,3110184,용두사거리,235,121,114,22,19,37,49,36,72,12,11,16,30,20,32,10,8,21,19,16,40,129,0,129
20231,A,골목상권,3110185,용두초등학교,416,221,195,35,32,58,48,86,157,15,14,33,25,54,80,20,18,25,23,32,77,200,0,200
20231,A,골목상권,3110186,종암초등학교,418,239,179,24,57,141,63,41,92,12,29,93,38,23,44,12,28,48,25,18,48,277,0,277
20231,A,골목상권,3110187,제기동역 6번,3256,1635,1621,223,342,654,503,507,1027,114,166,336,272,265,482,109,176,318,231,242,545,1724,0,1724
20231,A,골목상권,3110188,용두동신동아아파트,1769,903,866,187,190,259,285,303,545,98,102,147,156,153,247,89,88,112,129,150,298,823,0,823
20231,A,골목상권,3110189,제기동역 1번,2067,1006,1061,225,223,417,342,314,546,108,121,211,163,154,249,117,102,206,179,160,297,934,0,934
20231,A,골목상권,3110190,고대앞사거리,2054,1095,959,195,207,429,301,293,629,100,99,261,170,166,299,95,108,168,131,127,330,1068,0,1068
20231,A,골목상권,3110191,고려대역 6번,1068,572,496,58,98,221,173,135,383,30,51,127,109,75,180,28,47,94,64,60,203,665,0,665
20231,A,골목상권,3110192,동의보감타워,515,278,237,11,28,137,98,69,172,5,15,74,50,37,97,6,13,63,48,32,75,387,0,387
20231,A,골목상권,3110193,고려대역 4번,1474,781,693,93,154,386,180,162,499,50,72,236,94,95,234,43,82,150,86,67,265,860,0,860
20231,A,골목상권,3110194,홍파초등학교,1586,789,797,122,120,238,232,202,672,68,64,132,132,107,286,54,56,106,100,95,386,780,0,780
20231,A,골목상권,3110195,동대문구청,3313,1664,1649,240,289,556,426,487,1315,131,142,287,229,270,605,109,147,269,197,217,710,1713,0,1713
20231,A,골목상권,3110196,홍릉근린공원,1125,580,545,70,95,93,146,169,552,32,46,51,87,97,267,38,49,42,59,72,285,622,0,622
20231,A,골목상권,3110197,세종대왕기념관교차로,511,263,248,60,55,78,73,78,167,30,26,47,41,46,73,30,29,31,32,32,94,251,0,251
20231,A,골목상권,3110198,동대문중앙새마을금고본점,120,58,62,8,6,11,21,12,62,2,2,7,12,8,27,6,4,4,9,4,35,74,0,74
20231,A,골목상권,3110199,홍릉시장,943,485,458,41,68,126,122,130,456,21,34,73,74,77,206,20,34,53,48,53,250,557,0,557
20231,A,골목상권,3110203,떡전교사거리,1844,914,930,149,168,284,258,281,704,73,83,163,138,158,299,76,85,121,120,123,405,917,0,917
20231,A,골목상권,3110200,동대문경찰서,708,366,342,45,61,110,102,110,280,24,35,56,59,63,129,21,26,54,43,47,151,390,0,390
20231,A,골목상권,3110201,전농119안전센터,474,246,228,34,42,32,82,81,203,21,20,15,49,47,94,13,22,17,33,34,109,262,0,262
20231,A,골목상권,3110202,전농1동주민센터(전농시장),1358,761,597,35,89,77,144,270,743,17,50,32,87,171,404,18,39,45,57,99,339,985,0,985
20231,A,골목상권,3110204,간데메공원,3304,1649,1655,433,323,461,536,502,1049,220,168,235,265,268,493,213,155,226,271,234,556,1408,0,1408
20231,A,골목상권,3110205,경희대삼거리,2619,1294,1325,173,383,703,366,337,657,92,160,378,199,182,283,81,223,325,167,155,374,1552,0,1552
20231,A,골목상권,3110206,텃골근린공원,4002,2020,1982,361,477,575,552,697,1340,202,264,293,289,349,623,159,213,282,263,348,717,1840,0,1840
20231,A,골목상권,3110207,시립대앞사거리,831,422,409,54,104,129,106,131,307,30,51,68,61,66,146,24,53,61,45,65,161,416,0,416
20231,A,골목상권,3110208,시조사삼거리,764,408,356,46,100,209,101,91,217,23,53,122,56,45,109,23,47,87,45,46,108,439,0,439
20231,A,골목상권,3110209,답십리 장령당공원,722,369,353,63,79,103,101,127,249,30,44,58,53,74,110,33,35,45,48,53,139,347,0,347
20231,A,골목상권,3110210,서울시립대,3215,1612,1603,249,493,715,450,377,931,124,213,428,244,185,418,125,280,287,206,192,513,1711,0,1711
20231,A,골목상권,3110211,전곡마을마당공원,3640,1812,1828,260,449,467,478,657,1329,134,228,262,260,342,586,126,221,205,218,315,743,1693,0,1693
20231,A,골목상권,3110212,답십리초등학교,2315,1154,1161,210,263,287,313,404,838,116,131,159,167,208,373,94,132,128,146,196,465,1078,0,1078
20231,A,골목상권,3110213,청량초등학교,762,380,382,60,134,207,85,129,147,24,69,122,39,59,67,36,65,85,46,70,80,410,0,410
20231,A,골목상권,3110214,경희대후문,2343,1221,1122,139,551,826,182,217,428,68,230,535,91,99,198,71,321,291,91,118,230,1565,0,1565
20231,A,골목상권,3110215,회기역 1번,2080,1040,1040,78,339,799,265,189,410,37,133,418,149,111,192,41,206,381,116,78,218,1468,0,1468
20231,A,골목상권,3110216,전농중학교,1200,593,607,115,128,156,177,206,418,59,61,93,90,106,184,56,67,63,87,100,234,520,0,520
20231,A,골목상권,3110217,자동차부품상가,613,319,294,33,71,81,79,140,209,20,38,45,49,77,90,13,33,36,30,63,119,303,0,303
20231,A,골목상권,3110218,답십리사거리,2799,1418,1381,283,265,380,409,498,964,126,144,216,214,260,458,157,121,164,195,238,506,1260,0,1260
20231,A,골목상권,3110219,삼육보건대학교,6613,3372,3241,479,1092,1638,804,856,1744,252,512,962,447,397,802,227,580,676,357,459,942,3602,0,3602
20231,A,골목상권,3110220,외대앞역 1번,1939,976,963,87,316,478,246,257,555,46,132,271,137,140,250,41,184,207,109,117,305,1175,0,1175
20231,A,골목상권,3110221,의릉,977,458,519,80,129,188,168,149,263,36,54,90,95,71,112,44,75,98,73,78,151,496,0,496
20231,A,골목상권,3110222,회기역 2번,27,15,12,4,1,3,2,4,13,2,0,2,2,4,5,2,1,1,0,0,8,11,0,11
20231,A,골목상권,3110223,군자초등학교,1638,837,801,188,162,287,258,258,485,108,85,140,137,134,233,80,77,147,121,124,252,651,0,651
20231,A,골목상권,3110224,외대앞역 2번,1570,827,743,78,163,243,241,280,565,41,84,134,139,164,265,37,79,109,102,116,300,860,0,860
20231,A,골목상권,3110225,촬영소사거리,1339,690,649,101,170,171,179,247,471,46,88,97,96,129,234,55,82,74,83,118,237,589,0,589
20231,A,골목상권,3110226,장안1동주민센터,9890,5049,4841,904,970,1523,1573,1729,3191,457,515,788,856,887,1546,447,455,735,717,842,1645,4702,0,4702
20231,A,골목상권,3110227,답십리공원,749,370,379,68,92,102,96,150,241,38,37,50,52,80,113,30,55,52,44,70,128,324,0,324
20231,A,골목상권,3110228,장안근린공원,5180,2631,2549,373,614,645,693,913,1942,179,326,358,381,480,907,194,288,287,312,433,1035,2466,0,2466
20231,A,골목상권,3110229,장평중학교,7419,3695,3724,1054,617,1155,1364,1001,2228,553,311,565,716,495,1055,501,306,590,648,506,1173,2830,0,2830
20231,A,골목상권,3110230,장안현대홈타운1차아파트,2960,1492,1468,415,278,452,559,431,825,225,140,217,299,220,391,190,138,235,260,211,434,1211,0,1211
20231,A,골목상권,3110231,장안교,118,63,55,15,10,20,20,23,30,7,8,8,9,15,16,8,2,12,11,8,14,47,0,47
20231,A,골목상권,3110232,동대부고,2829,1441,1388,370,300,408,476,454,821,199,171,201,244,232,394,171,129,207,232,222,427,1119,0,1119
20231,A,골목상권,3110233,중랑역 1번,5266,2761,2505,386,508,841,709,960,1862,197,272,440,412,509,931,189,236,401,297,451,931,2622,0,2622
20231,A,골목상권,3110234,중랑역 4번,729,360,369,79,55,183,163,117,132,47,21,74,86,63,69,32,34,109,77,54,63,403,0,403
20231,A,골목상권,3110235,세화어린이공원,1418,794,624,93,134,184,200,287,520,48,78,105,118,167,278,45,56,79,82,120,242,739,0,739
20231,A,골목상권,3110236,신묵초등학교,7715,3884,3831,867,813,1293,1345,1217,2180,473,418,644,729,617,1003,394,395,649,616,600,1177,3430,0,3430
20231,A,골목상권,3110237,메가박스 상봉,4317,2148,2169,362,472,659,679,786,1359,176,231,326,379,419,617,186,241,333,300,367,742,2077,0,2077
20231,A,골목상권,3110238,배꽃어린이공원,1172,586,586,103,104,140,163,222,440,44,53,79,86,114,210,59,51,61,77,108,230,559,0,559
20231,A,골목상권,3110239,중랑역 2번,293,151,142,15,33,51,27,62,105,9,20,26,11,31,54,6,13,25,16,31,51,155,0,155
20231,A,골목상권,3110240,태릉시장 특화거리,1289,663,626,88,136,179,166,247,473,40,72,95,93,137,226,48,64,84,73,110,247,648,0,648
20231,A,골목상권,3110241,먹골역 5번,2629,1303,1326,230,271,427,420,437,844,120,115,216,227,231,394,110,156,211,193,206,450,1254,0,1254
20231,A,골목상권,3110242,면목5동주민센터,4308,2181,2127,494,464,594,640,792,1324,256,231,301,331,421,641,238,233,293,309,371,683,1936,0,1936
20231,A,골목상권,3110243,중랑노인종합복지관,4889,2474,2415,544,589,637,748,951,1420,265,283,330,412,487,697,279,306,307,336,464,723,2103,0,2103
20231,A,골목상권,3110244,중화역 4번,1073,560,513,88,111,171,161,172,370,53,62,83,91,96,175,35,49,88,70,76,195,498,0,498
20231,A,골목상권,3110245,KB국민은행 중화동지점,2503,1260,1243,194,272,338,320,477,902,105,126,177,181,245,426,89,146,161,139,232,476,1279,0,1279
20231,A,골목상권,3110246,월드순복음교회,2488,1240,1248,252,239,558,438,381,620,134,129,257,228,200,292,118,110,301,210,181,328,1286,0,1286
20231,A,골목상권,3110247,먹골역 1번,6235,3084,3151,571,590,1137,1069,934,1934,294,310,568,567,459,886,277,280,569,502,475,1048,2841,0,2841
20231,A,골목상권,3110248,먹골파출소,1465,761,704,138,143,247,214,221,502,75,81,128,122,118,237,63,62,119,92,103,265,632,0,632
20231,A,골목상권,3110249,중화역 1번,6619,3324,3295,698,745,1046,1020,1047,2063,347,399,546,531,528,973,351,346,500,489,519,1090,2643,0,2643
20231,A,골목상권,3110250,화랑대역 7번,1576,767,809,191,200,202,226,265,492,96,106,107,106,131,221,95,94,95,120,134,271,640,0,640
20231,A,골목상권,3110251,장안중학교,3901,1891,2010,387,470,666,527,629,1222,180,249,327,282,287,566,207,221,339,245,342,656,1630,0,1630
20231,A,골목상권,3110252,장안제일시장,4747,2416,2331,513,516,763,679,825,1451,253,258,405,352,429,719,260,258,358,327,396,732,1982,0,1982
20231,A,골목상권,3110253,중곡초등학교,3662,1848,1814,358,427,532,562,671,1112,193,223,262,298,346,526,165,204,270,264,325,586,1630,0,1630
20231,A,골목상권,3110254,오거리공원,7809,3930,3879,820,903,1042,1227,1397,2420,420,461,543,643,727,1136,400,442,499,584,670,1284,3459,0,3459
20231,A,골목상권,3110255,상봉역 4번,6496,3237,3259,543,591,1262,982,1097,2021,272,313,606,532,558,956,271,278,656,450,539,1065,3356,0,3356
20231,A,골목상권,3110256,면목2동체육관,8303,4279,4024,855,867,1216,1279,1495,2591,463,453,639,711,754,1259,392,414,577,568,741,1332,3690,0,3690
20231,A,골목상권,3110257,상봉역 7번,3869,1961,1908,427,403,600,572,620,1247,219,213,303,295,328,603,208,190,297,277,292,644,1808,0,1808
20231,A,골목상권,3110258,면동초등학교,5746,2931,2815,576,584,868,890,1062,1766,297,312,438,467,548,869,279,272,430,423,514,897,2867,0,2867
20231,A,골목상권,3110259,사가정역 1번,4080,2061,2019,358,396,709,699,647,1271,197,199,350,374,341,600,161,197,359,325,306,671,2000,0,2000
20231,A,골목상권,3110260,면목역 3번,2218,1133,1085,176,209,390,353,388,702,92,106,198,184,216,337,84,103,192,169,172,365,1139,0,1139
20231,A,골목상권,3110261,사가정역 4번,5043,2476,2567,442,539,837,811,829,1585,230,273,410,418,413,732,212,266,427,393,416,853,2417,0,2417
20231,A,골목상권,3110262,상봉역 3번,2915,1489,1426,310,228,528,457,429,963,167,135,269,261,203,454,143,93,259,196,226,509,1431,0,1431
20231,A,골목상권,3110263,면목역 1번,7265,3581,3684,695,804,1165,1108,1211,2282,331,409,603,608,599,1031,364,395,562,500,612,1251,3260,0,3260
20231,A,골목상권,3110264,면목역 2번,9684,4902,4782,841,1090,1730,1545,1648,2830,437,571,885,845,821,1343,404,519,845,700,827,1487,4474,0,4474
20231,A,골목상권,3110265,망우역 1번,1035,540,495,84,114,149,120,183,385,44,62,79,66,93,196,40,52,70,54,90,189,480,0,480
20231,A,골목상권,3110266,면목동우체국,5266,2589,2677,433,648,837,760,963,1625,206,348,439,394,473,729,227,300,398,366,490,896,2398,0,2398
20231,A,골목상권,3110267,망우역 2번,4466,2222,2244,532,518,686,733,699,1298,292,268,345,381,342,594,240,250,341,352,357,704,1866,0,1866
20231,A,골목상권,3110268,망우3동주민센터,2588,1293,1295,248,312,363,382,469,814,112,163,185,195,245,393,136,149,178,187,224,421,1155,0,1155
20231,A,골목상권,3110269,용마문화복지센터,1355,701,654,103,179,181,171,249,472,47,80,97,96,144,237,56,99,84,75,105,235,636,0,636
20231,A,골목상권,3110270,혜원여고,1235,592,643,128,155,175,169,216,392,56,81,91,79,108,177,72,74,84,90,108,215,495,0,495
20231,A,골목상권,3110271,신내역 1번,138,74,64,13,12,23,23,14,53,7,8,10,15,4,30,6,4,13,8,10,23,75,0,75
20231,A,골목상권,3110272,신내1동주민센터,3548,1733,1815,457,415,462,541,616,1057,231,229,206,284,310,473,226,186,256,257,306,584,1425,0,1425
20231,A,골목상권,3110273,장스여성병원,2369,1266,1103,161,269,340,293,418,888,80,145,198,165,219,459,81,124,142,128,199,429,1122,0,1122
20231,A,골목상권,3110274,서일대학교,6866,3490,3376,755,807,913,972,1264,2155,379,412,469,521,663,1046,376,395,444,451,601,1109,3004,0,3004
20231,A,골목상권,3110275,하나은행 망우동지점,896,476,420,70,93,121,118,159,335,39,52,54,69,95,167,31,41,67,49,64,168,440,0,440
20231,A,골목상권,3110276,신내IC북측,366,196,170,45,30,42,68,54,127,24,19,23,40,29,61,21,11,19,28,25,66,169,0,169
20231,A,골목상권,3110277,러스크서울병원,3593,1856,1737,329,415,512,516,598,1223,178,224,272,275,306,601,151,191,240,241,292,622,1615,0,1615
20231,A,골목상권,3110278,망우본동주민센터,3928,2053,1875,273,501,495,483,726,1450,142,271,262,269,377,732,131,230,233,214,349,718,1898,0,1898
20231,A,골목상권,3110279,신내역 2번,25,15,10,3,2,0,4,7,9,0,1,0,2,5,7,3,1,0,2,2,2,15,0,15
20231,A,골목상권,3110280,북정마을,713,356,357,47,71,85,110,102,298,28,38,37,61,56,136,19,33,48,49,46,162,331,0,331
20231,A,골목상권,3110281,길상사,912,459,453,106,91,123,125,155,312,70,42,62,58,79,148,36,49,61,67,76,164,363,0,363
20231,A,골목상권,3110282,국민대학교앞,676,330,346,67,106,129,74,79,221,26,48,76,40,42,98,41,58,53,34,37,123,349,0,349
20231,A,골목상권,3110283,성북초등학교앞,518,243,275,52,56,64,89,97,160,22,27,34,45,46,69,30,29,30,44,51,91,239,0,239
20231,A,골목상권,3110284,정릉북한산국립공원입구,1404,722,682,129,209,163,165,235,503,75,116,79,84,118,250,54,93,84,81,117,253,574,0,574
20231,A,골목상권,3110285,홍대부중,2137,1042,1095,248,243,295,388,383,580,135,139,149,175,200,244,113,104,146,213,183,336,873,0,873
20231,A,골목상권,3110286,한성대입구역 5번,2598,1223,1375,190,263,512,417,452,764,90,129,241,206,214,343,100,134,271,211,238,421,1313,0,1313
20231,A,골목상권,3110287,정릉3동주민센터,1888,990,898,132,328,349,210,306,563,68,168,234,111,148,261,64,160,115,99,158,302,1039,0,1039
20231,A,골목상권,3110288,동구여중,1648,790,858,178,210,232,253,276,499,86,113,115,127,128,221,92,97,117,126,148,278,652,0,652
20231,A,골목상권,3110289,북한산보국문역 2번,4966,2453,2513,489,645,702,720,760,1650,257,320,377,382,396,721,232,325,325,338,364,929,2024,0,2024
20231,A,골목상권,3110290,북한산보국문역 1번,1428,729,699,124,171,180,207,219,527,76,88,103,112,112,238,48,83,77,95,107,289,642,0,642
20231,A,골목상권,3110291,한성대입구역 3번,4426,2124,2302,354,576,826,696,684,1290,182,286,407,360,325,564,172,290,419,336,359,726,2120,0,2120
20231,A,골목상권,3110292,정릉역 2번,560,273,287,22,37,38,54,107,302,10,17,23,30,58,135,12,20,15,24,49,167,367,0,367
20231,A,골목상권,3110293,삼선중학교,2527,1171,1356,256,289,586,408,387,601,128,137,245,210,179,272,128,152,341,198,208,329,1255,0,1255
20231,A,골목상권,3110294,서경대학교,7169,3527,3642,792,883,1021,1088,1130,2255,427,444,523,570,542,1021,365,439,498,518,588,1234,2926,0,2926
20231,A,골목상권,3110295,정릉우체국,4685,2307,2378,530,487,632,734,694,1608,282,252,341,383,333,716,248,235,291,351,361,892,1952,0,1952
20231,A,골목상권,3110296,성신여대입구역 4번,1902,870,1032,238,224,294,303,313,530,118,100,134,142,155,221,120,124,160,161,158,309,830,0,830
20231,A,골목상권,3110297,경동고등학교,6534,3135,3399,559,808,1388,999,1042,1738,300,384,680,501,511,759,259,424,708,498,531,979,3261,0,3261
20231,A,골목상권,3110298,솔숲어린이공원,732,368,364,67,88,83,103,128,263,40,47,49,46,60,126,27,41,34,57,68,137,308,0,308
20231,A,골목상권,3110299,정릉역 1번,3547,1751,1796,364,381,455,506,543,1298,191,191,233,267,286,583,173,190,222,239,257,715,1546,0,1546
20231,A,골목상권,3110300,삼선동주민센터,2912,1235,1677,127,409,829,388,381,778,70,137,316,189,184,339,57,272,513,199,197,439,1880,0,1880
20231,A,골목상권,3110301,성신여대입구역 7번,3589,1650,1939,253,416,898,558,460,1004,134,175,405,292,221,423,119,241,493,266,239,581,1889,0,1889
20231,A,골목상권,3110302,보문역 8번,2263,1109,1154,186,213,457,368,341,698,95,112,229,199,174,300,91,101,228,169,167,398,1172,0,1172
20231,A,골목상권,3110303,성신여대입구역 1번,3389,1399,1990,205,448,964,443,416,913,100,115,367,210,199,408,105,333,597,233,217,505,2100,0,2100
20231,A,골목상권,3110304,보문역 4번,395,181,214,22,45,136,65,47,80,11,18,65,30,23,34,11,27,71,35,24,46,246,0,246
20231,A,골목상권,3110305,보문역 5번,779,412,367,55,84,175,100,119,246,33,40,102,59,62,116,22,44,73,41,57,130,418,0,418
20231,A,골목상권,3110306,미아초등학교,930,456,474,122,89,135,142,124,318,68,40,74,72,65,137,54,49,61,70,59,181,415,0,415
20231,A,골목상권,3110307,길음역 7번,226,112,114,48,24,36,50,35,33,21,15,14,27,21,14,27,9,22,23,14,19,102,0,102
20231,A,골목상권,3110308,길음역 8번,1086,541,545,80,106,142,160,171,427,44,50,82,82,95,188,36,56,60,78,76,239,536,0,536
20231,A,골목상권,3110309,대광초등학교,1377,708,669,77,159,323,198,219,401,40,70,184,122,105,187,37,89,139,76,114,214,728,0,728
20231,A,골목상권,3110310,길음역 10번,263,94,169,14,34,48,41,47,79,4,13,11,27,14,25,10,21,37,14,33,54,144,0,144
20231,A,골목상권,3110311,종암아이파크2차후문,1189,618,571,104,146,174,164,225,376,55,85,97,87,112,182,49,61,77,77,113,194,496,0,496
20231,A,골목상권,3110312,안암역 2번,934,491,443,18,223,370,82,68,173,9,103,215,50,36,78,9,120,155,32,32,95,686,0,686
20231,A,골목상권,3110313,안암역 3번,568,354,214,16,113,245,55,52,87,8,58,172,39,32,45,8,55,73,16,20,42,448,0,448
20231,A,골목상권,3110314,종암경찰서,1052,535,517,102,120,198,139,150,343,51,57,102,84,75,166,51,63,96,55,75,177,535,0,535
20231,A,골목상권,3110315,종암아이파크2차,3110,1521,1589,255,402,549,450,529,925,132,201,296,226,253,413,123,201,253,224,276,512,1396,0,1396
20231,A,골목상권,3110316,숭곡초등학교,4741,2330,2411,447,433,575,698,775,1813,219,234,292,364,412,809,228,199,283,334,363,1004,2257,0,2257
20231,A,골목상권,3110317,종암중학교,2192,1237,955,128,289,747,258,234,536,67,153,490,147,129,251,61,136,257,111,105,285,1357,0,1357
20231,A,골목상권,3110318,KT월곡지사,1456,742,714,152,148,206,243,208,499,94,80,105,138,106,219,58,68,101,105,102,280,591,0,591
20231,A,골목상권,3110319,종암동주민센터,2991,1415,1576,221,242,335,326,479,1388,122,122,174,171,242,584,99,120,161,155,237,804,1639,0,1639
20231,A,골목상권,3110320,KB국민은행 종암동지점,925,476,449,119,123,153,116,169,245,70,64,93,59,73,117,49,59,60,57,96,128,376,0,376
20231,A,골목상권,3110321,동덕여대,214,110,104,19,36,50,24,31,54,9,15,28,12,18,28,10,21,22,12,13,26,103,0,103
20231,A,골목상권,3110322,장위1동주민센터,2307,1112,1195,286,310,340,327,409,635,137,153,174,169,189,290,149,157,166,158,220,345,845,0,845
20231,A,골목상권,3110323,상월곡역 1번,2012,932,1080,156,316,366,244,331,599,88,95,167,133,181,268,68,221,199,111,150,331,1008,0,1008
20231,A,골목상권,3110324,월곡역 4번,656,322,334,19,83,135,66,100,253,11,29,72,33,56,121,8,54,63,33,44,132,447,0,447
20231,A,골목상권,3110325,장곡초등학교,3172,1586,1586,340,377,418,412,554,1071,183,205,226,219,275,478,157,172,192,193,279,593,1295,0,1295
20231,A,골목상권,3110326,장위동성당,1545,751,794,194,221,164,221,289,456,101,112,87,109,142,200,93,109,77,112,147,256,582,0,582
20231,A,골목상권,3110327,상월곡역 2번,3612,1823,1789,338,425,453,506,639,1251,174,220,240,279,316,594,164,205,213,227,323,657,1462,0,1462
20231,A,골목상권,3110328,상월곡역 3번,1950,1014,936,153,200,272,306,302,717,80,112,150,176,161,335,73,88,122,130,141,382,871,0,871
20231,A,골목상권,3110329,우리은행체육관,2675,1343,1332,251,303,329,373,438,981,127,155,178,199,210,474,124,148,151,174,228,507,1138,0,1138
20231,A,골목상권,3110330,돌곶이역 1번,2045,1034,1011,196,234,271,280,361,703,97,122,147,152,190,326,99,112,124,128,171,377,819,0,819
20231,A,골목상권,3110331,돌곶이역 8번,3234,1588,1646,272,405,523,477,534,1023,155,197,266,239,261,470,117,208,257,238,273,553,1541,0,1541
20231,A,골목상권,3110332,돌곶이역 3번,743,398,345,63,71,95,121,140,253,30,38,52,65,81,132,33,33,43,56,59,121,348,0,348
20231,A,골목상권,3110333,돌곶이역 5번,1229,600,629,111,144,184,190,190,410,50,67,100,96,85,202,61,77,84,94,105,208,564,0,564
20231,A,골목상권,3110334,석관중앙교회,3034,1526,1508,247,350,395,387,542,1113,138,176,215,198,282,517,109,174,180,189,260,596,1367,0,1367
20231,A,골목상권,3110335,석계역 7번,4330,2201,2129,330,442,696,653,755,1454,176,225,356,355,367,722,154,217,340,298,388,732,2124,0,2124
20231,A,골목상권,3110336,석관고등학교,2293,1170,1123,179,264,320,305,428,797,95,144,177,164,204,386,84,120,143,141,224,411,960,0,960
20231,A,골목상권,3110337,아카데미하우스,2659,1286,1373,346,305,315,393,432,868,176,164,151,186,208,401,170,141,164,207,224,467,1009,0,1009
20231,A,골목상권,3110338,인수초등학교,2381,1195,1186,176,223,249,307,444,982,89,131,118,166,224,467,87,92,131,141,220,515,1229,0,1229
20231,A,골목상권,3110339,국립4.19민주묘지,15,7,8,0,1,0,2,2,10,0,1,0,2,0,4,0,0,0,0,2,6,11,0,11
20231,A,골목상권,3110340,인수중학교,1661,834,827,165,196,222,214,299,565,70,115,105,123,150,271,95,81,117,91,149,294,674,0,674
20231,A,골목상권,3110341,북한산우이역 2번,2263,1100,1163,223,247,259,284,397,853,115,132,124,152,191,386,108,115,135,132,206,467,898,0,898
20231,A,골목상권,3110342,국립재활원,2743,1329,1414,294,340,360,384,461,904,145,166,185,199,222,412,149,174,175,185,239,492,1074,0,1074
20231,A,골목상권,3110343,무너미어린이공원,4511,2169,2342,596,536,561,700,761,1357,298,265,270,366,355,615,298,271,291,334,406,742,1743,0,1743
20231,A,골목상권,3110344,화계중학교,1201,621,580,122,121,160,185,181,432,70,66,86,103,83,213,52,55,74,82,98,219,506,0,506
20231,A,골목상권,3110345,솔밭공원역 2번,2834,1383,1451,332,296,331,431,473,971,169,145,165,234,237,433,163,151,166,197,236,538,1205,0,1205
20231,A,골목상권,3110346,4.19민주묘지역 2번,1247,596,651,135,121,134,190,190,477,73,57,62,93,95,216,62,64,72,97,95,261,544,0,544
20231,A,골목상권,3110347,구세군강북종합사회복지관,1479,751,728,127,209,216,207,293,427,77,101,114,113,141,205,50,108,102,94,152,222,606,0,606
20231,A,골목상권,3110348,강북문화예술회관,4200,2029,2171,414,414,546,607,638,1581,204,217,274,312,324,698,210,197,272,295,314,883,1676,0,1676
20231,A,골목상권,3110349,화계역 2번,1028,512,516,112,104,143,161,173,335,71,56,63,95,85,142,41,48,80,66,88,193,438,0,438
20231,A,골목상권,3110350,가오리역 2번,2933,1444,1489,348,305,393,448,475,964,174,174,202,233,238,423,174,131,191,215,237,541,1221,0,1221
20231,A,골목상권,3110351,수유북부시장옆,3235,1578,1657,303,425,411,406,565,1125,158,216,199,227,270,508,145,209,212,179,295,617,1316,0,1316
20231,A,골목상권,3110352,수유1동주민센터,5051,2516,2535,550,562,608,791,804,1736,269,296,328,425,397,801,281,266,280,366,407,935,2239,0,2239
20231,A,골목상권,3110353,수유동우체국,2158,1076,1082,181,219,310,308,359,781,95,115,159,183,179,345,86,104,151,125,180,436,926,0,926
20231,A,골목상권,3110354,삼각산119안전센터,221,106,115,46,22,14,57,36,46,21,10,6,28,21,20,25,12,8,29,15,26,85,0,85
20231,A,골목상권,3110355,삼양사거리역 2번,3439,1718,1721,242,391,399,420,641,1346,130,200,220,229,339,600,112,191,179,191,302,746,1636,0,1636
20231,A,골목상권,3110356,덕수교,3110,1528,1582,275,423,390,454,521,1047,140,210,208,237,239,494,135,213,182,217,282,553,1330,0,1330
20231,A,골목상권,3110357,가오리역 1번,1747,900,847,155,190,203,258,306,635,71,114,122,139,154,300,84,76,81,119,152,335,779,0,779
20231,A,골목상권,3110358,인수동 우편취급국,3656,1798,1858,288,364,602,587,583,1232,141,188,313,314,302,540,147,176,289,273,281,692,1649,0,1649
