기준_년분기_코드,상권_구분_코드,상권_구분_코드_명,상권_코드,상권_코드_명,총_상주인구_수,남성_상주인구_수,여성_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,남성연령대_10_상주인구_수,남성연령대_20_상주인구_수,남성연령대_30_상주인구_수,남성연령대_40_상주인구_수,남성연령대_50_상주인구_수,남성연령대_60_이상_상주인구_수,여성연령대_10_상주인구_수,여성연령대_20_상주인구_수,여성연령대_30_상주인구_수,여성연령대_40_상주인구_수,여성연령대_50_상주인구_수,여성연령대_60_이상_상주인구_수,총_가구_수,아파트_가구_수,비_아파트_가구_수
20231,R,전통시장,3130120,돈암시장(돈암제일시장),295,134,161,20,21,58,33,32,131,10,10,29,18,20,47,10,11,29,15,12,84,154,0,154
20231,R,전통시장,3130121,길음시장,8,8,0,0,0,3,2,3,0,0,0,3,2,3,0,0,0,0,0,0,0,8,0,8
20231,R,전통시장,3130122,밤나무골시장,244,117,127,22,23,24,41,41,93,13,8,16,22,20,38,9,15,8,19,21,55,114,0,114
20231,R,전통시장,3130123,꿈의숲 장곡 골목형상점가,396,203,193,41,53,47,50,82,123,25,29,22,24,42,61,16,24,25,26,40,62,147,0,147
20231,R,전통시장,3130124,번동시장,32,19,13,8,1,4,4,2,13,6,0,3,1,1,8,2,1,1,3,1,5,13,0,13
20231,R,전통시장,3130125,장위전통시장,916,453,463,86,102,106,108,166,348,46,52,55,57,87,156,40,50,51,51,79,192,380,0,380
20231,R,전통시장,3130126,새석관시장,9,2,7,1,1,5,0,2,0,0,0,1,0,1,0,1,1,4,0,1,0,4,0,4
20231,R,전통시장,3130127,석관시장,182,108,74,14,16,23,27,39,63,10,10,14,17,28,29,4,6,9,10,11,34,94,0,94
20231,R,전통시장,3130128,돌곶이시장(석관황금시장),1959,998,961,149,208,257,275,339,731,81,108,134,149,176,350,68,100,123,126,163,381,887,0,887
20231,R,전통시장,3130129,장미원골목시장,1234,599,635,124,144,164,176,202,424,76,72,88,91,88,184,48,72,76,85,114,240,528,0,528
20231,R,전통시장,3130130,수유북부골목시장,67,34,33,3,3,9,10,6,36,2,2,7,5,4,14,1,1,2,5,2,22,28,0,28
20231,R,전통시장,3130131,동북프라자,26,12,14,4,3,1,3,4,11,1,0,0,2,3,6,3,3,1,1,1,5,10,0,10
20231,R,전통시장,3130132,삼양골목시장(삼양시장),697,350,347,55,68,93,102,127,252,36,24,49,51,70,120,19,44,44,51,57,132,327,0,327
20231,R,전통시장,3130133,우이골목시장(우이시장),1558,776,782,161,199,171,223,290,514,87,106,87,112,156,228,74,93,84,111,134,286,651,0,651
20231,R,전통시장,3130134,"솔샘시장(미아6,7동골목시장)",130,67,63,10,11,20,14,26,49,6,7,13,7,14,20,4,4,7,7,12,29,69,0,69
20231,R,전통시장,3130135,수유중앙골목시장(수유중앙시장),983,488,495,94,103,147,139,168,332,46,52,75,75,83,157,48,51,72,64,85,175,420,0,420
20231,R,전통시장,3130136,수유재래시장,492,252,240,40,54,67,61,89,181,18,26,44,34,44,86,22,28,23,27,45,95,183,0,183
20231,R,전통시장,3130137,"수유전통시장(수유시장, 수유골목시장)",493,251,242,37,51,73,76,79,177,19,28,44,38,40,82,18,23,29,38,39,95,243,0,243
20231,R,전통시장,3130138,수유프라자,241,107,134,21,26,39,34,29,92,9,12,16,14,11,45,12,14,23,20,18,47,87,0,87
20231,R,전통시장,3130139,강북종합전통시장(강북종합골목시장),2101,1033,1068,167,194,378,304,320,738,87,99,191,167,157,332,80,95,187,137,163,406,1084,0,1084
20231,R,전통시장,3130140,숭인시장,148,69,79,15,16,22,24,22,49,8,6,10,11,12,22,7,10,12,13,10,27,70,0,70
20231,R,전통시장,3130141,강북북부골목시장,987,471,516,118,89,136,186,139,319,53,49,60,92,78,139,65,40,76,94,61,180,429,0,429
20231,R,전통시장,3130143,방천골목시장,617,297,320,40,58,92,95,117,215,26,25,45,50,59,92,14,33,47,45,58,123,337,0,337
20231,R,전통시장,3130144,백운시장,370,174,196,37,46,50,51,54,132,17,21,28,21,25,62,20,25,22,30,29,70,149,0,149
20231,R,전통시장,3130145,쌍문역둘리상점가,592,294,298,44,69,99,67,92,221,20,35,54,34,40,111,24,34,45,33,52,110,269,0,269
20231,R,전통시장,3130146,쌍문시장(쌍문역골목시장),3414,1694,1720,235,315,613,537,550,1164,121,156,316,275,284,542,114,159,297,262,266,622,1721,0,1721
20231,R,전통시장,3130147,쌍문역동측상점가,866,425,441,76,69,142,144,137,298,38,33,72,71,66,145,38,36,70,73,71,153,428,0,428
20231,R,전통시장,3130148,방학동도깨비시장,1176,593,583,88,148,134,148,222,436,49,88,79,77,110,190,39,60,55,71,112,246,525,0,525
20231,R,전통시장,3130149,창동신창시장,2288,1106,1182,229,296,302,347,423,691,101,145,158,172,211,319,128,151,144,175,212,372,917,0,917
20231,R,전통시장,3130150,창동골목시장,1298,646,652,104,141,151,193,214,495,53,78,81,93,128,213,51,63,70,100,86,282,609,0,609
20231,R,전통시장,3130151,신도봉시장,211,109,102,15,39,26,19,44,68,4,19,16,11,23,36,11,20,10,8,21,32,88,0,88
20231,R,전통시장,3130152,오!도봉거리 상점가,720,397,323,49,80,80,95,133,283,24,40,45,58,80,150,25,40,35,37,53,133,359,0,359
20231,R,전통시장,3130153,창동역상점가,162,132,30,0,8,29,31,35,59,0,6,21,26,32,47,0,2,8,5,3,12,150,0,150
20231,R,전통시장,3130154,상계주공1단지(가)상가,191,104,87,113,14,17,2,18,27,66,9,7,2,8,12,47,5,10,0,10,15,25,0,25
20231,R,전통시장,3130156,시영2단지 무지개종합상가(중계 무지개2단지아파트상가),509,230,279,77,64,69,94,78,127,46,28,30,47,33,46,31,36,39,47,45,81,211,0,211
20231,R,전통시장,3130157,상계중앙시장,1835,894,941,111,194,259,228,310,733,66,93,142,121,144,328,45,101,117,107,166,405,914,0,914
20231,R,전통시장,3130158,상계역전종합상가,1165,524,641,140,132,201,189,192,311,69,62,101,81,89,122,71,70,100,108,103,189,468,0,468
20231,R,전통시장,3130159,공릉동 도깨비시장,1354,676,678,113,142,274,208,191,426,51,71,135,113,97,209,62,71,139,95,94,217,639,0,639
20231,R,전통시장,3130160,수일시장,92,45,47,2,6,7,7,15,55,1,4,2,6,9,23,1,2,5,1,6,32,55,0,55
20231,R,전통시장,3130161,증산종합시장,151,72,79,15,12,21,22,27,54,4,6,10,13,12,27,11,6,11,9,15,27,59,0,59
20231,R,전통시장,3130162,증산골목시장,97,58,39,6,8,16,17,19,31,3,7,11,10,11,16,3,1,5,7,8,15,50,0,50
20231,R,전통시장,3130163,응암오거리상점가,1250,614,636,102,107,252,199,192,398,57,54,116,105,101,181,45,53,136,94,91,217,675,0,675
20231,R,전통시장,3130164,역촌중앙시장,151,75,76,9,15,27,27,19,54,7,6,16,13,9,24,2,9,11,14,10,30,78,0,78
20231,R,전통시장,3130165,"대림골목시장(대림시장, 양지시장)",572,277,295,42,71,57,77,102,223,23,40,28,39,51,96,19,31,29,38,51,127,260,0,260
20231,R,전통시장,3130166,응암시장(신응암시장),215,120,95,33,13,29,51,28,61,21,8,18,29,15,29,12,5,11,22,13,32,91,0,91
20231,R,전통시장,3130167,연신내상점가(연빛거리),1685,852,833,113,189,379,276,264,464,57,90,194,157,137,217,56,99,185,119,127,247,904,0,904
20231,R,전통시장,3130168,연서시장,102,63,39,8,4,12,13,9,56,4,3,5,8,7,36,4,1,7,5,2,20,68,0,68
20231,R,전통시장,3130169,대조시장,1925,868,1057,139,153,391,340,269,633,63,70,171,175,124,265,76,83,220,165,145,368,1049,0,1049
20231,R,전통시장,3130170,제일시장,78,39,39,6,4,21,16,10,21,3,3,10,7,5,11,3,1,11,9,5,10,37,0,37
20231,R,전통시장,3130171,불광먹자골목 골목형상점가,1115,542,573,56,97,310,195,157,300,36,41,137,112,78,138,20,56,173,83,79,162,696,0,696
20231,R,전통시장,3130172,모래내시장(서중시장),47,31,16,0,2,5,2,9,29,0,2,4,2,5,18,0,0,1,0,4,11,38,0,38
20231,R,전통시장,3130173,백련시장,151,68,83,11,8,25,20,22,65,7,4,13,9,10,25,4,4,12,11,12,40,66,0,66
20231,R,전통시장,3130175,신촌 상인회(신촌상점가),6,3,3,0,1,4,0,0,1,0,1,1,0,0,1,0,0,3,0,0,0,6,0,6
20231,R,전통시장,3130176,유진상가,316,161,155,15,40,44,22,56,139,11,18,31,12,23,66,4,22,13,10,33,73,113,0,113
20231,R,전통시장,3130177,인왕시장(홍제골목형상점가),272,138,134,18,33,39,34,38,110,12,13,25,22,18,48,6,20,14,12,20,62,123,0,123
20231,R,전통시장,3130178,이대 앞 스타트업 상점가,44,17,27,0,7,15,4,2,16,0,0,10,1,0,6,0,7,5,3,2,10,30,0,30
20231,R,전통시장,3130179,"이화여대 3,5,7길 상점가",501,136,365,13,129,166,46,45,102,4,6,30,23,22,51,9,123,136,23,23,51,383,0,383
20231,R,전통시장,3130180,포방터시장,598,291,307,40,82,72,62,115,227,20,45,41,31,56,98,20,37,31,31,59,129,279,0,279
20231,R,전통시장,3130181,아현가구거리상점가,656,334,322,34,58,116,93,116,239,19,34,60,55,57,109,15,24,56,38,59,130,359,0,359
20231,R,전통시장,3130183,상암동상점가,3058,1552,1506,297,295,669,504,464,829,148,155,329,279,255,386,149,140,340,225,209,443,1588,0,1588
20231,R,전통시장,3130185,망원월드컵시장,911,427,484,100,105,138,171,139,258,49,52,66,73,68,119,51,53,72,98,71,139,383,0,383
20231,R,전통시장,3130186,망원시장,2120,1006,1114,181,172,369,400,331,667,101,90,161,206,162,286,80,82,208,194,169,381,1086,0,1086
20231,R,전통시장,3130187,영진시장,222,99,123,17,17,39,35,28,86,8,11,16,17,10,37,9,6,23,18,18,49,100,0,100
20231,R,전통시장,3130189,서교시장,37,28,9,0,3,12,10,1,11,0,2,10,9,0,7,0,1,2,1,1,4,34,0,34
20231,R,전통시장,3130190,홍대소상공인상점가,431,214,217,18,55,150,66,45,97,11,24,81,28,26,44,7,31,69,38,19,53,293,0,293
20231,R,전통시장,3130191,홍대 걷고싶은 거리,694,321,373,34,87,211,88,79,195,19,39,104,46,35,78,15,48,107,42,44,117,402,0,402
20231,R,전통시장,3130192,동진시장,33,16,17,5,3,10,5,3,7,1,3,4,3,1,4,4,0,6,2,2,3,16,0,16
20231,R,전통시장,3130193,신수시장,72,35,37,5,9,11,7,13,27,2,5,4,4,7,13,3,4,7,3,6,14,32,0,32
20231,R,전통시장,3130194,용강동 상점가,727,360,367,132,64,85,139,125,182,62,35,42,72,71,78,70,29,43,67,54,104,301,0,301
20231,R,전통시장,3130195,도화동 상점가,2663,1220,1443,214,260,547,427,402,813,107,123,231,210,200,349,107,137,316,217,202,464,1393,0,1393
20231,R,전통시장,3130196,공덕시장,3,2,1,0,0,0,1,2,0,0,0,0,0,2,0,0,0,0,1,0,0,3,0,3
20231,R,전통시장,3130197,마포시장,78,56,22,3,3,7,7,21,37,1,0,7,6,19,23,2,3,0,1,2,14,67,0,67
20231,R,전통시장,3130198,아현시장,606,294,312,40,74,75,87,91,239,21,40,41,47,41,104,19,34,34,40,50,135,322,0,322
20231,R,전통시장,3130199,신월3동 골목시장,967,526,441,63,109,100,124,190,381,33,57,51,81,107,197,30,52,49,43,83,184,511,0,511
20231,R,전통시장,3130200,"신월7동 골목시장(약수시장, 우성상가)",269,128,141,21,25,46,36,46,95,10,9,26,21,21,41,11,16,20,15,25,54,105,0,105
20231,R,전통시장,3130201,월정로시장,1535,793,742,157,132,192,236,263,555,79,69,103,125,152,265,78,63,89,111,111,290,714,0,714
20231,R,전통시장,3130202,신영시장,1216,584,632,125,133,132,198,224,404,53,60,65,98,118,190,72,73,67,100,106,214,567,0,567
20231,R,전통시장,3130203,서서울 골목형상점가,656,319,337,43,53,104,89,118,249,16,27,57,46,58,115,27,26,47,43,60,134,354,0,354
20231,R,전통시장,3130204,경창시장,821,391,430,128,71,85,147,112,278,64,44,37,72,52,122,64,27,48,75,60,156,300,0,300
20231,R,전통시장,3130205,신곡종합시장(신월6동 골목시장),162,93,69,14,15,14,25,33,61,11,10,9,14,18,31,3,5,5,11,15,30,79,0,79
20231,R,전통시장,3130206,신정3동 골목시장,52,25,27,5,6,9,5,5,22,3,1,4,2,4,11,2,5,5,3,1,11,25,0,25
20231,R,전통시장,3130207,신정1동 골목시장(신정제일시장),181,76,105,13,18,23,16,28,83,3,4,10,6,15,38,10,14,13,10,13,45,90,0,90
20231,R,전통시장,3130208,목동깨비시장(목3동시장),1253,635,618,130,117,254,228,189,335,64,70,129,124,95,153,66,47,125,104,94,182,592,0,592
20231,R,전통시장,3130209,목사랑시장(목4동시장),1703,857,846,175,283,216,222,325,482,100,173,116,99,149,220,75,110,100,123,176,262,619,0,619
20231,R,전통시장,3130210,목2동시장,1050,532,518,62,74,196,139,146,433,29,32,103,79,77,212,33,42,93,60,69,221,623,0,623
20231,R,전통시장,3130211,신정2동 골목시장(오목교중앙시장),931,457,474,82,127,119,113,179,311,42,61,65,56,91,142,40,66,54,57,88,169,410,0,410
20231,R,전통시장,3130212,공항시장,351,157,194,5,30,142,45,43,86,3,10,53,26,26,39,2,20,89,19,17,47,266,0,266
20231,R,전통시장,3130213,방신전통시장,792,396,396,53,65,91,102,153,328,27,26,47,55,78,163,26,39,44,47,75,165,420,0,420
20231,R,전통시장,3130214,송화벽화시장(송화골목시장),543,267,276,60,83,68,98,99,135,30,41,27,46,52,71,30,42,41,52,47,64,233,0,233
20231,R,전통시장,3130216,화곡중앙시장,1042,500,542,148,100,172,187,149,286,65,51,92,91,67,134,83,49,80,96,82,152,409,0,409
20231,R,전통시장,3130217,화곡본동시장,348,153,195,34,32,68,67,45,102,18,13,28,28,19,47,16,19,40,39,26,55,168,0,168
20231,R,전통시장,3130218,신월중앙시장,86,50,36,15,4,17,25,8,17,7,4,9,14,7,9,8,0,8,11,1,8,40,0,40
20231,R,전통시장,3130219,까치산시장,960,422,538,97,77,173,185,125,303,51,32,77,89,51,122,46,45,96,96,74,181,459,0,459
20231,R,전통시장,3130220,등마루시장,631,252,379,24,25,26,21,38,497,14,8,13,11,14,192,10,17,13,10,24,305,384,0,384
20231,R,전통시장,3130221,"남부골목시장(남부화곡시장, 남부시장)",2164,1028,1136,201,183,319,374,316,771,103,103,155,188,152,327,98,80,164,186,164,444,950,0,950
20231,R,전통시장,3130222,오류시장,132,68,64,12,5,13,16,28,58,6,4,7,10,18,23,6,1,6,6,10,35,76,0,76
20231,R,전통시장,3130223,고척근린시장,636,304,332,44,72,79,75,109,257,20,34,41,38,54,117,24,38,38,37,55,140,286,0,286
20231,R,전통시장,3130225,개봉중앙시장,3138,1523,1615,300,370,436,492,511,1029,174,184,215,257,236,457,126,186,221,235,275,572,1261,0,1261
20231,R,전통시장,3130226,고척프라자,35,19,16,3,0,8,3,6,15,2,0,5,2,2,8,1,0,3,1,4,7,18,0,18
20231,R,전통시장,3130227,고척골목시장상점가(그라운드 고척),301,143,158,5,33,52,35,47,129,0,18,30,21,22,52,5,15,22,14,25,77,161,0,161
